,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
650,1.04358080093896e-05,1.4645638067575204e-05,1.0,1.0,1.3593180553028803e-05,1.0752159e-05,4.0867717e-06,0.06399065,0.310973,1.7719253925954053e-05,6.879068577913255,0.39916027,0.0017531159744541966,5.88683059040949,0.03741795,0.0374008,0.06478838,0.009347112,0.0017865589157786532,5.891695375019888,0.7098501,12.920983458813291,3.9487266232643946e-05,0.9567488,0.9566092,0.8146918,0.059708506,12.855672617832115,7.785174259934182e-05,5.5018354e-06,1.0437726280430396e-05,6.579002185335728,1.1678557e-06,1.7312368e-07,0.00022949152,1.2332534e-07,1.0437967668149156e-05,6.579002525966402,8.1129016e-05,1.0478535378944938e-05,6.575579363637104,1.2860717e-05,1.322089e-05,0.0014428218,4.9150395e-07,1.0482883119484888e-05,6.575586142223513,0.012853475,2.0550474659591313e-05,6.004508076710829,0.0057559516,0.0059613516,0.047138363,0.0003406466,2.1797370582583444e-05,6.0498857774766,0.6633813,14.325914737335966,9.886307319172397e-08,14.209673597590058,1.5724634616335114e-07,93.13817729259652,25229.764,30866
63,1.0376714937158905e-05,1.4535061674844511e-05,1.0,1.0,1.349547499042311e-05,1.1924442e-05,3.9792867e-06,0.06369025,0.31096214,1.8078055118844536e-05,6.888204416746578,0.4001613,0.0017163164109319329,5.88684761569606,0.03754176,0.037521347,0.06474537,0.009378442,0.0017535470883950275,5.891990983837483,0.70925295,12.79399927619606,4.295565549509207e-05,0.95548975,0.9553307,0.8120588,0.05963427,12.726616614273148,9.173381786797301e-05,1.5810174e-06,1.0377276085892077e-05,6.5791800588920735,1.1167572e-06,1.316609e-07,0.00020572949,1.4395875e-08,1.0377341542614161e-05,6.5791803469609516,5.0668976e-05,1.0403023533650818e-05,6.5769709736186375,7.0874803e-06,7.2149733e-06,0.0010983775,2.633912e-07,1.0405799112004163e-05,6.576973526695415,0.014761666,2.247980436286579e-05,5.92413819608557,0.0068949685,0.0071268273,0.050490446,0.00041684744,2.414612549660433e-05,5.983239664461397,0.66338676,14.278603570370347,1.0130487228198185e-07,14.15054856020142,1.6493059991274387e-07,88.12835024267328,25190.256,31224
661,1.0315787447511892e-05,1.441343312899055e-05,1.0,1.0,1.3389021708620885e-05,1.2508614e-05,4.0095233e-06,0.06339557,0.3111048,1.8487244938499704e-05,6.898790235388254,0.40111348,0.001666857894033768,5.886869107846688,0.037669875,0.037647557,0.06469574,0.009410353,0.0017082118310406918,5.892331345725573,0.7087749,12.651458065316051,4.697583689447916e-05,0.95406485,0.95388126,0.8091277,0.059586182,12.582900996002403,0.00011045838569497222,2.3449957e-07,1.0315880403914714e-05,6.579240725140945,1.1873024e-06,1.1548823e-07,0.00018440929,2.9660154e-09,1.031586929778279e-05,6.579240986796171,2.8848497e-05,1.0330535120819561e-05,6.577961134310863,3.640626e-06,3.5806374e-06,0.0008092706,1.2464186e-07,1.0332169259804632e-05,6.577961884598976,0.016762165,2.4660688745037132e-05,5.841465133292564,0.008191261,0.008454813,0.054113638,0.00050072453,2.691370580221602e-05,5.91761238832597,0.6635349,14.215047115118804,1.0433658666806489e-07,14.073922612124962,1.7453975827417485e-07,82.5796556126157,25132.688,31586
495,1.0281638082253012e-05,1.4346931674369561e-05,1.0,1.0,1.3330608276340424e-05,1.2516545e-05,3.892127e-06,0.0630662,0.31110024,1.8956557610515358e-05,6.910575169693657,0.4018215,0.0016223453064961137,5.886890041412744,0.037782833,0.03776672,0.06460061,0.009439647,0.0016680583898314096,5.892720371405922,0.7081597,12.530376722876778,5.094499207592364e-05,0.9527485,0.9525307,0.8063524,0.059515268,12.458922586339202,0.00013352632167083718,4.830981e-07,1.028181089930349e-05,6.579229727002348,1.3007252e-06,9.9550576e-08,0.00017410863,9.537227e-09,1.0281796553337366e-05,6.579229989529123,1.48883055e-05,1.0289186224206231e-05,6.578589087157932,1.8701735e-06,1.6532588e-06,0.0005856643,5.1695757e-08,1.0290038405248323e-05,6.578589212397716,0.018572468,2.6844416357707574e-05,5.767698641134896,0.009392633,0.009689271,0.05757554,0.00057775044,2.9821374894836923e-05,5.861755948982759,0.66329557,14.166237026940605,1.0730321268668981e-07,14.009715206406351,1.8562982179848606e-07,77.28785997512912,25079.29,31952
45,1.0270854107451689e-05,1.4334532999063285e-05,1.0,1.0,1.3318613276160385e-05,1.2104823e-05,3.6131662e-06,0.06275144,0.31107196,1.945700420807868e-05,6.923081446940259,0.40209764,0.0015826580634385385,5.886911091159011,0.037844874,0.037824046,0.06447648,0.009454651,0.001632281834101263,5.8931278208038576,0.7075664,12.435000989112137,5.44145325014406e-05,0.95159805,0.9513577,0.8038702,0.05944806,12.359384527248457,0.00015875083875554525,7.534154e-07,1.0271119708094822e-05,6.579217851941332,1.4468476e-06,8.759432e-08,0.00017005917,1.8987524e-08,1.0271094461548034e-05,6.579218109892457,6.9520606e-06,1.0274358212719295e-05,6.578943387201903,1.1085383e-06,7.536254e-07,0.0004278524,1.8709361e-08,1.0274768817512859e-05,6.57894333952022,0.02015812,2.8958520645824437e-05,5.703605892936377,0.0104784435,0.010806985,0.06064189,0.0006471258,3.2749275698682465e-05,5.815181391510482,0.662739,14.134290714860445,1.0924576027305388e-07,13.961535255182751,1.9600304179669725e-07,73.13423744684368,25038.346,32322
668,1.0265083156018564e-05,1.4350404242823614e-05,1.0,1.0,1.3329073971122353e-05,1.1348181e-05,3.2197543e-06,0.062470436,0.31102744,1.992086170842593e-05,6.934461334170102,0.40212217,0.0015471366185313845,5.886930422196871,0.037867118,0.037837934,0.06434963,0.009458855,0.0016003113266316797,5.893536146349577,0.7069649,12.359833781328451,5.7386903101528594e-05,0.95056653,0.9503076,0.8016728,0.05938164,12.279829191159614,0.00018459501210922854,1.0934937e-06,1.026546842170773e-05,6.579202957753001,1.61892e-06,8.129527e-08,0.00016937069,3.313925e-08,1.0265428282656536e-05,6.579203215580986,2.94423e-06,1.0266557499175704e-05,6.579121287711887,8.3497525e-07,3.8174397e-07,0.00032648217,5.9282645e-09,1.0266738736067003e-05,6.579121203031012,0.02156671,3.098699415688575e-05,5.646864452056839,0.011484615,0.011844421,0.063274235,0.0007111257,3.564961714367708e-05,5.77535148805272,0.66196674,14.115653821162839,1.1016231013682462e-07,13.927104120585408,2.045852890419975e-07,70.14387158539903,25011.816,32697
161,1.025704432078779e-05,1.435044944810817e-05,1.0,1.0,1.3327098166278074e-05,1.0282159e-05,2.7389178e-06,0.06224012,0.31101513,2.0299725884235163e-05,6.9429311974052865,0.40171185,0.0015132769706130602,5.886950387896549,0.0378205,0.037795782,0.064235866,0.009447734,0.0015694524797961833,5.893923481272294,0.706249,12.301227832032328,5.984853613067179e-05,0.94976115,0.9494717,0.79977787,0.05933857,12.21718613633651,0.0002095633057139063,1.614837e-06,1.0257602621441013e-05,6.57918011889673,1.7855862e-06,7.624802e-08,0.00017032462,5.5579022e-08,1.0257552731636628e-05,6.579180377289845,1.1467146e-06,1.0257603752690998e-05,6.579200727938332,7.439702e-07,2.387633e-07,0.00026715224,1.6813698e-09,1.0257688088205568e-05,6.579200639086823,0.02273466,3.27786667552333e-05,5.599799962595762,0.0123337805,0.012723759,0.06547818,0.00076491875,3.8294812177487586e-05,5.743182889715811,0.66067696,14.101695563614394,1.106408426253642e-07,13.898934321087436,2.118803048102762e-07,67.72903909571954,24984.842,33076
287,1.0113165393193507e-05,1.4096659252655145e-05,1.0,1.0,1.3100785787789736e-05,9.317999e-06,2.3298642e-06,0.0620296,0.31119895,2.024224399504031e-05,6.948777138871943,0.40085024,0.001443277648039098,5.886977408069917,0.037688475,0.037662257,0.06411576,0.00941421,0.001497695963921582,5.894211765951724,0.7059362,12.238113803711006,6.193349722140171e-05,0.94920963,0.948897,0.7982546,0.059348248,12.150798336495823,0.00023203335610716302,2.392149e-06,1.0113976456443556e-05,6.579146140527325,1.9300362e-06,7.0648184e-08,0.00017191938,8.899664e-08,1.0113912355326646e-05,6.579146411601592,4.1779276e-07,1.0113378660813088e-05,6.579232861073131,7.092682e-07,1.8290524e-07,0.00023472436,4.3953563e-10,1.0113395488520479e-05,6.579232769975802,0.023676218,3.389142374465076e-05,5.5625179584039,0.013014319,0.013432728,0.06729349,0.0008077576,4.014428122096064e-05,5.718172057995409,0.6595874,14.070188659073356,1.1135681949769181e-07,13.855286556903744,2.1849158513137296e-07,64.51808770657787,24943.46,33459
674,1.0036619520634798e-05,1.3785968635791528e-05,1.0,1.0,1.2848631357002347e-05,8.128653e-06,1.8514801e-06,0.061658494,0.31195256,2.04997348663497e-05,6.95848694137065,0.39848658,0.0013740695710540356,5.887034574291771,0.037420873,0.037391223,0.06406681,0.009346727,0.0014214546399765248,5.893847325585314,0.704914,12.198344205110622,6.555722721782592e-05,0.9491242,0.94880044,0.7976193,0.059520148,12.112087714140896,0.0002551493815810097,3.3404888e-06,1.0037699717192865e-05,6.579104945302777,2.2127988e-06,5.1292403e-08,0.00016635068,1.3230616e-07,1.0037597601762318e-05,6.579105317139701,1.4574289e-07,1.0036706312520973e-05,6.579244830491318,7.077291e-07,1.3364757e-07,0.0002133495,1.11461874e-10,1.0036697048963366e-05,6.579244735172479,0.024172504,3.4464840660911964e-05,5.544903670409084,0.013367634,0.013802201,0.068589926,0.00083022134,4.121866843659632e-05,5.706172715256825,0.65627956,14.037555410301573,1.191845426911469e-07,13.816812612906805,2.3503359890457805e-07,58.65531013456732,24787.059,33847
383,9.879668146340683e-06,1.3418067840624173e-05,1.0,1.0,1.2533467917053301e-05,6.8288964e-06,1.4288541e-06,0.061303392,0.3128623,2.0712692783608354e-05,6.9701873932827265,0.3966723,0.0013148406718826568,5.887073865119499,0.037297443,0.037280936,0.06408462,0.009316738,0.0013573809016757057,5.893599419985636,0.70357025,12.185835195669016,6.82787543464548e-05,0.9491048,0.9487522,0.7974179,0.059722576,12.10259191549532,0.00026833251487649005,4.860387e-06,9.881243717564346e-06,6.57903868935122,2.6623966e-06,4.093848e-08,0.0001629869,1.9308251e-07,9.881084905786036e-06,6.579039093085821,5.030961e-08,9.87970574841801e-06,6.579249012189899,7.496876e-07,9.328772e-08,0.00020097532,2.942378e-11,9.879694085442986e-06,6.5792489175802045,0.02435968,3.428016719457194e-05,5.538499879709244,0.013510044,0.013962397,0.06941719,0.000839064,4.120471351117233e-05,5.7015103391485695,0.6529534,14.022008112645272,1.2603583389591591e-07,13.79979832564536,2.466504104408119e-07,54.40115755997931,24644.47,34240
594,9.828671396972833e-06,1.3219518114767024e-05,1.0,1.0,1.2371806435318474e-05,5.4377665e-06,1.0461646e-06,0.06075604,0.31387138,2.1245272526125735e-05,6.987698340954121,0.39577127,0.0012887912115140945,5.8871024280925965,0.037335996,0.03731959,0.064203076,0.009325147,0.0013286350763692925,5.893434280297293,0.7024541,12.172625731342169,7.129416851890734e-05,0.9491207,0.9487581,0.7978901,0.059947103,12.094696269790914,0.0002759171443837435,6.507144e-06,9.830738025430287e-06,6.578967230465397,3.3308525e-06,2.9595652e-08,0.0001617631,2.4883138e-07,9.83056022608652e-06,6.578967684346114,1.712624e-08,9.828671384168253e-06,6.579250464590948,6.9304247e-07,5.7845e-08,0.00019377796,9.286596e-12,9.828679055053546e-06,6.579250375199476,0.024267007,3.389546771464913e-05,5.544299731899773,0.013455862,0.013919251,0.0697327,0.00083564885,4.0706907484922473e-05,5.704855269395631,0.6506655,14.001634350136676,1.3559434945937698e-07,13.783772837600196,2.614523016569587e-07,50.56187316381646,24490.86,34636
505,9.828881763717667e-06,1.3178383731508562e-05,1.0,1.0,1.2341008239560837e-05,4.139556e-06,7.254532e-07,0.06027548,0.31430262,2.132658267087019e-05,6.991626020856074,0.39602286,0.0012881949847748783,5.887107164327546,0.037420638,0.037411045,0.06433657,0.009345894,0.0013270809890567436,5.893377111386844,0.70200473,12.158405494585873,7.303270815373193e-05,0.94904125,0.9486468,0.79840827,0.06003985,12.082692237423165,0.0002778962285126573,6.9776825e-06,9.831130163929864e-06,6.578947097603633,4.44492e-06,2.394411e-08,0.0001623523,2.5006136e-07,9.830859774097058e-06,6.57894763996914,6.211394e-09,9.828881706282128e-06,6.579250941291843,5.357914e-07,4.0274546e-08,0.00019107689,4.191569e-12,9.828885376378335e-06,6.5792508463047925,0.024259094,3.382854892972084e-05,5.545960644646703,0.013450138,0.013940133,0.0697638,0.00083654595,4.060963628974538e-05,5.705717720729329,0.6502332,13.985571024065312,1.4071965101967698e-07,13.7699226121562,2.677937869619189e-07,49.21093906253534,24406.732,35038
197,9.84836938389517e-06,1.3193409595947133e-05,1.0,1.0,1.2357149542934141e-05,4.4920316e-06,7.120986e-07,0.059976805,0.3144683,2.1265198209475397e-05,6.989815969997209,0.39701754,0.0012945657018689093,5.887095970089091,0.037629344,0.037607588,0.06438598,0.009395604,0.0013328778839468835,5.893328787724534,0.70163226,12.141787799040777,7.431077191854934e-05,0.94879705,0.94834036,0.7986522,0.0600648,12.066383723734251,0.00027966899918310204,5.483461e-06,9.850146122758943e-06,6.579012432316331,6.2953955e-06,2.108797e-08,0.00016119701,1.5111692e-07,9.849911881271725e-06,6.579012907334637,3.0054252e-09,9.84836938284775e-06,6.579251081136927,4.768782e-07,3.5551267e-08,0.00019079141,1.9065504e-12,9.848372851651857e-06,6.5792509892714435,0.02431733,3.394773140291612e-05,5.544433990678408,0.0134793995,0.014050262,0.069833934,0.00083962607,4.074044506439044e-05,5.703858781766397,0.6505021,13.973038712658601,1.437325662248107e-07,13.758200477968394,2.7158492902895194e-07,48.57931418772014,24361.457,35444
331,9.865105516013371e-06,1.322427077037749e-05,1.0,1.0,1.238447945678646e-05,4.4786852e-06,6.665593e-07,0.059826326,0.3145283,2.111002732275871e-05,6.985045339932021,0.3977087,0.0012953541746634327,5.887089929671165,0.037692517,0.037672807,0.064437956,0.009415201,0.0013340531134777456,5.89334051058957,0.701347,12.12359442743417,7.546918177406298e-05,0.9485364,0.94801927,0.79851544,0.060063757,12.047999825646222,0.0002817065704722546,1.4744548e-06,9.865591461952535e-06,6.579187060949164,8.537334e-06,2.1015008e-08,0.00015430107,1.5273885e-08,9.86551027120744e-06,6.579187378537635,5.484253e-10,9.865105540882702e-06,6.579251188149005,4.930344e-07,3.24161e-08,0.00019123424,1.0917876e-12,9.865107378746976e-06,6.579251087767833,0.024565462,3.438983329983994e-05,5.535013354961766,0.013663604,0.014306334,0.07008747,0.0008515119,4.129147066796806e-05,5.696208001948748,0.65066326,13.965401930940677,1.450809672908021e-07,13.749965999244147,2.730035638933349e-07,48.439919910878295,24337.662,35855
672,9.883866513133006e-06,1.3269613833225797e-05,1.0,1.0,1.2423177003202598e-05,3.8951493e-06,5.638803e-07,0.059743986,0.31453344,2.091178572662652e-05,6.97856213160842,0.39905387,0.0013016245333649376,5.887072436960878,0.03777208,0.03774135,0.064627014,0.00943703,0.0013409542850683278,5.893326995754111,0.7008915,12.097344382768856,7.681213467371732e-05,0.9481177,0.9475458,0.7980591,0.06004113,12.021685166828997,0.00028564974675938785,6.42558e-09,9.883866480001952e-06,6.579250932664888,1.1312377e-05,2.0528795e-08,0.00014408349,2.4100494e-13,9.883865988081256e-06,6.5792511946100545,-8.4855856e-10,9.883866480001952e-06,6.579251248900276,5.6964024e-07,3.135028e-08,0.00019143416,9.190624e-13,9.883867813269928e-06,6.57925114363251,0.024925932,3.5045109422758744e-05,5.52090067971168,0.013984813,0.014711332,0.07044613,0.0008706663,4.218402274470438e-05,5.685549514821815,0.65111417,13.954309365487394,1.4579403291732334e-07,13.737803880916257,2.734089736913249e-07,48.53393673979046,24320.213,36271
25,9.868774055822361e-06,1.327542521718763e-05,1.0,1.0,1.2423762426846312e-05,3.2096614e-06,4.8607086e-07,0.0596776,0.31452918,2.0631978438162464e-05,6.971728290971756,0.4008541,0.001305217471851263,5.88704571713618,0.037865214,0.037841156,0.06489635,0.0094614895,0.0013446818346702042,5.893238870384307,0.70024955,12.068298323177686,7.81292299084601e-05,0.94755924,0.9469172,0.79747856,0.06000471,11.992686231968234,0.000290739515833798,6.5379027e-09,9.868774053618236e-06,6.57925092791687,1.4687512e-05,2.0142235e-08,0.00013625262,2.921774e-13,9.868773313418554e-06,6.579251187258016,-1.540684e-09,9.868774053618234e-06,6.57925127895785,7.6802417e-07,3.1941717e-08,0.00019037652,6.8432147e-13,9.868775399103218e-06,6.579251176866622,0.02539476,3.579908343364018e-05,5.502014419326814,0.014427213,0.015240344,0.07082716,0.0008984185,4.329842054770596e-05,5.671854475451686,0.6516784,13.943869099263763,1.453122992801953e-07,13.72619204250052,2.715931216587187e-07,48.87982853214303,24305.44,36691
496,9.833269998442023e-06,1.3262779347609362e-05,1.0,1.0,1.2405402010317526e-05,2.8604773e-06,4.8687343e-07,0.059552092,0.314532,2.027515736064025e-05,6.964562453588826,0.40312713,0.0013081913172059375,5.887012591909702,0.037965987,0.03793225,0.06529836,0.009485473,0.0013474793241150494,5.89303583258215,0.6992944,12.034445010815753,7.995160390381398e-05,0.94677365,0.94608176,0.79687464,0.05995168,11.958507476389418,0.00030013406453011326,6.525852e-09,9.833269974478536e-06,6.579250928589499,1.7476927e-05,1.9760789e-08,0.00012942555,2.9830744e-13,9.83326899039761e-06,6.579251180286981,-2.20507e-09,9.833269974478532e-06,6.579251307777257,9.1062907e-07,3.316128e-08,0.00018721967,6.043316e-13,9.833270552925987e-06,6.579251207805982,0.026098052,3.691932916638188e-05,5.473552328807432,0.015088871,0.015984554,0.0711499,0.0009426365,4.491322492029344e-05,5.651683609408317,0.6522052,13.938486096107155,1.4421162963947475e-07,13.71833899910034,2.6875318581746973e-07,49.3492916456704,24282.73,37116
512,9.818061401061225e-06,1.3282962522301082e-05,1.0,1.0,1.2416737241991118e-05,2.4822075e-06,4.934672e-07,0.059461925,0.31451076,2.006019257600654e-05,6.959487360553388,0.40551522,0.0013157026424307533,5.8869782110199464,0.038067423,0.038041066,0.06569438,0.009511771,0.0013545266791494936,5.892813800218902,0.6983376,12.003472415237527,8.170314152738328e-05,0.9459625,0.9452008,0.7962958,0.059897248,11.92723882999767,0.00031022025935342876,6.224468e-09,9.818061378969181e-06,6.579250941789791,2.0197262e-05,2.0471145e-08,0.0001233336,2.7410067e-13,9.818059707194555e-06,6.5792511940884895,-1.4642865e-09,9.818061378969178e-06,6.57925127557858,9.928451e-07,3.4895606e-08,0.00018326129,5.265965e-13,9.81806231750379e-06,6.579251178139514,0.026694998,3.795047486992547e-05,5.4494142818524836,0.015776014,0.016756618,0.07141663,0.0009832834,4.638299041078781e-05,5.634396242366374,0.65283066,13.932101462081183,1.435975937607031e-07,13.710359398059495,2.67439105559042e-07,49.66724105113576,24262.807,37546
31,9.780123260332598e-06,1.3264809573542173e-05,1.0,1.0,1.2393637995239778e-05,2.2238403e-06,5.256184e-07,0.05934776,0.31452486,1.9703418114718474e-05,6.951893938778746,0.40739828,0.0013118494889752623,5.886955158623428,0.038094684,0.03806119,0.06605807,0.009517718,0.0013511458094401369,5.892638616437632,0.6973158,11.964571394803777,8.402629079055797e-05,0.94478,0.943952,0.7957217,0.059817925,11.887855814409178,0.0003260901307116019,6.192863e-09,9.780123260680055e-06,6.579250943388485,2.2349957e-05,2.1095197e-08,0.00011751382,2.9471401e-13,9.78012231384863e-06,6.579251192495291,-1.4338184e-09,9.78012326068005e-06,6.5792512742034095,1.1103018e-06,3.6992397e-08,0.00018038077,4.2584867e-13,9.780123449892039e-06,6.579251177527874,0.027725218,3.9758621857672996e-05,5.408032993135985,0.016909705,0.0179853,0.07172274,0.0010582487,4.909816527989471e-05,5.607248736940491,0.65299135,13.932580274027758,1.4141223270155828e-07,13.705056381487061,2.631514468544287e-07,50.40751146194557,24234.229,37982
0,9.783237194497981e-06,1.330745888567403e-05,1.0,1.0,1.242640346288002e-05,2.3778102e-06,6.305502e-07,0.05925488,0.3145232,1.9581089095294965e-05,6.948112482100123,0.40879104,0.0013108984775265775,5.886939871668824,0.03806029,0.03802336,0.066377886,0.009508805,0.0013507753461837538,5.8925518765229326,0.69647515,11.933298062167768,8.61486462175468e-05,0.94376326,0.9428861,0.79509085,0.059751756,11.855207115567575,0.0003454489190288629,6.4392225e-09,9.783237187526866e-06,6.579250932939981,2.4356128e-05,2.1759456e-08,0.00011240148,3.1167744e-13,9.78323645159349e-06,6.579251180144014,-1.2319106e-09,9.783237187526866e-06,6.579251265400002,1.2571998e-06,3.885465e-08,0.00017820371,5.0449814e-13,9.783238049872679e-06,6.579251170773475,0.02860032,4.149813609682892e-05,5.373171346481381,0.017940782,0.019088797,0.07209504,0.0011230628,5.184932634214072e-05,5.5852391612244725,0.65300566,13.93451430118079,1.3994042095049573e-07,13.701088048237919,2.6198953393441057e-07,50.79385686073082,24211.105,38422
607,9.77478101393884e-06,1.3315503129093886e-05,1.0,1.0,1.2430322600305125e-05,2.4470176e-06,7.071335e-07,0.059187002,0.31453714,1.9435677239027058e-05,6.943959176101579,0.40994355,0.0013099359793262233,5.8869279734649425,0.03803267,0.037989397,0.06666665,0.009500916,0.0013503343455091765,5.892460862977773,0.6956332,11.906994667327705,8.826201658595576e-05,0.9427467,0.9418343,0.79452944,0.059685078,11.827622116466173,0.00036468067202833883,6.1792207e-09,9.77478107745801e-06,6.579250944420562,2.6203132e-05,2.2212326e-08,0.00010832094,3.073069e-13,9.774779809192305e-06,6.57925119061977,-1.3096724e-09,9.774781077458003e-06,6.579251268725118,1.3736754e-06,4.022563e-08,0.00017629284,4.4023699e-13,9.774782138281822e-06,6.579251174360508,0.029471848,4.325200925815902e-05,5.338516027794972,0.018966284,0.020174494,0.07239907,0.0011900193,5.462592002612679e-05,5.563637361868857,0.65282786,13.943376764240865,1.384396085589625e-07,13.703984292945854,2.6037132818047513e-07,51.14043555465642,24186.156,38867
215,9.771507960238034e-06,1.333442668500398e-05,1.0,1.0,1.2443697003812493e-05,2.5540328e-06,7.7953547e-07,0.059166968,0.31454378,1.939854998411265e-05,6.9426458112636915,0.41064298,0.001306933260558292,5.886921241923446,0.037983447,0.03793836,0.06687266,0.009488257,0.0013478421619829892,5.892432391801731,0.69502294,11.889124427164594,8.979707506726331e-05,0.94201493,0.9410788,0.7940825,0.059637368,11.808425040685515,0.0003813633631696861,6.4087544e-09,9.77150791280571e-06,6.579250934633205,2.815476e-05,2.252812e-08,0.00010550457,3.2112968e-13,9.771506656842894e-06,6.579251179131831,-1.9813342e-09,9.771507912805703e-06,6.579251297764097,1.4753156e-06,4.0793683e-08,0.00017488112,3.1254703e-13,9.771508049753046e-06,6.579251203687422,0.030135192,4.4653881304451645e-05,5.312156540807739,0.019732317,0.02098107,0.07262565,0.0012385703,5.6911155304472e-05,5.547494116668948,0.6525927,13.95082294684768,1.371131563993068e-07,13.706465369527656,2.59597432321984e-07,51.365788042406436,24167.832,39318
368,9.763384696512148e-06,1.3344305398666313e-05,1.0,1.0,1.2449075223127771e-05,2.6679697e-06,8.488938e-07,0.059154928,0.31454194,1.93320153423445e-05,6.941037256841782,0.411344,0.0013044395809171114,5.886914308869238,0.038004722,0.037958693,0.06699723,0.009493618,0.0013458975241114437,5.892434967465647,0.6944763,11.870522400928754,9.121004826460373e-05,0.9414046,0.94045526,0.79374784,0.059597034,11.788864174614108,0.00039595285241455716,6.6133907e-09,9.763384715824132e-06,6.579250925921553,2.9908995e-05,2.2867898e-08,0.00010368081,3.338304e-13,9.763383438760758e-06,6.579251170553477,-2.004981e-09,9.763384715824125e-06,6.579251298743538,1.5660311e-06,4.166342e-08,0.00017368514,2.9544282e-13,9.763384911559656e-06,6.579251204113755,0.03073043,4.5921648592620166e-05,5.288580511066005,0.020309353,0.021584112,0.07282014,0.0012747331,5.897549377490515e-05,5.5332206310848475,0.65244555,13.955284548054157,1.3595419932581642e-07,13.706718217950295,2.585902485851889e-07,51.604054954416505,24149.375,39774
212,9.762698373359845e-06,1.3357955319968702e-05,1.0,1.0,1.2459141083316488e-05,2.7397705e-06,8.929993e-07,0.059118655,0.31454214,1.9351425768649004e-05,6.94120447244808,0.41166228,0.0012994929779101896,5.886912740429121,0.037995324,0.037962344,0.06703772,0.009492787,0.0013415092307767365,5.89248154340839,0.6941354,11.857836300512322,9.230711218712566e-05,0.94101167,0.9400507,0.7933109,0.05957143,11.775081059273058,0.000408541250557453,6.6149823e-09,9.762698396954656e-06,6.5792509259960745,3.1293774e-05,2.2919636e-08,0.00010242887,3.4954407e-13,9.762697791604769e-06,6.57925116886491,-1.9931576e-09,9.76269839695465e-06,6.579251298188868,1.5932721e-06,4.2063206e-08,0.0001728228,2.473823e-13,9.76269855927616e-06,6.579251205039541,0.031159144,4.6870795752922774e-05,5.271807097264993,0.02070125,0.021984994,0.073229104,0.0012993673,6.052953664302491e-05,5.523126613447076,0.6522607,13.95830366879636,1.3536062647941767e-07,13.705829573965666,2.5907390075992616e-07,51.560405277361404,24137.438,40235
131,9.764846303010434e-06,1.3371744606876523e-05,1.0,1.0,1.2470020030909998e-05,2.8226789e-06,9.375404e-07,0.059083752,0.31454587,1.9384153031473503e-05,6.9415473438420845,0.41176343,0.0012958073656573713,5.886913898427819,0.03795238,0.037916627,0.06708295,0.009481886,0.0013383462597072497,5.892532967445301,0.6939009,11.846697397154466,9.318332298055955e-05,0.9407203,0.9397652,0.79283094,0.05955186,11.763267858608014,0.0004182230515064859,6.8087047e-09,9.764846289451745e-06,6.5792509177515335,3.2459742e-05,2.3022043e-08,0.000101609854,3.9812337e-13,9.764845323178216e-06,6.5792511625606656,-2.374236e-09,9.764846289451742e-06,6.579251314619812,1.631127e-06,4.280427e-08,0.00017262959,2.250044e-13,9.764846438008554e-06,6.579251221009086,0.031504177,4.7659971002231785e-05,5.258387610746291,0.021026786,0.022316145,0.07367698,0.0013196485,6.181908147318157e-05,5.515088183121248,0.6520401,13.960151744463458,1.3490680599016083e-07,13.70475885222011,2.5941895974840375e-07,51.54497813053081,24131.705,40701
