,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
165,3.640409866546354,8.880203833122989,0.2163657397031784,0.0016743827145546675,7.5702553414788305,0.0057193586,0.0062889336,0.0034093473,0.3341757,4.41800945102834,7.277206966239423,0.7468461,5.49520958151163,5.8864010111200535,0.40746298,0.39616966,0.04376568,0.073367506,5.316068041185374,6.501220935540009,0.0009694315,3.664769893094683,6.552909530671197,0.017381046,0.016946608,0.03287558,6.4383476e-06,3.6637819765427153,6.553218660633731,0.0035075406,3.728841979630285,6.4840747918261314,0.02419209,0.02464623,0.044599902,0.000118554075,3.7243653723311403,6.488127162065417,0.00073245197,3.6585183196152107,6.559346225348342,0.016224891,0.01682542,0.029346721,3.7516652e-06,3.657801373703875,6.559533289337785,0.02537246,4.286757214165361,5.899428280568043,0.11959371,0.112744056,0.08746423,0.003516403,4.180718298691522,6.138377216162069,0.55843663,6.288065166376703,5.0851843123678275,5.982032011145775,5.946629756754897,1.4933170882272915,34624.824,1422
316,3.6210627971644134,8.863032549251363,0.21952161192893982,0.0017155349487438798,7.552540111229624,0.0057285973,0.006343938,0.0036167144,0.3335873,4.416370381115308,7.297679405235193,0.74699664,5.4969967959800154,5.886369801015762,0.40506044,0.39394978,0.043971583,0.07300698,5.317909497018154,6.509387744835077,0.0009665623,3.645636076615879,6.552633895322986,0.01710559,0.016713481,0.032792192,6.561512e-06,3.644641621542424,6.552953830479227,0.0037778805,3.717473779534793,6.475376610976138,0.024744377,0.025248844,0.045572408,0.00013971064,3.7124286396694446,6.480173456857096,0.00072318705,3.6391366258418465,6.559333301455986,0.01595066,0.016608149,0.029160958,3.694359e-06,3.6384268105496784,6.5595212980501385,0.026959134,4.316983970664361,5.84805315708264,0.12891385,0.11966091,0.08965258,0.0037997751,4.199271122307044,6.120988348553607,0.5587465,6.3503072308026,5.024823500352477,6.030136487171323,5.929431204235871,1.4947525730494662,34830.477,1439
56,3.6020754098329495,8.846267985890593,0.2222222238779068,0.0017026748973876238,7.535219841876181,0.0057322816,0.006390592,0.0038234144,0.3330095,4.411234314573665,7.318090358952344,0.7469747,5.499582316737353,5.886342939224158,0.40218437,0.3912586,0.04416381,0.07253682,5.319913898166598,6.5155373406009245,0.00096414733,3.6268654122574753,6.552356084233706,0.016831465,0.016522802,0.032714758,6.679501e-06,3.62586650639072,6.552686825204664,0.0040285736,3.706093279063801,6.467065400582193,0.025278507,0.025827652,0.046575952,0.00016031944,3.7004753368661305,6.472616167524514,0.0007157364,3.6201492369969643,6.559282778424709,0.015702518,0.016402386,0.028979,3.6464553e-06,3.619445219422408,6.559472263671448,0.028578576,4.3493566998716355,5.795043742656631,0.13851579,0.12667182,0.091903366,0.004077711,4.219136088393899,6.103857109288457,0.5588057,6.414809495228834,4.96321822295801,6.078943768184143,5.910370864921622,1.49673653110225,35043.125,1456
191,3.5837343881875077,8.829163204190207,0.22490741312503815,0.001795267453417182,7.517806000189532,0.005735432,0.0064529944,0.004016427,0.33253112,4.403790565550965,7.336257565744091,0.74677646,5.498635144642323,5.88632180190854,0.39903516,0.38842884,0.04432054,0.071993455,5.318874166732008,6.519095655001692,0.0009624872,3.6087240334279906,6.552097049857139,0.016583597,0.016337369,0.032670096,6.770905e-06,3.607722952681178,6.552436709218493,0.0042628422,3.694924399564792,6.459209901874027,0.025782648,0.026417024,0.04753072,0.00018025293,3.6887335411442703,6.465521142434536,0.0007085849,3.6017870659781566,6.5592573792303925,0.015479504,0.016215801,0.02882804,3.5998933e-06,3.6010886250047167,6.559447994252843,0.030152965,4.381176640669062,5.743445233421277,0.14793658,0.13333218,0.09391794,0.004335211,4.238140677130171,6.0879084343632,0.5586039,6.473985760966131,4.903507518073599,6.122763538970812,5.890863165651675,1.498789388908422,35243.234,1472
30,3.562828405502481,8.808294164515887,0.2277083396911621,0.0018698559142649174,7.496927724762535,0.005720585,0.0065094037,0.004220899,0.3320346,4.394593317736142,7.354348252922811,0.7464004,5.4964739588072735,5.8863024172027325,0.39522552,0.38514,0.044478316,0.07134703,5.315594176687776,6.523219862596907,0.0009639354,3.588100940824617,6.551741821858152,0.016337462,0.016138088,0.03264948,6.915193e-06,3.5870922913988132,6.552093185638349,0.004514375,3.6817870369379655,6.450678413916216,0.026350928,0.0270561,0.048542462,0.00020215515,3.674964329196483,6.457867981846716,0.00070093246,3.580842849427603,6.559244537264936,0.015237631,0.015993899,0.02867698,3.547872e-06,3.5801512168805316,6.559436117010684,0.03192585,4.416932775191417,5.685307600743639,0.15847972,0.14056739,0.09599607,0.0046115797,4.258490324278059,6.070507504248706,0.55815464,6.539469282260008,4.836492086216579,6.1689347628221665,5.870478068754029,1.5004389866301622,35456.785,1489
602,3.539547295683802,8.785304415345415,0.23054012656211853,0.001900720177218318,7.473865135430012,0.005703905,0.006565953,0.004432166,0.33151358,4.384036920138482,7.373564559475566,0.7458346,5.4911448168413095,5.886284374468107,0.39080963,0.3812373,0.044622343,0.07059431,5.309351323937356,6.529249559625501,0.0009661063,3.565130248297752,6.551350526374249,0.016042724,0.015923541,0.032641575,7.0289516e-06,3.5641112182416466,6.551714180837225,0.0047629294,3.6663735104612876,6.442001972689869,0.026921883,0.027713638,0.049634546,0.00022409388,3.6588613934415974,6.450138443466267,0.00069242297,3.5575000133192414,6.5592511834563965,0.014937699,0.01579497,0.02853101,3.4870436e-06,3.556822247436354,6.5594436974257695,0.03392382,4.458006529082443,5.619537113621552,0.17029181,0.14844555,0.098097816,0.004901204,4.28106125189574,6.051646344791151,0.5574442,6.609904811016719,4.7616721735062875,6.2170298173788785,5.850288989343055,1.5016872553388068,35688.6,1507
542,3.516213412261755,8.76275880589071,0.23429012298583984,0.0019881688058376312,7.451122457483471,0.005672316,0.006638584,0.0046279505,0.3310701,4.370899454428779,7.390974340514093,0.7450215,5.4839932313747095,5.886269479290709,0.38619134,0.3772002,0.04473902,0.06979338,5.301539268398144,6.533786856284871,0.0009675531,3.5420681751254506,6.550998698976146,0.015766941,0.015723905,0.032637198,7.108929e-06,3.541037642965496,6.551373522376299,0.005001246,3.650659777128289,6.4335593037646435,0.027476942,0.028343802,0.05066256,0.00024568103,3.6424455267643534,6.442695243929653,0.00068504317,3.5341149930419533,6.559244652665205,0.014667433,0.015610757,0.028392171,3.4262544e-06,3.5334488562452235,6.559438338083051,0.035940908,4.500126024393773,5.552864536665345,0.18188557,0.15612927,0.100005746,0.0051835715,4.30327372670851,6.03400145833861,0.55637527,6.679360292078141,4.686232324575016,6.262847735560907,5.83014798229739,1.5030079566587116,35914.92,1524
162,3.490521134757154,8.737316658238484,0.23754629492759705,0.0020936212968081236,7.42561777736815,0.00566341,0.006706165,0.0048345714,0.330681,4.355919678905893,7.410947862246435,0.7437764,5.47544034285259,5.886255850745091,0.3807562,0.37250456,0.044842873,0.06883336,5.29196115892095,6.5379829519611965,0.0009703286,3.516694227982199,6.550590218605723,0.015464144,0.015553267,0.0326358,7.248076e-06,3.515655873425274,6.550979806112405,0.0052622827,3.633390628072887,6.424211434484154,0.02802701,0.029072478,0.051724926,0.0002685039,3.6243518018628036,6.434530596111349,0.0006772969,3.5083621459981824,6.559242127070707,0.014397407,0.015404841,0.028269457,3.3551592e-06,3.50770872711471,6.559436861759867,0.03818792,4.5481611498217545,5.4781361071803705,0.19470331,0.16461211,0.10193207,0.005489952,4.3281851683769865,6.01595852496632,0.5546908,6.756900440136261,4.601789839751374,6.312720860454377,5.808580175284567,1.504208669687586,36160.402,1542
656,3.4629509940295176,8.710181679077332,0.24108023941516876,0.0021733539178967476,7.398374007815377,0.0056737997,0.0067915022,0.005039956,0.33045822,4.339977397201095,7.432317723974533,0.7420813,5.464420146198757,5.886244034754807,0.3748946,0.3672005,0.044937357,0.06775515,5.278893844869811,6.541377063398308,0.0009753272,3.4895010732631966,6.550110948523475,0.015185535,0.015397624,0.032647654,7.445982e-06,3.488455260342484,6.5505195545204655,0.0055247387,3.61440980680288,6.41463536759219,0.02857947,0.029809833,0.052772235,0.0002904454,3.604498376682133,6.4262431822202535,0.0006698977,3.480732641361459,6.559232715236538,0.014106161,0.015225747,0.028153554,3.2861258e-06,3.4800983844326914,6.559428764612086,0.04060828,4.600704249181438,5.397283650315909,0.20825839,0.1734861,0.10363327,0.005827239,4.3547355982706755,5.9982887225771515,0.5523656,6.838839379586907,4.51094304806874,6.362908300696063,5.786252103357622,1.5053235710250206,36414.43,1560
550,3.4353968802684074,8.68368438333562,0.2443055510520935,0.002286522649228573,7.371612507568818,0.0056929532,0.0069065597,0.0052368296,0.33038765,4.325752742028793,7.454027868904335,0.73997355,5.451466329958473,5.886233851055444,0.36868244,0.3615002,0.04500265,0.066587865,5.264730909621874,6.5435472556021645,0.0009834787,3.4624109218365993,6.54953325434499,0.014918925,0.015270689,0.032669798,7.618595e-06,3.4613526282840263,6.54996152882592,0.0057821386,3.5954362552684254,6.405038425544177,0.029088533,0.030531004,0.053810164,0.000310942,3.5845865393481304,6.418019649329233,0.000664073,3.4531564518388533,6.559180895187268,0.0137876645,0.01508696,0.028055266,3.213911e-06,3.4525396927038816,6.559378479159787,0.04310037,4.656978769446787,5.313220215011787,0.2223787,0.18248346,0.105223745,0.006171551,4.384375962637145,5.9813613413117785,0.5494533,6.922678820757919,4.416786584459993,6.414766188444982,5.764177758518915,1.506491428114261,36677.367,1578
640,3.408872615902513,8.660974779478346,0.2488580197095871,0.002373971277847886,7.347949238584387,0.005720772,0.0070752245,0.005414225,0.3305185,4.3126326828920885,7.477599666131922,0.7375518,5.439237610407348,5.886224810626021,0.36211547,0.35539275,0.045037653,0.065321505,5.250717470658508,6.547359943242388,0.0009932973,3.43640266253911,6.548895500218501,0.014635078,0.015153385,0.03270489,7.782987e-06,3.435329474998709,6.549344961861964,0.0060292226,3.5773490838342545,6.3955625447667686,0.029550035,0.031172201,0.054840628,0.00032893673,3.565528519258448,6.409973898639333,0.0006581575,3.42660513481641,6.559133406159027,0.013466639,0.01493678,0.027959434,3.145724e-06,3.4260035551613486,6.559332943970419,0.045544673,4.714669287159542,5.229193688980635,0.23683044,0.19167563,0.10671364,0.0065138084,4.415644318938856,5.965055134954519,0.5460948,7.007558381251237,4.322749289194006,6.466921853653446,5.743905282814686,1.5078547352428153,36956.938,1596
11,3.38248202851376,8.639350459267382,0.25247684121131897,0.0024871400091797113,7.325133351578976,0.0057632737,0.007288399,0.005579212,0.33069837,4.300769354106189,7.501901924100917,0.7348132,5.427789599141414,5.886216323559653,0.35483274,0.3486165,0.04505838,0.06392887,5.2381327725505855,6.551773081308052,0.0010054122,3.4106097081317084,6.548162119545371,0.014325123,0.015033815,0.032762602,7.947669e-06,3.4095154150331,6.548635073413253,0.006288338,3.5599564463799918,6.385440803945385,0.0299877,0.03175674,0.05593498,0.00034596107,3.547047443996243,6.401465336695268,0.00065045967,3.4001432936651836,6.559133421039464,0.0131332185,0.014776465,0.027823634,3.065887e-06,3.399562035746592,6.559334605269173,0.04801449,4.775665726408933,5.142491400903418,0.25253043,0.20125675,0.10834206,0.006863365,4.4497036534633505,5.948412966092953,0.54229677,7.097170496205395,4.225326820118662,6.523753209765805,5.723021925997492,1.5095784309373563,37263.0,1615
641,3.357171024897287,8.618569603605671,0.25584876537323,0.002615740755572915,7.303219958928575,0.0058402475,0.0075424663,0.0057242927,0.33090848,4.2905703341647055,7.524819207817052,0.7321148,5.416132863159693,5.886209130588115,0.34768352,0.34202665,0.04506341,0.06257062,5.225154946236054,6.556222486325154,0.0010188892,3.3859226918445513,6.547399552578413,0.0140134385,0.014910515,0.032848977,8.082753e-06,3.384805557438504,6.547894043806398,0.006516519,3.542784122697926,6.376238246627316,0.03030808,0.03216552,0.05693485,0.0003580876,3.528862888362799,6.393792424201527,0.00064292375,3.374750422575967,6.559147913793573,0.012796789,0.014649366,0.027671313,2.9873438e-06,3.374193845173509,6.5593503386295335,0.05036874,4.835008673996129,5.058962518936918,0.2679307,0.21038383,0.10988357,0.00720484,4.482617085925623,5.932412171396035,0.53857297,7.182782406582225,4.131991289130928,6.577214670157692,5.704309593274522,1.5108874198846274,37561.207,1633
126,3.329422262397542,8.59499770560789,0.2604089379310608,0.0027289094869047403,7.278603844805301,0.005960407,0.007851655,0.005871614,0.33110094,4.279442506501289,7.550536267816763,0.72893596,5.40228082001498,5.886202428462275,0.33985135,0.3349183,0.04504874,0.06111315,5.20977271409692,6.560660305660269,0.0010369906,3.3589480341777067,6.5464587238407415,0.013665363,0.014780188,0.032983884,8.279734e-06,3.357803281735792,6.5469799640641195,0.006755513,3.5236895680882583,6.366396809854788,0.03057088,0.03259344,0.05792861,0.00036842073,3.508655132988277,6.385685798216552,0.00063574803,3.346929866343353,6.559141976736209,0.012450745,0.014509253,0.027511496,2.9091539e-06,3.3463978400521803,6.559346175231251,0.052913867,4.900050716509262,4.967759232870684,0.28459528,0.22005782,0.111532815,0.0075676367,4.520037156854322,5.914039540202212,0.53419465,7.275355514940455,4.030217690328582,6.6357038867939515,5.682315404089388,1.512587227984975,37883.8,1652
446,3.3014729085795413,8.569112546523437,0.2649845778942108,0.0027957819402217865,7.2522026370374615,0.006106896,0.008152467,0.005996058,0.33129346,4.266877750585562,7.578159717413838,0.72550243,5.387963425531126,5.886196655908396,0.33168262,0.32784224,0.04501002,0.059646413,5.192889956250431,6.565238146884502,0.0010593829,3.3318985330863735,6.545372246569033,0.013333548,0.014669489,0.033141114,8.550138e-06,3.330722643393248,6.545925984064892,0.007024433,3.5053650056280836,6.355468547219601,0.030858187,0.033065364,0.05886625,0.0003789831,3.4890602048617128,6.3768210915961,0.00062822894,3.3188903054677166,6.559154930317732,0.012091438,0.014364794,0.027353,2.8237691e-06,3.3183894685890207,6.559359758152739,0.05541888,4.965067776460517,4.876807574980582,0.3015483,0.22961268,0.11332055,0.007919803,4.559268307002802,5.894687118682973,0.5294759,7.368865645293739,3.927521305809142,6.69570931751661,5.657895496847023,1.5145406187333699,38210.62,1671
597,3.2704803479181037,8.53862690357907,0.26928240060806274,0.0028935184236615896,7.221590264663828,0.006249713,0.008420516,0.0060962657,0.33161187,4.256602424714843,7.609130999405876,0.72167754,5.369794243114049,5.8861911992125835,0.3229676,0.32042953,0.044963434,0.05808508,5.172294960780651,6.570556475513587,0.0010911671,3.3020993269686656,6.543942491471528,0.012993729,0.01455618,0.033360716,9.025485e-06,3.3008838699186973,6.544542379881364,0.0073528187,3.4859874794142476,6.342289106006094,0.03125849,0.033628963,0.05988718,0.00039189187,3.4680458059071086,6.366307840344654,0.00062022253,3.287792402280572,6.559175475520846,0.011734228,0.014209224,0.027174547,2.733985e-06,3.2873257552024064,6.559381228484897,0.058092427,5.03483451252165,4.778674249367676,0.3194163,0.23948094,0.11539756,0.008314587,4.602380104617546,5.871734716292396,0.52424884,7.469050895223019,3.815153081692354,6.761418758677999,5.629575285626035,1.5167444203794027,38559.594,1691
684,3.2407426559681505,8.509135403073532,0.274089515209198,0.0030761316884309053,7.192037216297187,0.0063186693,0.008593962,0.0061633554,0.33189762,4.246182639878661,7.640856670606423,0.717612,5.351388925843226,5.886186670440984,0.31450945,0.31314054,0.044894096,0.05657557,5.151760477635257,6.573975575746627,0.0011318112,3.273819016307907,6.542210877867937,0.01270689,0.014516245,0.03360831,9.677866e-06,3.272556429309394,6.542868115911774,0.0076595964,3.467329121534166,6.329651091375435,0.031573996,0.03412719,0.06090082,0.0004022462,3.4477699915522573,6.356356657112104,0.0006133013,3.25797017910913,6.5591730858157895,0.011384791,0.01404397,0.027023708,2.6554635e-06,3.257525596670054,6.559380285863464,0.06070558,5.105189134801841,4.681750164180546,0.3367623,0.24869788,0.11742875,0.00870634,4.647114390430801,5.847880608015923,0.51871246,7.568022444765319,3.704318419580577,6.827472723142059,5.598082675682212,1.5200088844769633,38897.46,1710
319,3.209586297229407,8.476494307576,0.27878856658935547,0.0032998970709741116,7.159767304989352,0.0063774926,0.008772252,0.00621023,0.33204427,4.2391973907233345,7.6756863441317496,0.7128127,5.331259729014612,5.886182622918424,0.30534184,0.30552012,0.0448108,0.055002335,5.129555989905445,6.578717144753721,0.0011840513,3.2444994364990056,6.540033661128566,0.01244521,0.014437832,0.033906743,1.056094e-05,3.243177395277997,6.540764908429653,0.007985592,3.448128180796208,6.3159498026686505,0.03189469,0.03459712,0.06196278,0.00041277526,3.426761055851657,6.345726822004014,0.0006051682,3.226696092596273,6.559199395017066,0.011027278,0.013852049,0.026860368,2.5705128e-06,3.2262777723961253,6.559406941502215,0.06351257,5.183472664839327,4.576476057165766,0.35517177,0.25860083,0.11968654,0.009100003,4.698984895568188,5.821288544424101,0.5122014,7.67643586344869,3.583786684482519,6.9022302731006615,5.565631537680174,1.5230067334118047,39253.754,1730
578,3.1769458707929403,8.44054590764914,0.2833024561405182,0.0035288066137582064,7.12464589843509,0.0063798134,0.008879213,0.0062241443,0.33202323,4.23385745124591,7.712758744810856,0.7077215,5.310451084990058,5.8861791948474735,0.29619342,0.29798484,0.044718806,0.053448435,5.1064725395691415,6.585043525861373,0.0012440351,3.213944993499055,6.537556730462167,0.012215262,0.014380962,0.034240954,1.1629588e-05,3.21255245660288,6.538375249873866,0.008325728,3.4280214572182626,6.301536690028932,0.032254864,0.035092317,0.06306648,0.00042483007,3.4047500606530274,6.334717346377599,0.00059662375,3.193917022361862,6.559246316538035,0.0106862355,0.013709247,0.026663847,2.48356e-06,3.1935218781732413,6.559453736449585,0.06634505,5.26286707485003,4.469338417573894,0.37347224,0.26869667,0.12204071,0.009453968,4.751867705107412,5.7928976793444065,0.5053426,7.787794267609645,3.460555093892108,6.979395651712009,5.531703743809295,1.525849231729957,39604.016,1750
432,3.1417073348862656,8.402922078419007,0.2890123426914215,0.0037499999161809683,7.08761839253582,0.006303088,0.008926477,0.006209878,0.33182672,4.2270226643640285,7.750811714620653,0.70224833,5.28610972287899,5.886175849355345,0.28688875,0.29010528,0.044600483,0.05186177,5.080150750075141,6.589934203636045,0.0013163525,3.181212326962422,6.534578612267272,0.012016366,0.014359816,0.03465829,1.2984565e-05,3.179735526785514,6.5355068905727185,0.008674942,3.405927910961766,6.286325470605117,0.032545052,0.03563082,0.06424063,0.00043776486,3.38063452253594,6.323279928413609,0.00058714056,3.1585108035597775,6.559315693004181,0.0103403935,0.0135926455,0.026469566,2.394159e-06,3.1581395829934715,6.559522317385257,0.06943944,5.351760556155555,4.351625710224117,0.39210394,0.27937967,0.12464756,0.009792113,4.810809209430767,5.760682021113246,0.4980519,7.909224905282489,3.3257410902233344,7.063263292346764,5.4932537206954954,1.5296803143757067,39977.977,1771
621,3.10792884354762,8.367051374919109,0.29445987939834595,0.003955761436372995,7.052270742076236,0.0062050987,0.008971603,0.006158219,0.33163136,4.2186115663577155,7.78633332477034,0.6970459,5.264793317992399,5.886173085570569,0.27831548,0.28277177,0.044462156,0.050362688,5.056333996371654,6.595485320826387,0.0013886977,3.1499500803501292,6.531579317822192,0.011814258,0.0143157,0.035093233,1.43517655e-05,3.1483980953894184,6.532622673142507,0.008980202,3.3839445130503263,6.2725839874161595,0.032742668,0.036090184,0.06535101,0.00044790257,3.3567691665536477,6.313097031154878,0.0005778568,3.124555452896047,6.559403136020555,0.010013647,0.01348321,0.026269149,2.3131977e-06,3.124203611163237,6.559609418245206,0.07240515,5.43850096785347,4.2384659945515395,0.40925053,0.28930885,0.12734884,0.010069276,4.868842793385045,5.728537406177848,0.49119842,8.028435669947301,3.1971275951392313,7.1460078854737725,5.456657241156829,1.5333657595002739,40339.41,1791
291,3.070051645951355,8.325226585276676,0.299043208360672,0.004194959066808224,7.011432850445345,0.006097805,0.008988802,0.0060725273,0.33143616,4.208496556896725,7.824806806173529,0.69133544,5.238269978807021,5.88617046557353,0.2697677,0.27528128,0.04430194,0.048843518,5.0276603681606025,6.602426025277813,0.0014846721,3.1153621473375215,6.527660279719626,0.011610676,0.014324457,0.035574704,1.6290594e-05,3.1136922426442433,6.528868375505311,0.009322086,3.3593080711788783,6.257085353695412,0.03308411,0.036572285,0.066595495,0.00045980274,3.329961506122143,6.301806022058319,0.00056904263,3.086513359154522,6.5594648467786945,0.009670099,0.01338598,0.026040137,2.2373924e-06,3.0861832188388507,6.559671027279412,0.0755959,5.532503935990631,4.115728633863131,0.42631626,0.29992008,0.13040772,0.010350985,4.933501618391172,5.692552559446562,0.48374888,8.156712502691098,3.0567452378720543,7.236844668554183,5.415080961295608,1.5374149795324183,40723.215,1812
642,3.028457171255668,8.275550656691538,0.3057716190814972,0.00445730471983552,6.96377728533257,0.005945222,0.008934525,0.005955466,0.33115652,4.192766710489834,7.859873559025284,0.68554044,5.2046229907043635,5.886168387114316,0.26143304,0.26790076,0.044115618,0.04737516,4.9930579549971466,6.60931089356855,0.0015958237,3.0775316543764357,6.523149436413157,0.011389114,0.014316228,0.03608141,1.8710325e-05,3.075728025051534,6.524562423561486,0.009720203,3.3327008246904626,6.239489735390837,0.03362267,0.03718565,0.06794065,0.00047446924,3.3007753265349806,6.289237864714784,0.0005589569,3.0446938008459736,6.55958643360356,0.009316273,0.013264889,0.025775172,2.158353e-06,3.0443849858055776,6.559791954307135,0.07898195,5.630184966126286,3.9871141609583605,0.4429115,0.31037164,0.1336684,0.010634778,5.00094567175919,5.653713220156277,0.47630116,8.288121219715489,2.9084127305374885,7.330511386473872,5.369601925243876,1.5411851328840696,41107.297,1833
133,2.983431567034284,8.222953957203336,0.31291666626930237,0.004853395279496908,6.913073359661071,0.0058451053,0.008887949,0.005822909,0.33094358,4.1669347691140075,7.892424176379365,0.67968345,5.166092185855148,5.886166501692999,0.2533384,0.2606068,0.043915004,0.04594254,4.952881642617987,6.6143205595330254,0.0017279692,3.0369468094022287,6.517798210777572,0.011201076,0.014291866,0.03658192,2.1945722e-05,3.034971718966354,6.5194873352095675,0.010180899,3.304755246291846,6.219362256871639,0.034197368,0.037827056,0.06940859,0.0004931153,3.2698350187892493,6.275196169640072,0.00054855656,2.9994209926799225,6.559725998264261,0.008997731,0.013089126,0.025486974,2.0831828e-06,2.9991308527165126,6.559931209828041,0.08257436,5.7338090757579145,3.8513758353584775,0.4585773,0.32088363,0.13726994,0.010911116,5.070784708135856,5.611284726224755,0.46889505,8.427531880581839,2.750470012100431,7.426710622193538,5.315745928123664,1.5469050004250013,41504.562,1854
673,2.934457981824629,8.164932827364318,0.3218441307544708,0.005334361921995878,6.857314115979394,0.005768889,0.008858917,0.005677863,0.33068025,4.1402868100236665,7.924192495357024,0.6734322,5.125860603585501,5.886164632138161,0.24537276,0.25304806,0.04368624,0.044507176,4.909058048353771,6.622146862850487,0.0018982752,2.993680396682569,6.5109105025417655,0.011071306,0.014280629,0.037142523,2.6422385e-05,2.991470545048406,6.51299623160901,0.0106638735,3.2739497725267523,6.197764844855798,0.03483677,0.03834553,0.07105191,0.00051140075,3.2358976148445966,6.260443442691718,0.0005379874,2.9501905878940895,6.559863726672865,0.008693298,0.0128938,0.025178459,2.0062666e-06,2.9499199644850957,6.560068788897191,0.08635643,5.844587924512716,3.7071867759374157,0.4735279,0.33206922,0.14158247,0.011202008,5.148864232146413,5.562879189300682,0.46108595,8.579799912741569,2.5823199859426347,7.532994975791906,5.2550488766524595,1.553731091567981,41928.93,1876
218,2.8891439229263303,8.114500683093576,0.3291435241699219,0.005650720093399286,6.808161493051764,0.0057521462,0.00883953,0.0055410126,0.33041528,4.113083084252755,7.954846282810797,0.6675383,5.090381784892775,5.886162725822515,0.23814301,0.24591932,0.043455668,0.043184012,4.870480766100633,6.6279351094241035,0.002080848,2.9545322126304563,6.50343892559339,0.011005942,0.014335818,0.03774762,3.1482807e-05,2.9520538130824723,6.506002098517113,0.011117419,3.2460835419635403,6.176880173579557,0.035437994,0.038917013,0.07263926,0.00052711595,3.2048196701257328,6.246490573496014,0.00052850513,2.9046523343540986,6.55997399745328,0.008469205,0.012684246,0.024887245,1.9387016e-06,2.9044042807493744,6.5601800632624965,0.089847274,5.951808653571203,3.5715369397250436,0.48651117,0.34206086,0.1462847,0.011464692,5.224688637619635,5.518287313579173,0.45380807,8.729052372290719,2.4238171672427917,7.637717978482326,5.194899286105982,1.5620130894156532,42357.57,1897
402,2.842702448436622,8.0656960384351,0.3371141850948334,0.006093107163906097,6.75994764093548,0.005799504,0.0088448,0.0054175924,0.33024168,4.080649861777095,7.986818628245356,0.6614605,5.05371307640384,5.88616079853564,0.2307906,0.23878206,0.043206234,0.041843876,4.829742643937742,6.632772467518306,0.0022697798,2.9145563772085987,6.495523122378824,0.0109755965,0.014385062,0.038394324,3.693174e-05,2.911764470927302,6.498635748629621,0.011688115,3.2213444525427977,6.151101996449675,0.03620471,0.0397675,0.07438395,0.00054918556,3.176042918022067,6.229697875630212,0.0005192969,2.8579957026115483,6.56007028164958,0.008226945,0.012452379,0.02458387,1.873022e-06,2.8577716238692066,6.560277085554855,0.09335859,6.063295324700274,3.4331676752084848,0.49929556,0.35142142,0.1516254,0.011718792,5.302524387074722,5.4752069128781775,0.4463879,8.887940851839602,2.2591636074751267,7.746915288461663,5.128086146121604,1.572847219919506,42830.61,1919
