,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,percent_x_embed_a5_5d_a_rep,percent_y_embed_a5_5d_a_rep,percent_unembed_a5_5d_a_rep,percent_hidden_a5_5d_a_rep,hidden_excluded_loss_a5_5d_a_rep,hidden_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,percent_x_embed_a5_3d_a_rep,percent_y_embed_a5_3d_a_rep,percent_unembed_a5_3d_a_rep,percent_hidden_a5_3d_a_rep,hidden_excluded_loss_a5_3d_a_rep,hidden_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_x_embed_a5_3d_b_rep,percent_y_embed_a5_3d_b_rep,percent_unembed_a5_3d_b_rep,percent_hidden_a5_3d_b_rep,hidden_excluded_loss_a5_3d_b_rep,hidden_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
161,0.051080891193734164,14.506279782827333,1.0,0.0,7.27868036950178,0.013262296,0.014723152,0.004295697,0.3693541,0.0982771199001492,4.442251740245848,0.050283052,0.13458560329358576,3.151921371166704,0.26853335,0.26801732,0.2673821,0.0012808754,0.13838297365444227,3.171555357562544,0.057045303,0.19675245256968107,2.7595530740280836,0.389305,0.39597106,0.42119616,0.0016639171,0.20545754783151984,2.7873995695722433,0.049930483,0.10697396188472941,3.3829237729769193,0.17956856,0.17086238,0.15973698,0.0063497596,0.10580747179114552,3.434535754192914,0.038545817,0.09101176044883481,3.539196083628274,0.14690515,0.1451203,0.14777641,0.006227741,0.08854166074556583,3.6060768453009504,0.009761386,0.4350591140132413,1.9342084573742933,0.43303571031042315,2.0703605809877454,7.006644116024733,5076.3613,364
668,0.0488337355346452,14.563222103249764,1.0,0.0,7.306027917117066,0.013220453,0.01467435,0.0042947107,0.36929587,0.09461799565482665,4.444438566625893,0.050452173,0.12996346397304717,3.14434708496243,0.26852396,0.26803023,0.26742855,0.0012849441,0.1337160299477289,3.1642954450575527,0.057188332,0.19058857053941955,2.7500028872938573,0.38918838,0.3958133,0.4210346,0.001667226,0.1992399919210442,2.778246574741582,0.050170116,0.10314560199604549,3.3762923854804736,0.1797108,0.1710255,0.15983552,0.0063550593,0.1020209476945944,3.428618389896521,0.038683906,0.08752807453062704,3.5346062200234245,0.1469132,0.14513451,0.1477837,0.006230287,0.08513459343038063,3.6021710179872026,0.009829412,0.4264048817641364,1.9170091195623187,0.42468892218859555,2.0547098936794157,7.087726665476396,5100.2764,368
18,0.04619265832927451,14.633133547188631,1.0,0.0,7.339663051152565,0.013162722,0.01460732,0.00429369,0.36921126,0.09026927408302697,4.446851191078035,0.050659854,0.12445755389777434,3.1350090347522332,0.26850796,0.26805663,0.2674852,0.001290113,0.12813719554442138,3.155350681092798,0.05736403,0.18322223968532755,2.7382383166029034,0.38905117,0.39560902,0.42083412,0.0016714872,0.1917768833394536,2.766974463271012,0.050468303,0.0986049203105133,3.36805883585859,0.17988902,0.17123234,0.15995893,0.006361393,0.09751267945733359,3.421307861510942,0.038854018,0.08340397667792461,3.52893870419349,0.14693034,0.14515401,0.14779161,0.0062331455,0.08110583584343689,3.597351905066474,0.009913737,0.41591699448468183,1.8957994888416119,0.4145129479025372,2.0354500470124437,7.18913911381249,5129.728,373
289,0.04420296045322045,14.688509093278387,1.0,0.0,7.366356034416763,0.01311963,0.014556677,0.0042928876,0.3691485,0.0869739565223212,4.449132385825124,0.050820418,0.12025577035661573,3.1276523630784543,0.2684758,0.26807404,0.2675281,0.001294044,0.12388223075459223,3.1483038189557835,0.05750207,0.17758204406084202,2.728912857195512,0.3889541,0.39545408,0.42067707,0.0016749203,0.18604617919255115,2.7580424943494584,0.05070331,0.09515502361059248,3.361522060280472,0.18002494,0.1713994,0.16005746,0.0063664736,0.09409678520607073,3.41549961921698,0.038987648,0.08027555822598077,3.524444811298082,0.14694493,0.14516087,0.14779748,0.006235515,0.07804825809182435,3.593538842867041,0.009980065,0.40778935565235014,1.879062850025961,0.40665399728289253,2.0202555450160684,7.270619367690714,5152.9775,377
43,0.04185796623869927,14.756572330954212,1.0,0.0,7.399215165625384,0.013072246,0.014494045,0.0042921053,0.3690756,0.08305886985164747,4.451578364005556,0.05102049,0.11524788630860806,3.118522930750762,0.26842833,0.26811475,0.26757893,0.0012988687,0.11880308365677669,3.1395601240108753,0.057672426,0.170827873854663,2.717396782527867,0.38884163,0.39524335,0.42048582,0.0016790159,0.17920520565456943,2.7470123845566845,0.050992053,0.09104513316945656,3.353451753591081,0.1801966,0.17157939,0.16017848,0.0063727936,0.09003025192088684,3.408288818217533,0.03915274,0.07656351695515361,3.5188851302418565,0.14696068,0.14518172,0.14780575,0.006238741,0.07442441041787695,3.588791569042994,0.010062326,0.39792820531077616,1.8584028462302988,0.3971209773814732,2.0014313834677653,7.373009363621723,5181.6523,382
495,0.03965613172790291,14.823942228883041,1.0,0.0,7.431799168562932,0.013024254,0.0144319525,0.00429151,0.36900228,0.07935907003889191,4.454337391508821,0.051221766,0.11049450932549715,3.109396292857729,0.26836145,0.26816142,0.26762706,0.0013038387,0.11398254489274207,3.1308227078567965,0.057840567,0.1643778660762333,2.7059827523616766,0.38876647,0.3950225,0.42029428,0.0016831503,0.17263849526741998,2.7360832836898075,0.051277936,0.08714801413519477,3.345430259310899,0.18034318,0.17177972,0.16029707,0.0063789748,0.0861714344762822,3.4011471935778363,0.039315414,0.07305237109608129,3.5133726498177986,0.14697856,0.14518741,0.14781994,0.0062416624,0.07099788691728794,3.5840968219539717,0.01014433,0.38841806376326415,1.837895943748763,0.38792556649376847,1.98277397413924,7.476365144099895,5209.952,387
672,0.03758612037071722,14.890480356711192,1.0,0.0,7.464033242199211,0.012978361,0.01436815,0.004291173,0.36893022,0.07581788314410147,4.456923626762181,0.05141726,0.10596553175555679,3.100392530388924,0.2683071,0.2682001,0.26767436,0.0013087078,0.1093886050117444,3.122208314982183,0.05800475,0.15820535076288522,2.694698077585936,0.38870412,0.39480105,0.42010194,0.0016872482,0.16636746598036947,2.7252854751506677,0.051560424,0.08344557233659135,3.337458822814073,0.18048605,0.17199542,0.16041413,0.0063852733,0.08251112101828934,3.3940011107003194,0.03947617,0.06972724220271391,3.507895117544836,0.14698866,0.14519553,0.14783783,0.006244643,0.06775279493566934,3.57939991216331,0.010225131,0.37918341983653314,1.8176399803487366,0.3790269966786403,1.9642759667186047,7.580645799778474,5237.8965,392
380,0.035641532908580555,14.95624808794358,1.0,0.0,7.495944793922073,0.012931271,0.014300918,0.0042913957,0.3688572,0.07247194770590787,4.459396056899,0.05161274,0.10166294878828397,3.091427035056507,0.2682538,0.26823914,0.2677201,0.0013136097,0.10502433884644088,3.113633028879374,0.05816643,0.15230611680287212,2.6835403913921163,0.38860998,0.39459905,0.4199071,0.0016912923,0.1603603722743647,2.7146100336149575,0.051841587,0.07993440203515485,3.32952549102278,0.18065737,0.1721971,0.16053048,0.0063914508,0.07903372237190011,3.3869388612605866,0.039635126,0.06657940091988426,3.502463991582093,0.14699575,0.14520073,0.14785923,0.0062474995,0.0646867621770432,3.5747412212572724,0.010305702,0.37025857269922363,1.7975590648850452,0.3704189473013821,1.9459751104296619,7.685734523419116,5265.519,397
486,0.033812483753173604,15.021527166446367,1.0,0.0,7.5276698099489465,0.01288659,0.014242369,0.0042920117,0.36878887,0.06930553712211387,4.462022708287961,0.051804602,0.09756485863817126,3.0825365378116465,0.2682056,0.2682612,0.26776537,0.0013184255,0.10085781148639011,3.105133494256771,0.0583235,0.14665599207182065,2.6725157173394605,0.3885181,0.39440775,0.4197111,0.0016952385,0.1546065423700325,2.7040684757916904,0.052118585,0.07660004581250013,3.3216475136101145,0.18083094,0.17239815,0.16064914,0.0063975127,0.07572645311282068,3.379957909067125,0.0397885,0.06359522094398452,3.497115975984175,0.14700076,0.14520186,0.14787981,0.0062502455,0.06177539601732751,3.5701249253429497,0.010384819,0.36159614698456805,1.7777339509926489,0.3620172778544605,1.9279078919051984,7.791620766488893,5292.8423,402
436,0.03208848740424447,15.086445827787987,1.0,0.0,7.559267159362301,0.012848341,0.01418554,0.0042928155,0.36873,0.06629167948066463,4.464597739120448,0.05199539,0.09365759778330515,3.073675879603101,0.26816183,0.26830852,0.2678114,0.0013232181,0.09688420858988316,3.0966655716791847,0.05847139,0.1412186991990667,2.6617341405852364,0.3884179,0.39420402,0.4195183,0.0016988209,0.1490613976087552,2.6937653431564885,0.052395705,0.07343042256480145,3.31376653449181,0.18098372,0.17259067,0.16076724,0.0064035878,0.0725945592038961,3.372924628061149,0.03994027,0.06076304786732397,3.491795596194192,0.1470075,0.14519867,0.14789566,0.0062528583,0.05902034235473141,3.5654718181731764,0.010462958,0.353216104462973,1.758022631544198,0.35394621081978195,1.909837030702623,7.899336741961554,5319.8877,407
432,0.03046355546807138,15.151042355209361,1.0,0.0,7.59075295855598,0.01281008,0.014131453,0.004293661,0.3686725,0.0634286284380238,4.4669873042347605,0.052183244,0.08993139284163261,3.064879769352285,0.26813835,0.26833934,0.2678604,0.001327894,0.09309618471846319,3.08826219752898,0.058619104,0.13601520778006476,2.650986821258429,0.38829756,0.39401639,0.41932607,0.0017024109,0.14375883307592435,2.6834978490786945,0.052669607,0.07041358148724734,3.305929688500567,0.18115242,0.17278531,0.16088454,0.006409641,0.06960317483177646,3.3660108265332633,0.040089525,0.058074236941877806,3.486516093908591,0.14701095,0.14519104,0.14790851,0.006255297,0.05640290986833237,3.5608973104439086,0.010540549,0.3450821513004135,1.7385101564750858,0.34608414387476577,1.892061343224401,8.007690876126329,5346.69,412
457,0.028929145237700106,15.21494691745416,1.0,0.0,7.621938026536109,0.012772141,0.014070873,0.004294512,0.36860538,0.06069645468333585,4.4693992866599785,0.052371588,0.08637111657722629,3.056098320878473,0.2681253,0.26838797,0.26790953,0.0013326183,0.08946877047124029,3.079873192269655,0.058764625,0.13102030553452435,2.640341015448617,0.38817587,0.3938324,0.4191366,0.0017059135,0.1386672054137142,2.673331615551482,0.052942324,0.0675368963872748,3.29811954236841,0.18131557,0.17295963,0.16099904,0.0064153387,0.06675944658426795,3.3590649995126225,0.04023818,0.055518903590449184,3.481258390247512,0.14700511,0.1451945,0.14792064,0.0062574274,0.0539191174503862,3.5562947037716155,0.0106180655,0.3371849273386416,1.7191204441895107,0.33848057366054934,1.874295842267064,8.117686959733552,5373.2573,417
680,0.027479085665590545,15.277826169368677,1.0,0.0,7.652652600677383,0.01273356,0.014013196,0.004295588,0.36853766,0.058080268894837306,4.47198648444983,0.05256158,0.08296804509242411,3.047315955843447,0.26813668,0.26842976,0.26796073,0.00133742,0.08600218046604495,3.071487275715677,0.05891037,0.12622581616661732,2.6297491877053916,0.38804388,0.39365393,0.41894722,0.0017093776,0.13376804345094206,2.6632191851264935,0.05321006,0.06478870160363324,3.2903957502102,0.18145515,0.17313017,0.16110961,0.0064209215,0.06404239480732549,3.3522085331932927,0.040386744,0.05308882575766191,3.4760190888908777,0.14701286,0.14518835,0.14793319,0.006259378,0.05155561716534178,3.551729886100174,0.010695551,0.3295030871164242,1.6998904672143387,0.33107473502334805,1.8567033995411302,8.22846889446342,5399.5947,422
89,0.026105445402846712,15.340039332629926,1.0,0.0,7.683072406516154,0.0126932,0.013956199,0.004296596,0.36847147,0.055594740352674074,4.474087925767302,0.05275183,0.07970721320394802,3.0385594772340836,0.2681468,0.2684626,0.26801127,0.0013422428,0.08267929372492556,3.063129696614829,0.059054013,0.12160786725124192,2.619266782504131,0.387919,0.39347428,0.41876328,0.0017127823,0.1290593192768919,2.653220747226669,0.053476494,0.06215662719144571,3.2827071005550397,0.18158165,0.17331308,0.16121235,0.00642668,0.061435766935423526,3.34543354605064,0.040535375,0.05076977509197113,3.4707960904715827,0.14703873,0.14518842,0.14794701,0.006261292,0.04930310722851951,3.54719075851301,0.010772984,0.3219968910146704,1.680796603218609,0.32383359638910747,1.8392861031225205,8.340213796313384,5425.7256,427
488,0.024551806784546784,15.414830780030535,1.0,0.0,7.719691319093727,0.0126513215,0.013888554,0.0042974222,0.36839435,0.05276127189605659,4.477342812098247,0.052979622,0.07597771273396152,3.0280156715312154,0.2681569,0.26849848,0.26807445,0.0013480647,0.07887601389297674,3.053062785054661,0.059221208,0.11628904752594536,2.606770615286796,0.3877493,0.39329505,0.41854474,0.0017168715,0.12361602800862288,2.641309278970855,0.053791083,0.05914706267151756,3.2735111445099654,0.18174434,0.17354317,0.16132747,0.0064336425,0.05845949332280142,3.337255922204477,0.040704608,0.04812271808897874,3.464635699983071,0.14707538,0.1451534,0.14796628,0.0062634638,0.04673136609396371,3.541805858976042,0.010864337,0.3132239720264394,1.6580645214762082,0.31538589017156005,1.8184424771131995,8.476941654212661,5456.8223,433
371,0.02333298593196257,15.476851786754867,1.0,0.0,7.750092452949678,0.012614818,0.013838204,0.0042980276,0.36833265,0.050535202981590456,4.479817829010486,0.05316895,0.07301264198516935,3.0192481623559493,0.26818383,0.26855206,0.26812783,0.0013529421,0.0758537781433465,3.044697844720917,0.059356518,0.11204176158581576,2.596485693312254,0.38761216,0.39309624,0.4183625,0.00172017,0.11927977662178645,2.6315124536899273,0.054048166,0.05675905869718796,3.26592159166942,0.18186867,0.17373776,0.16141984,0.006439265,0.05610043210889703,3.330546936340882,0.040843822,0.046028711931973144,3.4595345997032965,0.1471022,0.1451418,0.14798501,0.0062654465,0.04469955789196842,3.5373601582484397,0.010939555,0.30609653111451496,1.6393078283955407,0.3085463860406113,1.8012839557308533,8.59212215681746,5482.542,438
386,0.021954169659751586,15.550846796077478,1.0,0.0,7.786400481829236,0.012571803,0.01377796,0.004298654,0.3682597,0.04798388555926954,4.483174809893126,0.053395692,0.06961913690860583,3.008736128079285,0.26821354,0.26860514,0.26819408,0.0013587428,0.07239464749184997,3.034668357798691,0.059514847,0.10714797608243919,2.5842655452451537,0.38747203,0.3928929,0.41814065,0.001724197,0.11426200959877661,2.6198864604123897,0.054354407,0.054027153193603114,3.2568401304665198,0.18199994,0.17396703,0.1615293,0.0064461175,0.05339761529233395,3.3225181893327385,0.041005936,0.04364025433317792,3.453487834386235,0.14713497,0.14510667,0.14800903,0.006267558,0.042380874167623685,3.532088396847997,0.011029006,0.2977634659295273,1.6169879957133506,0.30054250031787544,1.7808494082863802,8.732263785875785,5513.1646,444
701,0.020869900787116657,15.61215405534731,1.0,0.0,7.8165119907506835,0.01253421,0.013730401,0.004299105,0.3681937,0.045973919555686533,4.485979334279144,0.053588063,0.06692265945572293,2.9998949280358014,0.26823416,0.26866588,0.26825288,0.0013638169,0.06964213565887305,3.0262403325456346,0.059644066,0.10323662252041865,2.5741479412683086,0.38735515,0.39271063,0.41795298,0.0017275526,0.11025631736421597,2.610266233863015,0.054608073,0.05185484607979663,3.249277702761135,0.18211222,0.17415804,0.16162127,0.0064518666,0.051251841386961934,3.315831983956199,0.041140363,0.04174900139331156,3.4484508293576215,0.14714807,0.14507385,0.14802769,0.0062693944,0.040547672178481,3.5276895253994187,0.011103666,0.29102216201311243,1.5984035364795193,0.29408068070484583,1.7638207106419237,8.85132709983059,5538.4883,449
661,0.019644374257362856,15.684890478149505,1.0,0.0,7.852267437952115,0.012497675,0.013678167,0.004299899,0.36812738,0.0436729740385693,4.489412563324291,0.053817835,0.06383786193318869,2.9893009583269006,0.2682739,0.26872784,0.2683291,0.001369961,0.06649516973211614,3.0161521575254184,0.05979655,0.0987394363543934,2.5620880097044827,0.38718456,0.3924871,0.41772777,0.0017313407,0.10563171805625511,2.5988047298857957,0.05490993,0.04937728190417475,3.2402302741226645,0.18225028,0.17439455,0.16172661,0.0064589526,0.048800014854620814,3.30785776226969,0.041301228,0.03959691065536674,3.442411475854749,0.14716816,0.1450224,0.14804965,0.006271693,0.03845538690171856,3.5224845787691867,0.011192879,0.2831888965645531,1.5762403317303082,0.2865260538017669,1.743595172616091,8.995717999503226,5568.6523,455
626,0.018496349178778692,15.757168768213564,1.0,0.0,7.887832585971056,0.0124628125,0.013629273,0.00430101,0.3680663,0.04150425029597172,4.492899193276082,0.0540389,0.060904510498721594,2.9788463211189455,0.2683102,0.26878852,0.26840815,0.0013758643,0.06349629334692913,3.0062014874516065,0.05994175,0.09444309304492787,2.550189730943579,0.38699043,0.39224985,0.4175026,0.0017348371,0.10121692365027782,2.587502369322679,0.05521564,0.04703414383348425,3.2310957895270924,0.18239458,0.1746444,0.16182968,0.00646645,0.04648198157382061,3.299816898269538,0.041466445,0.037570290893516455,3.436288535908048,0.14719455,0.14497909,0.14807303,0.0062742243,0.036485648821853595,3.5171697609085224,0.01128145,0.2756298055821294,1.5541566706090837,0.279230973621145,1.7234143640197621,9.142994915895269,5598.6123,461
172,0.017594390475087745,15.816231344523347,1.0,0.0,7.916912865345314,0.0124351615,0.0135927675,0.004302235,0.36801937,0.03977723230375349,4.49540932684012,0.054224152,0.05857192793395865,2.9701410246205606,0.26834768,0.26884001,0.2684744,0.0013807786,0.061107423333123134,2.997919665596983,0.06006273,0.09101526119504418,2.5403334964853608,0.38681746,0.39203155,0.41731116,0.0017376321,0.09766780571835122,2.578143101790565,0.055471458,0.04517499742918086,3.223483245874566,0.1825291,0.17483908,0.16191588,0.006472949,0.04464300421347065,3.2931381278263476,0.04161063,0.035970365488909826,3.4311029584571964,0.14721233,0.14495803,0.14809471,0.006276644,0.03492976213979067,3.512703916630701,0.0113563165,0.26954038749015874,1.5357715892909585,0.2733303228847846,1.7066606912706757,9.267355500376318,5623.4194,466
577,0.01657391850828681,15.886562595661632,1.0,0.0,7.951568333894775,0.012405289,0.0135510545,0.0043044584,0.36796603,0.03779957464912989,4.498663949689024,0.054444507,0.05590289435545343,2.9597146546494524,0.26839745,0.26890644,0.2685572,0.0013866539,0.05837141850943524,2.988005713292604,0.060205873,0.08707744946786987,2.5285559200063483,0.38661364,0.39178836,0.4170678,0.001740919,0.09360413144690385,2.5669648552622766,0.05577348,0.04304668638681185,3.2144006709246824,0.1826795,0.17506868,0.16202277,0.006480986,0.042539058295962315,3.2851157287182406,0.041778997,0.03414678266029108,3.4249394382690803,0.14721704,0.14491901,0.14812618,0.0062794005,0.03315470727399373,3.50740782250745,0.011445118,0.2624299069636668,1.513925290913498,0.26643099165925765,1.6867046779170833,9.418698367090554,5652.9844,472
72,0.015616458460049472,15.957178521649746,1.0,0.0,7.9863975163525875,0.012374509,0.013513018,0.00430684,0.36791515,0.03592608449143155,4.50182193641674,0.054655872,0.05336040679734724,2.9494363916310076,0.2684381,0.26896507,0.26863754,0.0013923104,0.055769536351845325,2.978240476189455,0.060343284,0.0833154187532617,2.516904320096743,0.38640833,0.39151514,0.41682088,0.0017441267,0.08970854236735382,2.5559114027859122,0.05607269,0.041027469158050264,3.2053293901719755,0.1828284,0.17532045,0.16213095,0.0064893225,0.04054427784604111,3.2771512769129005,0.041949764,0.032423529225494865,3.4187198471578264,0.14723125,0.14488678,0.14816177,0.006282529,0.031478635518058594,3.5020882725148192,0.011532506,0.2555237172244165,1.4922792265609297,0.2597605651061943,1.66700119365005,9.572385780186552,5682.3506,478
162,0.014716097084408079,16.027904513212142,1.0,0.0,8.021310274578841,0.012341557,0.0134687405,0.004309515,0.36785284,0.03414385077579463,4.505373544654191,0.054867692,0.0509418650823465,2.9391172230348506,0.26846483,0.26903397,0.26871693,0.0013980374,0.05329460206726272,2.968438737873999,0.060476325,0.07971188906259667,2.5053435776134343,0.38621593,0.39125156,0.41657284,0.0017472791,0.0859583392507037,2.5449484418532218,0.056366555,0.039104951805127186,3.196305812321511,0.18296209,0.17555626,0.16223812,0.006497454,0.038641488946901795,3.26918686436318,0.04211895,0.030791378857841546,3.412503725178578,0.14725623,0.14487281,0.14820045,0.006285782,0.02989288477570088,3.496687027531896,0.0116190445,0.24881902355420785,1.4707572844344108,0.2533037056672916,1.6472958998572027,9.729827236625512,5711.5444,484
208,0.01386967867289594,16.09798127485091,1.0,0.0,8.055925491844635,0.012308799,0.013425897,0.004312431,0.36779293,0.03246402010326124,4.5084372390728,0.05507987,0.048635535377587316,2.928815575831492,0.26848462,0.26910573,0.26879504,0.0014037199,0.05093166150756324,2.9586572409156635,0.060604826,0.0762598746917546,2.493956257214956,0.38602823,0.3910091,0.41632333,0.0017502937,0.08237647144544769,2.534156708194225,0.056661278,0.03727971214626838,3.187281607471313,0.18307744,0.17577472,0.16234583,0.0065053245,0.036841976674655386,3.2612063503683313,0.04229035,0.02924549309792262,3.4062660931204047,0.14730455,0.14486134,0.14824003,0.006289104,0.028394067394101895,3.4912742070456684,0.011705711,0.2423096810324758,1.4493487401640148,0.247077031167899,1.6276717712574833,9.890188893805144,5740.5625,490
87,0.013072762164123806,16.168639357377213,1.0,0.0,8.090855975888244,0.012274647,0.01338581,0.004315334,0.36773372,0.03084993208748629,4.511864208234625,0.055288464,0.04643846314400547,2.918521187892611,0.2685021,0.2691757,0.2688755,0.0014093606,0.0486781651524324,2.948884531135216,0.060731336,0.07295634310036397,2.482558193702405,0.38585004,0.39079225,0.41607133,0.0017534562,0.07892979568580757,2.5233622710931063,0.056948114,0.0355395040781815,3.178319510631581,0.18317805,0.1759867,0.16245379,0.006513091,0.03512332539637779,3.25329943391727,0.04245683,0.0277775009178697,3.400064449597417,0.14735703,0.14482741,0.14827913,0.0062925383,0.026968947314085688,3.4858362638429017,0.011790779,0.23596340709186853,1.428147810530256,0.24098655906110517,1.6081936438011786,10.053913233458934,5769.426,496
461,0.012201056150885509,16.250625934114268,1.0,0.0,8.131413474275753,0.012232586,0.01333593,0.0043190676,0.3676545,0.029091372469700897,4.515628953034646,0.05552499,0.04399539857853063,2.9066411404172845,0.26851207,0.2692637,0.26896566,0.0014159067,0.046170966432682925,2.9376192325173225,0.060877997,0.0692765435698759,2.469306865019579,0.38565466,0.3905245,0.41577727,0.0017571615,0.07509498803669686,2.510814898764442,0.057288013,0.033616861985570706,3.167770278545015,0.18330663,0.17624073,0.16258177,0.0065225204,0.033225872515899965,3.2439702120190144,0.042651206,0.026158660615549018,3.3928194767921465,0.1474002,0.1447883,0.14832401,0.0062965415,0.025398989655031082,3.479572590164367,0.011890197,0.22877065241115063,1.403587011309009,0.23409027481117128,1.585673972225395,10.248403025312651,5802.9023,503
288,0.011501327684713137,16.320782533010725,1.0,0.0,8.16614194405875,0.012194132,0.013288822,0.0043224795,0.3675794,0.027677943471389795,4.518980292412507,0.055722512,0.04200134672107199,2.896563399903695,0.26849735,0.26934075,0.2690436,0.0014214596,0.04412689554542526,2.928072203747433,0.06100154,0.06627117069671275,2.4580299391576395,0.3854776,0.39030105,0.41552842,0.0017604961,0.07196354254447712,2.500149642230327,0.057578433,0.03205461459197976,3.1587336201280536,0.18342759,0.17644662,0.16268551,0.006530732,0.03168125913883224,3.236006313915101,0.04281959,0.024848573839560007,3.386578341103633,0.14746542,0.14476627,0.1483627,0.0062998496,0.02412990868524903,3.4742021136677144,0.011974979,0.22276614241161763,1.3827332191119988,0.22833577201305702,1.5665962814408585,10.417988812024932,5831.425,509
359,0.01084320024675722,16.390541526220787,1.0,0.0,8.20069230314407,0.012160459,0.013245875,0.0043260963,0.367509,0.026325909722430683,4.522280765161766,0.055920035,0.04010257494051601,2.886468485068837,0.2684917,0.2694338,0.26912388,0.0014269514,0.042170963619014304,2.9185106041348354,0.061122373,0.063398854414834,2.4468228261283063,0.38530505,0.3900675,0.41527927,0.0017636636,0.0689609269909549,2.4895542860101965,0.057863116,0.03056593614783699,3.149763367376492,0.18354422,0.17664932,0.16278252,0.0065386584,0.030209667728638017,3.2280696301081595,0.04298652,0.02360793758566185,3.3803467519376276,0.14752653,0.1447374,0.14840317,0.0063031595,0.022927291735053673,3.468858289750323,0.012058976,0.21692786847011575,1.3620528107220828,0.22269370550132994,1.5476387207690747,10.590676820282557,5859.7744,515
594,0.010125854471933851,16.47240071084225,1.0,0.0,8.24126329987147,0.012124138,0.013192379,0.004330314,0.3674313,0.02483612717719361,4.52649435078722,0.056148022,0.03800587696238716,2.8746868470022067,0.26849335,0.26953495,0.26922297,0.0014333639,0.04000676946147449,2.9073529367595823,0.061258715,0.0602165518672549,2.4338235960078256,0.3851104,0.38979608,0.4149902,0.0017673885,0.06562094611823523,2.4772792345396044,0.058179162,0.028918451158036814,3.1394928859502245,0.1836715,0.17686701,0.162887,0.0065475153,0.028578569469381032,3.219034891810771,0.043182112,0.02224604433905623,3.373026903767376,0.14759727,0.14473522,0.14844912,0.0063072965,0.021602597282337106,3.462629863664379,0.01215474,0.21032324686232415,1.3382012914595829,0.21626263162633724,1.5258414685278,10.795617402334438,5892.666,522
159,0.009551128870225795,16.542860129200562,1.0,0.0,8.276205574022063,0.012091205,0.013149973,0.004334331,0.36736616,0.023631271794268313,4.529721819248261,0.05634096,0.03630449866193703,2.864611667410645,0.26849747,0.26961333,0.269312,0.0014387828,0.038251000257609136,2.897820219563598,0.061369732,0.05761828763399464,2.422820215953332,0.38496214,0.38957006,0.41474342,0.0017704101,0.06289696202878903,2.4668952233994563,0.058444872,0.027582373188397184,3.1307417796577663,0.18377665,0.1770528,0.16297385,0.006554756,0.027259041772742774,3.211346803452367,0.043348186,0.021145657254567227,3.3667576430014035,0.14766297,0.14473143,0.1484851,0.006310931,0.02053449483477246,3.4572680540385057,0.012235416,0.20484429659889036,1.3179605374403445,0.21096019276557823,1.5073122848763387,10.975071519806365,5920.703,528
340,0.008923882211115714,16.625410814428864,1.0,0.0005555555690079927,8.317167375460368,0.0120537635,0.013108747,0.00433944,0.36729655,0.022311106955388873,4.533960285689469,0.05656461,0.03442455215852464,2.8528156661946147,0.26851285,0.26967752,0.26941836,0.0014449018,0.036308995734819945,2.8866643615859955,0.061495315,0.054740290259287595,2.410021024996621,0.3847786,0.38933903,0.41445372,0.0017739271,0.05985598310349662,2.4548242560598252,0.058752414,0.026107850031091187,3.1205088063628206,0.18392432,0.17727132,0.16307704,0.0065632667,0.02580072791091975,3.2023668919936354,0.04353316,0.019932689973230052,3.3595376107279753,0.14772198,0.1447188,0.14852585,0.006315196,0.019356219991837773,3.4511486144872205,0.012328211,0.19865364972750024,1.2945328633242785,0.20494693711996434,1.4858957181647217,11.188814000328,5953.2217,535
629,0.008339506008907772,16.707800220139337,1.0,0.0005555555690079927,8.358069825245414,0.012013221,0.0130667975,0.004344859,0.36722124,0.02107526739778749,4.5382941908510706,0.05679194,0.032653401336571006,2.8409073614160296,0.26853746,0.26974505,0.26952696,0.0014512625,0.03447952486659944,2.8754090909702494,0.06161616,0.05200470795131576,2.3973316458646883,0.38460204,0.38911152,0.4141649,0.0017772607,0.05697113154032477,2.442854743824051,0.059055112,0.024716860931530384,3.1103165174174823,0.18405621,0.1774838,0.16317724,0.006571685,0.02442672092627647,3.1934467085683798,0.043714233,0.01879301988312323,3.352355709291025,0.14777616,0.14470455,0.14856604,0.006319427,0.01825044147806625,3.445076401366436,0.012420315,0.1927038874561709,1.2712588879292503,0.1991949144107685,1.4646334903467664,11.4074956842504,5985.59,542
