,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,percent_x_embed_a5_5d_a_rep,percent_y_embed_a5_5d_a_rep,percent_unembed_a5_5d_a_rep,percent_hidden_a5_5d_a_rep,hidden_excluded_loss_a5_5d_a_rep,hidden_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,percent_x_embed_a5_3d_a_rep,percent_y_embed_a5_3d_a_rep,percent_unembed_a5_3d_a_rep,percent_hidden_a5_3d_a_rep,hidden_excluded_loss_a5_3d_a_rep,hidden_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_x_embed_a5_3d_b_rep,percent_y_embed_a5_3d_b_rep,percent_unembed_a5_3d_b_rep,percent_hidden_a5_3d_b_rep,hidden_excluded_loss_a5_3d_b_rep,hidden_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
448,3.4363044643532006,4.853992183683147,0.17166666686534882,0.0,4.145148327189464,0.051391445,0.07671232,0.0071661808,0.39214036,3.446021917514751,4.118550456236855,0.015607742,3.473157279337792,4.056898392454694,0.26142532,0.28608558,0.27051878,0.00046629627,3.473679221002045,4.05694681966255,0.017213501,3.48710485805478,4.042714218130271,0.39304405,0.38140827,0.42208186,0.0005896743,3.487873862482734,4.042780437842235,0.011780396,3.45764418223428,4.072645453786969,0.16641653,0.14546609,0.15995547,0.0059444457,3.4540254732121523,4.07846058646788,0.008122026,3.451053188417992,4.079378686954447,0.13185954,0.112663314,0.13998441,0.0057943594,3.4534410377133176,4.0766181502704,0.00074465125,3.5601389437275217,3.9686119395849726,3.5602216917720346,3.9717857857856567,1.2221183229606079,765.77454,66
604,3.4195922879992358,4.878366657025713,0.17444445192813873,0.0,4.1489794700545275,0.05131477,0.076610506,0.007088163,0.39234927,3.429539379251929,4.118262387464569,0.015768128,3.4576449574324997,4.0556559714996965,0.26147568,0.28616762,0.27054667,0.00046948207,3.4581758667922764,4.055707505068483,0.017386312,3.4720346750461113,4.041013443189501,0.39301735,0.38126493,0.42212677,0.00059273443,3.472817294247003,4.041083713108214,0.011912424,3.4416465981484614,4.071904841101442,0.1665775,0.14570314,0.15999778,0.0059501976,3.4380383739774385,4.077707967594959,0.008188975,3.434791421763075,4.0789130310882165,0.13175675,0.11251795,0.13992548,0.005796433,3.4371269682734744,4.07621383401776,0.00075988285,3.5474431872241943,3.9644632704815588,3.5475071829295564,3.967694068348642,1.2295218766844322,779.1936,67
167,3.402730162584322,4.903227432077403,0.1761111170053482,0.0,4.152978793389583,0.051219907,0.0764764,0.007012061,0.3925483,3.4129130601095983,4.117978098461996,0.01592986,3.442013282600428,4.054380268226098,0.26153848,0.28624386,0.27057117,0.0004727905,3.4425518839447835,4.054435079009149,0.017561186,3.4568580044442023,4.039265495805819,0.39303008,0.38113332,0.42217153,0.0005960066,3.45765429929021,4.039340042983315,0.012046248,3.425519099926239,4.071142512165397,0.16670915,0.14594987,0.16004418,0.0059559145,3.4219213779216013,4.076931612148865,0.008256901,3.4183912172992366,4.078434918482677,0.13165456,0.11238348,0.13986589,0.0057984088,3.4206792207110115,4.075793520354476,0.0007754441,3.5347039151636754,3.960200028341389,3.5347528161169643,3.9634826588504595,1.237100765693649,792.7679,68
304,3.3857262306891123,4.928564091641926,0.17777778208255768,0.0,4.157145163105929,0.05110579,0.076312535,0.0069379,0.39273575,3.3961505328839445,4.117704092744357,0.016092002,3.4262681408764357,4.053073401242579,0.26160413,0.28631878,0.2705924,0.00047620662,3.426814056402589,4.053131670038956,0.017738866,3.441585582999935,4.0374675279769905,0.3930705,0.38101304,0.42221558,0.0005995375,3.44239568220082,4.037546591396251,0.012182514,3.409271205697876,4.070356918149384,0.16682282,0.14620781,0.16009487,0.0059614116,3.405685585323392,4.0761295100724215,0.008324858,3.4018588753016163,4.077946098299643,0.13156025,0.11226098,0.13980557,0.0058001857,3.4041033230279854,4.075359771727883,0.0007913368,3.5219293550492554,3.955821697928847,3.5219684802293583,3.9591514044279665,1.244853653772815,806.4945,69
103,3.3685777331908593,4.954369037207103,0.1805555671453476,0.0,4.161473384402671,0.050969917,0.07611195,0.0068657,0.39290404,3.3792473453677956,4.117446149535745,0.016254472,3.4104067379817398,4.051735214892011,0.2616647,0.28640872,0.2706105,0.00047974053,3.410959933723225,4.051797111446131,0.017921392,3.426222051627869,4.035611832092589,0.39314604,0.3808927,0.42225894,0.0006033915,3.4270459042592902,4.035695677380706,0.012320681,3.3928995193198332,4.069548635126449,0.1669169,0.14647818,0.16014995,0.0059667546,3.3893269420835255,4.075303112631151,0.008393658,3.3851933819253346,4.07744482896534,0.13148184,0.112151384,0.13974446,0.0058017573,3.3873955903402426,4.0749136306742875,0.0008076368,3.509125216578398,3.951319269980511,3.5091568417470533,3.9546949734765997,1.2527815850363,820.3694,70
80,3.351302145616378,4.9806503538268885,0.18444444239139557,0.0,4.1659762531517845,0.0508116,0.07587701,0.006795467,0.39305484,3.362221700662372,4.117207506444981,0.01641645,3.3944443049570814,4.0503679573576274,0.26171854,0.28651226,0.27062565,0.00048334574,3.3950050405834484,4.050433679366128,0.018105272,3.410774032678432,4.033709213072697,0.39325047,0.38079554,0.4223011,0.0006074121,3.4116110918261198,4.033798083116775,0.012460247,3.376420629576567,4.068718477275145,0.16699876,0.14674628,0.1602094,0.005971926,3.372861876483645,4.074453132885173,0.008463471,3.3684124246915332,4.076930728640089,0.13141538,0.11204886,0.13968246,0.005803292,3.3705721198434904,4.074456707832952,0.0008241888,3.4962953724113777,3.9467062055357,3.496319632921452,3.950128731420614,1.260883047736943,834.3894,71
265,3.3339040168767444,5.007396604379361,0.1827777773141861,0.0,4.170650309764172,0.050644938,0.0756309,0.0067272005,0.39320382,3.3450785558769747,4.116993360766389,0.01657937,3.378389294084004,4.048967427587746,0.26175246,0.286608,0.27063802,0.00048707242,3.3789581491286076,4.049037170425203,0.01829002,3.3952450112885764,4.031760532937357,0.39337635,0.380724,0.42234206,0.00061157235,3.3960946142306287,4.031854676793032,0.012600733,3.3598384242710466,4.067867030016449,0.16706857,0.14700837,0.16027327,0.005977106,3.3562942267142777,4.073580053460273,0.00853494,3.351522217079572,4.076402187739646,0.13136365,0.11195001,0.13961953,0.0058048526,3.35363914130107,4.073986619920956,0.000841024,3.4834481663976757,3.941978195910721,3.483465574925253,3.945447461254135,1.2691581002038397,848.5507,72
127,3.316379485245417,5.034599894701264,0.185555562376976,0.0,4.17548969218747,0.050459705,0.07535523,0.006660891,0.39333606,3.327813538272664,4.116805258027139,0.016743816,3.362238919871859,4.047532449679709,0.2617869,0.28671277,0.27064794,0.0004909639,3.3628158631390983,4.047606406547024,0.018475212,3.3796289282692844,4.0297679024331,0.3935157,0.380663,0.42238167,0.000615899,3.380491142320881,4.029867590080232,0.012742008,3.343148405821831,4.066994784308809,0.1671364,0.14726216,0.16034149,0.0059821527,3.3396231033235706,4.072681288922782,0.008607968,3.334518436424294,4.075859454404731,0.13132921,0.11186968,0.13955566,0.005806148,3.3365927497945846,4.073503317166407,0.0008581448,3.4705777258507897,3.937136878854397,3.4705927400541228,3.940649471917619,1.2776066307291478,862.8492,73
677,3.2987369492953773,5.062273247516372,0.1922222226858139,0.0,4.180505097419756,0.050255936,0.075041875,0.0065965164,0.3934484,3.310434257535095,4.116644523030889,0.016908469,3.345997840026524,4.046066591124365,0.2618231,0.28683317,0.27065557,0.0004949613,3.346582519722608,4.046144981155272,0.01865939,3.36392880576741,4.027736522545856,0.39366305,0.38060507,0.42241985,0.0006202935,3.364803426921564,4.027842008469224,0.012883942,3.3263587361342313,4.066101940537695,0.16720128,0.1475272,0.16041397,0.005986882,3.3228553919008093,4.071758553081832,0.008681297,3.3174070236504547,4.075305117664075,0.13131657,0.11180118,0.13949074,0.0058073164,3.319439429741278,4.073009552328667,0.00087543007,3.457680669206942,3.932193834279083,3.4576965974646625,3.935748043550644,1.2862289942090477,877.2799,74
398,3.2809822648413456,5.090382981071627,0.19777777791023254,0.0,4.185682627006297,0.050031293,0.07469928,0.006534039,0.39354357,3.292946285437322,4.116511032414261,0.017074209,3.3296734864884416,4.044568137536083,0.26187408,0.28696558,0.27066135,0.0004991159,3.3302656833755657,4.044651206109066,0.01884374,3.348153130438671,4.025663527895424,0.39380744,0.38055903,0.42245644,0.00062482926,3.3490401046372757,4.025775076143404,0.013027167,3.3094761148903236,4.065187485347103,0.16725826,0.14779851,0.1604905,0.005991286,3.3059948314060796,4.070813713379146,0.00875573,3.30019507466027,4.0747377097083195,0.13132186,0.111738846,0.13942468,0.005808476,3.3021866757534375,4.072503118431182,0.0008929851,3.4447693859784745,3.9271419992768206,3.4447870924144426,3.9307382766704384,1.2950195670070086,891.8381,75
157,3.2631271264153963,5.118889963783379,0.20222222805023193,0.0,4.191008545696328,0.04977765,0.07432623,0.006473414,0.39361757,3.2753623271080854,4.1164018227097925,0.01724099,3.3132764362422424,4.043038078635498,0.2619329,0.28710273,0.2706656,0.0005034371,3.3138763165082725,4.043126048937805,0.01902991,3.332318081325416,4.023544174933868,0.39396346,0.38054597,0.4224916,0.00062952883,3.333217430117125,4.023662080280792,0.013172008,3.292512495291407,4.06425109888193,0.1673121,0.14806294,0.16057086,0.005995379,3.2890508348381218,4.0698497458561045,0.008831162,3.282893845840114,4.07415774291357,0.1313377,0.11168035,0.13935742,0.005809505,3.284844772877414,4.071985369192361,0.0009108804,3.4318586297486364,3.9219778488335058,3.4318761633109767,3.925620786803364,1.3039695482027684,906.5182,76
333,3.2451649014571147,5.147784756499824,0.2038888931274414,0.0,4.196474822282276,0.049506173,0.0739254,0.0064145774,0.39367372,3.2576755470344367,4.116321707990558,0.017410003,3.2968037844717006,4.041472391579846,0.26198846,0.287247,0.27066857,0.00050783326,3.2974107127627708,4.041565503340706,0.019218994,3.3164215704511664,4.021373602609613,0.39413202,0.38057384,0.42252535,0.0006344714,3.3173329271962717,4.021498171784414,0.013317182,3.275458543864844,4.063295382329001,0.16736999,0.14831184,0.16065475,0.005999241,3.2720143258662113,4.068869016707005,0.008908134,3.265497986382118,4.073563735070146,0.13136223,0.11162117,0.13928889,0.005810517,3.2674046586176804,4.071458114134396,0.0009291801,3.4189489188209166,3.9166935973946853,3.418959455781569,3.9203908868522115,1.3130794619903632,921.317,77
422,3.2270984060241705,5.17703783679107,0.21000000834465027,0.0,4.202068125340384,0.04922565,0.07350236,0.006357458,0.3937183,3.23988725089229,4.1162705594453435,0.017581446,3.2802583621793584,4.039870920081507,0.26205322,0.2873968,0.27067074,0.0005123484,3.28087162648322,4.039969418101499,0.019410886,3.300465184748362,4.0191527537888465,0.3943025,0.38063985,0.42255765,0.0006396364,3.3013879492847047,4.0192843052791964,0.013463456,3.2583183812681544,4.062318970062384,0.16742988,0.14854822,0.16074184,0.006003173,3.2548887868400156,4.0678707608461675,0.008986833,3.2480105841358284,4.072955380773488,0.1313852,0.11155937,0.1392191,0.0058115004,3.249872510140273,4.070918400738864,0.0009479176,3.406043505938656,3.9112883700069787,3.4060425630141213,3.9150456628733314,1.3223441774601261,936.2296,78
587,3.208935020928959,5.2066215358232935,0.21222223341464996,0.0,4.207778276004233,0.048938707,0.073056355,0.006301972,0.39375278,3.222006128698247,4.116247887926657,0.017754689,3.263644920215992,4.0382360918050875,0.26212513,0.28756243,0.2706725,0.0005170045,3.2642642894456433,4.038340225660395,0.019605737,3.2844561142596085,4.016881590352037,0.3944855,0.38072377,0.4225885,0.00064499036,3.285389958546016,4.017020443609956,0.013611777,3.2411011016313074,4.061319910402141,0.16748178,0.14877914,0.16083175,0.0060071023,3.2376833536115677,4.066853183674509,0.009066664,3.230437404022446,4.072334224218322,0.13140592,0.11150113,0.13914803,0.005812405,3.232253851087071,4.070367457429796,0.0009670988,3.3931472388482296,3.9057641943553905,3.3931307191133824,3.9095869848471545,1.3317574352490962,951.25183,79
363,3.190677101492941,5.2365340563308544,0.21666666865348816,0.0,4.213605582306196,0.0486307,0.07257758,0.0062480406,0.39376464,3.2040354418555546,4.116252153915744,0.017929913,3.2469666419074534,4.036566881745937,0.26220474,0.28774017,0.270674,0.00052180735,3.247591221620544,4.036676923925388,0.019802576,3.2683935076299355,4.014563179268658,0.3946775,0.3808288,0.42261782,0.00065053336,3.269338285515382,4.014709670964589,0.013762737,3.223810730150037,4.060296375295808,0.1675344,0.14900947,0.16092412,0.0060111643,3.2203994062061074,4.065817096464886,0.00914745,3.2127805790898756,4.071700511518834,0.13142705,0.11145008,0.13907582,0.005813111,3.2145481612086777,4.069807891223028,0.0009867126,3.380261627997224,3.9001214929961545,3.3802197363537694,3.9040203189213107,1.3413183407246507,966.38055,80
158,3.172324270287541,5.266740946389225,0.21833333373069763,0.0,4.219532609647237,0.04830678,0.0720824,0.0061955876,0.39376378,3.1859749510336353,4.116279972224497,0.018106667,3.2302210188747713,4.034865223489216,0.26228008,0.28792167,0.2706756,0.00052671053,3.2308501081216177,4.034981445235652,0.0200029,3.2522818905452624,4.0121920541972145,0.39488125,0.38095033,0.42264584,0.0006562593,3.253237464639476,4.0123465122888495,0.013917347,3.2064492185783235,4.059245920906838,0.16759096,0.14923626,0.16101871,0.006015196,3.2030376859124803,4.064761001620231,0.009229641,3.195040423130922,4.0710532991838075,0.13144724,0.11140578,0.13900258,0.0058137584,3.19675876704213,4.069236094630046,0.0010068462,3.3673924129136323,3.8943533837714446,3.3673172222548087,3.898337068824801,1.351022462502696,981.6113,81
724,3.1538860998453675,5.297190339223525,0.22166667878627777,0.0,4.225538220811602,0.047963355,0.071567446,0.0061445376,0.39374605,3.167835684420505,4.116324709822993,0.018285729,3.2134180468548523,4.033130637920425,0.26235932,0.2881012,0.27067736,0.0005317802,3.2140511282337876,4.033253282314147,0.020206202,3.2361261885045143,4.009772834542646,0.39509144,0.38108858,0.42267233,0.0006621521,3.2370925403491713,4.009935592134116,0.014074968,3.1890235446152038,4.058171064794793,0.16765188,0.14945708,0.16111532,0.0060191173,3.185604619233135,4.06368785525076,0.00931376,3.1772271560994203,4.07039198761127,0.13146469,0.111372724,0.13892835,0.005814328,3.1788904618875855,4.0686568937433005,0.0010275093,3.354542804422722,3.8884659427928403,3.3544209335003465,3.8925491045471845,1.3608538253340137,996.94025,82
375,3.1353620202853674,5.327886225313347,0.22388888895511627,0.0,4.231624117010356,0.047609758,0.07104609,0.0060948203,0.3937227,3.149615930731182,4.116389621343798,0.018466216,3.1965541210206565,4.031365896740976,0.26243928,0.28828108,0.2706794,0.0005369919,3.197191647738945,4.031495246748966,0.02041258,3.2199263413324095,4.007304681252714,0.3952996,0.3812346,0.42269742,0.00066825637,3.2209043883866566,4.007476087496808,0.014234131,3.1715295630715454,4.057075326762142,0.1677283,0.14965902,0.1612138,0.0060229804,3.168098921901513,4.06259857257901,0.00939952,3.159339467312797,4.069717129206711,0.13147958,0.11135605,0.13885331,0.0058148587,3.160942756653845,4.06806955576136,0.001048636,3.34170586739514,3.8824651751196364,3.3415292222292545,3.8866586246016595,1.370814043607804,1012.36456,83
567,3.116762742070236,5.358785356954148,0.2266666740179062,0.0,4.2377740456677175,0.04723221,0.07049565,0.006046369,0.39367598,3.1313273485114435,4.11646817423232,0.01864941,3.1796430817823063,4.029567678693714,0.26253945,0.28846896,0.27068165,0.00054240384,3.1802850023376257,4.0297040129923465,0.020621976,3.2036915064692804,4.004789035388967,0.39551035,0.3813941,0.42272106,0.0006746106,3.204682173547167,4.004969478565472,0.014394622,3.153976693195572,4.055959879459888,0.16781151,0.14985904,0.16131407,0.0060265753,3.1505353488887473,4.061488670173672,0.009487574,3.14138948100651,4.069027294086571,0.1314874,0.11135404,0.13877746,0.0058151437,3.1429324105288643,4.067468739534524,0.0010702857,3.3288940974874834,3.8763489287481394,3.3286642004303086,3.8806539655640733,1.380897499366507,1027.883,84
686,3.098086896196344,5.389901989902397,0.2294444441795349,0.0,4.243994436862897,0.04683937,0.06992814,0.005999124,0.3936153,3.1129672921823026,4.1165637568396996,0.018834759,3.1626835411810426,4.027735791478095,0.26265538,0.28865862,0.2706841,0.0005479203,3.1633299693179286,4.027879384223989,0.020834377,3.1874228298843637,4.0022229799618625,0.39572436,0.3815661,0.42274332,0.00068113767,3.188425723903348,4.002412809300312,0.014557774,3.1363680294440273,4.054819934151204,0.16789311,0.15006149,0.16141611,0.0060300953,3.132913767800793,4.060356179637021,0.009577651,3.123375850909903,4.068322243616576,0.13149098,0.11136225,0.13870099,0.005815279,3.124858245426291,4.066853928994562,0.0010924796,3.316113314962458,3.8701091325438615,3.3158274824083236,3.874529546340827,1.391111340212314,1043.4937,85
551,3.060481251734144,5.452768932466576,0.2405555546283722,0.0,4.256625095105162,0.046003006,0.068756185,0.0059080417,0.39345104,3.0760069344101852,4.116801841865587,0.019211462,3.1285921460594253,4.023972600724704,0.26293382,0.28901047,0.27068922,0.0005592266,3.1292511195321997,4.02413161351941,0.021268114,3.1547588067166044,3.9969393145024563,0.3961596,0.3819769,0.4227838,0.0006948498,3.1557867951086793,3.9971491360122386,0.014890157,3.1009541598715975,4.052471267855877,0.16803512,0.15044944,0.16162516,0.006037002,3.0974730928250382,4.058024714548686,0.009761544,3.08712769182093,4.066872468778602,0.13151395,0.11140158,0.13854659,0.0058150575,3.0884852942946956,4.065589207922223,0.0011384174,3.290606672795979,3.857270816006122,3.29020894877604,3.8619311580127733,1.4119280508543288,1074.9801,87
464,3.041563020255193,5.484494766351133,0.2433333396911621,0.0,4.263028886509961,0.04556779,0.06815379,0.0058641145,0.39335054,3.057419538284981,4.116947178825761,0.019401958,3.1114687053089285,4.02204408792647,0.26306742,0.28917587,0.2706918,0.0005649819,3.112135133432026,4.022211260829919,0.021488456,3.1383707387264166,3.9942253897138027,0.39637733,0.38220042,0.42280212,0.0007020015,3.139411823733066,3.994445834969542,0.015059529,3.083160745800974,4.051261754209088,0.16810462,0.15064174,0.16173212,0.006040565,3.0796665891643884,4.0568256085793735,0.00985596,3.068906221882875,4.0661258102545075,0.1315532,0.11143209,0.13846886,0.005814896,3.07020371015277,4.064932888375251,0.0011621191,3.277887474747041,3.850676084992286,3.2774379632258563,3.8554571939373443,1.4225277290007081,1090.8511,88
142,3.0225703043510657,5.5164383601172045,0.24611110985279083,0.0,4.269504335446913,0.0451344,0.067553386,0.0058212094,0.3932507,3.038764023307572,4.117114321480683,0.019593569,3.0942957106939306,4.020084104907667,0.26319504,0.28934702,0.27069438,0.000570736,3.0949700710912804,4.020259724412205,0.021710161,3.1219450935420547,3.991465767517986,0.3965978,0.38241547,0.4228192,0.00070930173,3.1230009607451192,3.9916973082695786,0.015231473,3.0653142405256806,4.0500264453240264,0.1681771,0.1508296,0.16184068,0.006044456,3.0618071019036295,4.055602391708242,0.009950763,3.050619406532424,4.065367572079904,0.13159627,0.11146999,0.13839081,0.005814814,3.0518590963717642,4.06426296889966,0.0011862544,3.265189828136834,3.8439670746422405,3.2646934187996,3.848869425452158,1.4332620180974687,1106.8037,89
229,3.003503101392791,5.54859420865208,0.2516666650772095,0.0,4.276048657196755,0.044701945,0.06695943,0.005779298,0.3931528,3.0200403185546683,4.1172966204023345,0.019786974,3.0770756685170415,4.018089742405606,0.2633235,0.2895276,0.27069685,0.0005765587,3.077758479131626,4.01827411521683,0.021933192,3.105481743440072,3.988660160654105,0.3968218,0.38261265,0.422835,0.00071668334,3.106552710279128,3.988903264914771,0.015405038,3.047412131136261,4.048767729318842,0.16824917,0.15101568,0.16195089,0.0060485546,3.0438924988098885,4.054357452464816,0.010045256,3.0322651205209765,4.06459973319496,0.13164145,0.11150985,0.13831255,0.0058148005,3.0334471418832276,4.063583068522739,0.0012108117,3.252511887850272,3.8371449831392845,3.2519700477006652,3.842170737913742,1.4441300470850258,1122.8375,90
246,2.9843488399128537,5.580918179647468,0.2594444453716278,0.0,4.282633523092111,0.044261698,0.06635062,0.005738355,0.39303982,3.0012363004134723,4.117491612825718,0.019981813,3.059792423610083,4.016064409338402,0.2634527,0.2897126,0.27069908,0.0005824213,3.0604843844701963,4.016257800396313,0.022159265,3.08897291504714,3.9858031115089596,0.3970632,0.38281652,0.42284948,0.00072425744,3.0900587767617775,3.986058217716018,0.015580509,3.0294413111527887,4.047485890749309,0.168325,0.15120107,0.16206281,0.0060525625,3.025911535146968,4.05308834155221,0.010140341,3.013832488046579,4.06382053137678,0.13167875,0.11155264,0.13823418,0.00581441,3.014955088833229,4.062893209572546,0.0012358846,3.2398437299652127,3.8302063143173664,3.2392575027509225,3.8353565512427736,1.4551236906094374,1138.947,91
542,2.9651171722939424,5.613407119457823,0.2616666853427887,0.0,4.289262147186646,0.043817297,0.06573266,0.005698366,0.3929167,2.982362386901271,4.1177001076524355,0.020178178,3.042456298523117,4.014007169230703,0.2635886,0.28991354,0.270701,0.00058832817,3.043158504582366,4.0142098753221225,0.022387447,3.0724246124749413,3.982898139990835,0.39731497,0.38302994,0.4228626,0.00073193596,3.0735251723257635,3.983165691358219,0.015758406,3.0114132809953107,4.046178901866002,0.16839762,0.15137959,0.16217649,0.0060564503,3.0078730973415024,4.051795897956193,0.01023494,2.995327906590861,4.063033069890574,0.13170984,0.111585274,0.13815589,0.0058137774,2.9963921530218083,4.062194231483446,0.001261438,3.2271908528943865,3.8231547408133784,3.2265619624062913,3.8284312308838144,1.4662421187494954,1155.1302,92
272,2.945807865940621,5.646031079592848,0.2666666805744171,0.0,4.295919478238424,0.0433666,0.065107174,0.005659314,0.39278287,2.96341842699481,4.1179247665257135,0.020376433,3.0250684495936553,4.011916352561804,0.26374125,0.29012477,0.2707023,0.000594318,3.025780985084728,4.012128684846747,0.02261839,3.0558396528011493,3.9799415267296774,0.3975634,0.3832527,0.42287436,0.000739734,3.0569537134689266,3.9802220357914058,0.015940404,2.993332912587601,4.044841262982395,0.16847089,0.15154746,0.16229202,0.006060135,2.9897835147904717,4.050472872277122,0.01033019,2.9767545048783455,4.062233907556655,0.13173394,0.11161645,0.13807781,0.005813202,2.977761565207619,4.061481963171795,0.0012875999,3.214566220922133,3.8159759554065453,3.213895896087711,3.82137808615354,1.4774855961127722,1171.3867,93
310,2.926419479843497,5.6787996917415065,0.27444446086883545,0.0,4.302609590631301,0.042918663,0.06447445,0.0056211813,0.39264435,2.9444037392449607,4.118170262896999,0.020574896,3.007621291588748,4.009797998053105,0.263906,0.29034156,0.27070296,0.0006003289,3.008345015699178,4.0100202633790705,0.022851959,3.039216863358412,3.9769326542631074,0.39780352,0.3834713,0.42288458,0.00074756896,3.0403443477485363,3.977226565274399,0.016125504,2.9751963526576564,4.043475216979737,0.1685444,0.15172088,0.16240941,0.006063735,2.9716373158511598,4.049124081151528,0.010427376,2.958114804759366,4.061418717675518,0.13175212,0.111654475,0.13800007,0.005812764,2.9590631813887307,4.06075435857037,0.0013143003,3.2019644461459458,3.808673307143204,3.2012514850922513,3.814205212592839,1.4888553119776018,1187.7144,94
377,2.8874107533992377,5.744692884626615,0.2894444465637207,0.0,4.316051822615355,0.04201906,0.06320673,0.0055476185,0.39235762,2.906167619771978,4.118715919254638,0.020976137,2.972565243200312,4.0054661050733396,0.2642383,0.29076406,0.2707014,0.00061233825,2.9733116858577078,4.005709272463575,0.023326796,3.0058586473185915,3.9707609860887843,0.39828134,0.3838781,0.42290056,0.0007634419,3.007011620958896,3.9710831157629873,0.01650423,2.9387567450566703,4.040660557756263,0.16870889,0.15209274,0.16265011,0.006071116,2.9351777930732705,4.046350877522228,0.010623713,2.920629190070126,4.059752838487019,0.13177966,0.1117474,0.13784623,0.00581189,2.9214627540034956,4.059259514257896,0.0013693906,3.1768263614956838,3.793702098876284,3.1760292377901824,3.7994991596780965,1.511960561958203,1220.5759,96
704,2.867788259968462,5.777763140089885,0.29555556178092957,0.0,4.322775688350501,0.041554153,0.06256069,0.0055121575,0.39219508,2.8869440911362907,4.1190129352879365,0.021181362,2.9549625296299054,4.003243223277697,0.26439866,0.29099193,0.2706992,0.0006184953,2.955721083080975,4.0034974233903045,0.023569295,2.9891254494028785,3.9675926955943437,0.39853063,0.38406253,0.42290628,0.0007715746,2.99028969253538,3.967929698316075,0.016696654,2.9204469749217967,4.039216083787045,0.16881183,0.1522924,0.16277343,0.0060746195,2.9168534336342575,4.044934372655121,0.01072274,2.901780028006432,4.058903015801187,0.13178518,0.11179772,0.13777027,0.0058113993,2.9025579982216105,4.058492577979683,0.0013979172,3.164295834734798,3.786023700478704,3.1634528414051784,3.79195946355086,1.5236880023710702,1237.1067,97
128,2.848078567131124,5.81089701707759,0.30277779698371887,0.0,4.3294877962364575,0.041072875,0.061895195,0.0054775514,0.39200935,2.8676426106264548,4.119324881583994,0.021388315,2.937295671821818,4.0009881689847075,0.26455325,0.29123616,0.27069592,0.0006248042,2.9380676837370636,4.001253808901451,0.023814227,2.972342249993855,3.9643745730580866,0.39879137,0.38425252,0.42291027,0.00077987486,2.973517333432456,3.9647269862355508,0.016892906,2.9020741133485877,4.0377409357904375,0.16892302,0.15249476,0.16289863,0.006078006,2.8984623645416474,4.04349097558301,0.010824079,2.882856728121737,4.058036282925138,0.1317872,0.11185187,0.13769498,0.0058106943,2.883577569267442,4.057709577665244,0.0014271084,3.1517819959508073,3.778216243848569,3.1508888948129394,3.78429634367202,1.5355290625678368,1253.7024,98
163,2.828291565839829,5.844145508286777,0.3061111271381378,0.0,4.33621853883423,0.04058934,0.061224952,0.005443789,0.39181712,2.8482696137677253,4.119665813185152,0.021596856,2.9195765611294497,3.9986984906303578,0.2647003,0.29150164,0.2706918,0.00063119654,2.9203627673759787,3.998975961374665,0.024060916,2.955519126113098,3.961105973271395,0.39905083,0.38444495,0.42291272,0.0007883146,2.956704274110979,3.961474372247316,0.017091023,2.883643593252332,4.036239546003078,0.16905302,0.15269558,0.16302572,0.0060813744,2.8800091738557527,4.042026858654573,0.0109262075,2.863865599486266,4.057156412170086,0.13177669,0.11190025,0.13762036,0.005809798,2.864527099299803,4.056914816519433,0.0014568369,3.139289238462931,3.770284774708682,3.1383392542767434,3.776517208127102,1.5474960621681053,1270.364,99
425,2.788448346874192,5.911118610722947,0.3194444477558136,0.0,4.349783488904026,0.039647218,0.05991233,0.005378749,0.391452,2.80927217713426,4.120434155736408,0.022019006,2.8839492353883935,3.9940077442397657,0.2649768,0.29201275,0.2706811,0.00064411026,2.8847642099760207,3.99431010020626,0.024554372,2.921693106472771,3.9544382288191766,0.39957178,0.38481116,0.42291266,0.0008051428,2.9228969463179957,3.9548400788571074,0.017493347,2.8465763815390326,4.033152203423489,0.16931672,0.15313286,0.16328493,0.006088496,2.842883926726811,4.039033740676077,0.011132628,2.8256429602014608,4.055355556940337,0.13173424,0.11198521,0.13747284,0.005807685,2.8261886371444334,4.0552807729607565,0.0015177064,3.1143183740166265,3.7540559050263043,3.1132431868331474,3.760612113547788,1.5718501223319084,1303.8827,101
