,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,percent_x_embed_a5_5d_a_rep,percent_y_embed_a5_5d_a_rep,percent_unembed_a5_5d_a_rep,percent_hidden_a5_5d_a_rep,hidden_excluded_loss_a5_5d_a_rep,hidden_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,percent_x_embed_a5_3d_a_rep,percent_y_embed_a5_3d_a_rep,percent_unembed_a5_3d_a_rep,percent_hidden_a5_3d_a_rep,hidden_excluded_loss_a5_3d_a_rep,hidden_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_x_embed_a5_3d_b_rep,percent_y_embed_a5_3d_b_rep,percent_unembed_a5_3d_b_rep,percent_hidden_a5_3d_b_rep,hidden_excluded_loss_a5_3d_b_rep,hidden_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
302,0.006807042555017828,19.807133502879115,1.0,0.004166666883975267,7.926937627199186,0.0047099167,0.0047099167,0.0020774645,0.43391818,0.2451549624951523,5.10422089906732,0.10509373,0.18604880320123307,1.3356624923475475,0.29479277,0.29479277,0.32791477,0.0012085994,1.1879590330027172,1.7066044860179899,0.090101175,0.23384870780086622,1.1044644645059005,0.4267801,0.4267801,0.40219873,0.001281718,1.2961881084209845,1.4547579772705823,0.050879866,0.024286142567425863,2.9822220502373957,0.14256483,0.14256483,0.13362458,0.0065730745,0.4062997841846577,3.143884263851276,0.051705055,0.025145340137130115,2.965783873744504,0.13387547,0.13387547,0.13134602,0.0063075656,0.4005698449480633,3.2238180754353354,0.024425086,0.18604880320123307,1.3356624923475475,1.1879590330027172,1.7066044860179899,11.606165145560459,0,283
476,0.0064995234994408135,19.85038537040848,1.0,0.004166666883975267,7.944053862480512,0.004695389,0.004695389,0.0020737783,0.43365562,0.24070861688588074,5.105521473827614,0.10534511,0.18116710648551976,1.3259178840029395,0.29488993,0.29488993,0.32809177,0.0012106264,1.1826379333875174,1.6987368294183536,0.090259194,0.22760978781298993,1.095745563773879,0.42676604,0.42676604,0.4020195,0.0012835435,1.290091006846735,1.4472519381308009,0.05099488,0.02333922364426536,2.9776142310814286,0.14254174,0.14254174,0.13362364,0.006569201,0.4022155708120036,3.1401172154717845,0.051807895,0.02415918311960303,2.961397014765969,0.13381533,0.13381533,0.13128856,0.0063043465,0.39632442179806643,3.2209033294258864,0.02452885,0.18116710648551976,1.3259178840029395,1.1826379333875174,1.6987368294183536,11.685379999211083,0,287
508,0.006205833828587939,19.89412995027694,1.0,0.004166666883975267,7.961375480271862,0.004681482,0.004681482,0.0020701396,0.43348962,0.23598098189553549,5.107386768834678,0.10558536,0.17634214783033245,1.3164122701190486,0.2949862,0.2949862,0.3282696,0.0012116914,1.177035960763968,1.691008613997352,0.0904094,0.22142675313079485,1.0872388809923077,0.426745,0.426745,0.40183988,0.0012844894,1.2832668502764208,1.4399476596217307,0.05110269,0.02242799153778282,2.9731450713699195,0.14252071,0.14252071,0.1336242,0.0065665618,0.3978317369877988,3.1365474440102914,0.051903784,0.0232085214655709,2.9571438002032937,0.13375938,0.13375938,0.13123012,0.006302013,0.3921110996807841,3.2182734573243756,0.024627615,0.17634214783033245,1.3164122701190486,1.177035960763968,1.691008613997352,11.764653228613355,0,291
168,0.005993173248279788,19.92690671410907,1.0,0.004166666883975267,7.9743585892094515,0.004671076,0.004671076,0.0020674875,0.4332961,0.23265254864301768,5.109514823727945,0.10577537,0.17282868400559515,1.3090935386493205,0.29506266,0.29506266,0.32840383,0.0012132539,1.172698319179355,1.6851217919276378,0.09052725,0.21692518281197867,1.0807428158677843,0.4267246,0.4267246,0.40170512,0.0012857912,1.2782778602510045,1.4343496570417988,0.051192686,0.021767627763029547,2.969603398204745,0.14250934,0.14250934,0.13362502,0.006563794,0.3946370474239809,3.1337029717382823,0.05197635,0.02251547665574525,2.9539346513551203,0.13371518,0.13371518,0.13118558,0.0062994617,0.388756847840443,3.2161925136760168,0.024705846,0.17282868400559515,1.3090935386493205,1.172698319179355,1.6851217919276378,11.82520267055259,0,294
283,0.005722988013901382,19.970253891204468,1.0,0.004166666883975267,7.991535349258862,0.0046578906,0.0046578906,0.0020640255,0.43305862,0.22834113688674815,5.111040040457002,0.106024384,0.1683147867541762,1.2993972548408688,0.295162,0.295162,0.32858253,0.0012151301,1.1682572245108789,1.6773177031705235,0.09067908,0.2110726829950315,1.072188773867067,0.42669338,0.42669338,0.40152627,0.0012872572,1.2727419468074286,1.4269588998564748,0.051314477,0.020925423737578743,2.9648202736816325,0.14249845,0.14249845,0.13362625,0.0065607512,0.39097373764511456,3.129803423376318,0.05207742,0.0216351450748516,2.9495456014060397,0.1336582,0.1336582,0.13112554,0.006296294,0.38504486153084583,3.2134263682174407,0.024809098,0.1683147867541762,1.2993972548408688,1.1682572245108789,1.6773177031705235,11.906065173852282,0,298
198,0.0054662053052052005,20.014757775035104,1.0,0.004166666883975267,8.009182833129037,0.004644901,0.004644901,0.002060615,0.4328517,0.22412421118958503,5.114359126229846,0.10627447,0.16394392455942144,1.2896527348347409,0.29526007,0.29526007,0.3287601,0.0012169244,1.1634083899677687,1.6694747696866146,0.090820745,0.2053634331102668,1.0638528817154969,0.4266587,0.4266587,0.40135056,0.0012886175,1.266403337024719,1.419771881107571,0.05143498,0.020121546608646027,2.9600340458071943,0.14248994,0.14248994,0.13362634,0.0065575684,0.3870254364023007,3.126058792226626,0.052171163,0.02078969032906571,2.9452753690112217,0.13360128,0.13360128,0.13106474,0.006293623,0.38103208329776445,3.2107073591429303,0.024910059,0.16394392455942144,1.2896527348347409,1.1634083899677687,1.6694747696866146,11.988655437297908,0,302
721,0.005281834998773008,20.04779220300445,1.0,0.004166666883975267,8.022285982296534,0.004635682,0.004635682,0.0020581144,0.43267748,0.22108644301965566,5.116281134117081,0.10646282,0.16077690780088938,1.2822925683608692,0.29533982,0.29533982,0.32889184,0.0012184302,1.1597476205147448,1.6635513325862892,0.09092468,0.20119990133556823,1.0576213364940292,0.42663312,0.42663312,0.40122098,0.0012896804,1.261838485624575,1.4143842769092403,0.05152101,0.01953934454155683,2.9565034532722168,0.14247994,0.14247994,0.1336262,0.0065550017,0.3840770661464665,3.123259486047848,0.052238505,0.020178288326987676,2.9421044495047135,0.13355456,0.13355456,0.13101864,0.0062912214,0.3780551599982951,3.2086195850088672,0.024984905,0.16077690780088938,1.2822925683608692,1.1597476205147448,1.6635513325862892,12.051201432922758,0,305
349,0.0050445986967642955,20.0925863963433,1.0,0.004861111287027597,8.040061317369256,0.004623395,0.004623395,0.002054837,0.4324734,0.21728744059662247,5.1181611744488995,0.10670777,0.15658118149775022,1.2726526078647222,0.29544058,0.29544058,0.32906646,0.0012200607,1.1553769715533113,1.6557651975238403,0.09106667,0.19572668516511463,1.049288376928584,0.42660153,0.42660153,0.40105078,0.0012909791,1.2560704514184255,1.4072171511041083,0.051634442,0.018785359822523575,2.951833746186304,0.14246908,0.14246908,0.13362491,0.006551964,0.3804214056906188,3.1195916635619962,0.05232895,0.019387140201888087,2.9378769088892756,0.13349313,0.13349313,0.13095698,0.0062884977,0.37445794728422765,3.205986267783044,0.025084121,0.15658118149775022,1.2726526078647222,1.1553769715533113,1.6557651975238403,12.13492494370054,0,309
456,0.004819239421287382,20.136688890223073,1.0,0.004861111287027597,8.05756709992837,0.0046110423,0.0046110423,0.0020516035,0.43223542,0.2136289078972777,5.121408931425076,0.10694639,0.15252176646027618,1.2630232014921674,0.29554015,0.29554015,0.3292397,0.0012219402,1.150702500737363,1.6479943439581908,0.091205716,0.19046614906244266,1.0409125112714601,0.42657256,0.42657256,0.40088415,0.0012924243,1.250183990660381,1.3999849231003922,0.051756185,0.01806898565016588,2.9469241210505004,0.14245918,0.14245918,0.13362285,0.006548536,0.37673991036102317,3.1157690300168337,0.05241313,0.018631343192160588,2.933703854156249,0.13342857,0.13342857,0.13089469,0.006285242,0.37063827526981435,3.2032842793948144,0.02518185,0.15252176646027618,1.2630232014921674,1.150702500737363,1.6479943439581908,12.21890655392561,0,313
58,0.004605127680806034,20.181504649612307,1.0,0.004861111287027597,8.07536493648396,0.0045991936,0.0045991936,0.0020484799,0.43200433,0.20992290780698938,5.123215397077954,0.10718991,0.14862804481798286,1.2533385802684092,0.29564214,0.29564214,0.32941258,0.0012241541,1.1457223901642501,1.6402580521180763,0.09134258,0.18533580621363138,1.0326345020416696,0.42653874,0.42653874,0.400719,0.0012938401,1.2440721585390806,1.3928853403958688,0.051868897,0.017381600654608115,2.9422008172421332,0.14244837,0.14244837,0.13362105,0.0065453304,0.3728515733057129,3.1120576746602255,0.05250197,0.017911237733391865,2.9294430444147435,0.13336614,0.13336614,0.13083157,0.0062825847,0.36679610656116485,3.2004869318840976,0.025279984,0.14862804481798286,1.2533385802684092,1.1457223901642501,1.6402580521180763,12.303859519879689,0,317
3,0.004399979190630966,20.22731734241945,1.0,0.004861111287027597,8.093566924286202,0.004587362,0.004587362,0.002045385,0.43183514,0.20625020292402033,5.126860852108803,0.10742466,0.1447462244051479,1.2438406370622543,0.2957457,0.2957457,0.3295837,0.0012256347,1.1415679760433852,1.6325708547573348,0.091482505,0.18035652537232424,1.0243042819240782,0.42650437,0.42650437,0.40055573,0.0012950752,1.238656841898005,1.3857127071670814,0.051981475,0.016718293133793274,2.9374713534476578,0.14243947,0.14243947,0.1336211,0.006542695,0.36937063015363203,3.1083592329196397,0.05257366,0.01720980174424262,2.92552062740711,0.13330114,0.13330114,0.13076705,0.0062803244,0.3632766520934138,3.1979761895961114,0.02537517,0.1447462244051479,1.2438406370622543,1.1415679760433852,1.6325708547573348,12.389855719570614,0,321
466,0.004203552645426404,20.272831616739815,1.0,0.004861111287027597,8.111654778253676,0.0045760763,0.0045760763,0.0020423406,0.4316159,0.20269190358033098,5.128262820991301,0.10766228,0.1410280220409638,1.2342497845607028,0.29585248,0.29585248,0.32975385,0.0012277749,1.1364877948044607,1.6248377157973848,0.09162227,0.17549159156959016,1.0159448055043951,0.4264653,0.4264653,0.40039456,0.0012964862,1.2326172622326186,1.3784923553182176,0.052097727,0.016080260470468573,2.93263277258256,0.14242756,0.14242756,0.13362147,0.0065395893,0.36546373339685906,3.1045908674331626,0.052656464,0.016538849806753714,2.921341216724798,0.13323972,0.13323972,0.13070235,0.0062775584,0.35935723220713583,3.195132010823999,0.025472686,0.1410280220409638,1.2342497845607028,1.1364877948044607,1.6248377157973848,12.47683471379231,0,325
463,0.00401908204416552,20.319028498154303,1.0,0.004166666883975267,8.13002284864223,0.0045654355,0.0045654355,0.0020393208,0.4314052,0.1995215022121342,5.130676652885225,0.10789007,0.13744638444234286,1.224844069960376,0.2959677,0.2959677,0.32992375,0.001229738,1.13227236466008,1.6172302629043096,0.09176165,0.17087977839265772,1.0075927278215229,0.4264217,0.4264217,0.40023473,0.0012979871,1.2277692063674308,1.3712895522031072,0.05221213,0.015478514138576795,2.927811862822173,0.14241329,0.14241329,0.13362303,0.0065368353,0.36229607803501124,3.1008662904113122,0.052737128,0.015906354625523283,2.917187113396807,0.13317806,0.13317806,0.13063589,0.006275002,0.3561125516490602,3.1923684748956336,0.02556778,0.13744638444234286,1.224844069960376,1.13227236466008,1.6172302629043096,12.564091189874404,0,329
351,0.003839870808341572,20.36654494645378,1.0,0.004861111287027597,8.14892190118094,0.004554457,0.004554457,0.0020363065,0.4312271,0.19592241060344096,5.133416212278103,0.108118065,0.13387566741450052,1.2154126966568335,0.29607826,0.29607826,0.33009222,0.0012312572,1.1276547906332648,1.6096144058048154,0.09189759,0.1662707579222464,0.9993042879949103,0.42637926,0.42637926,0.4000768,0.0012992094,1.2217302067479054,1.3641747925019572,0.052316505,0.014884235862728294,2.9231663681475513,0.14240214,0.14240214,0.13362616,0.0065338793,0.35850131374600425,3.0972859241436477,0.052811295,0.015285037601375439,2.913138443171783,0.13311736,0.13311736,0.13056803,0.0062729227,0.3523456098799398,3.189776017439006,0.025660735,0.13387566741450052,1.2154126966568335,1.1276547906332648,1.6096144058048154,12.653058318194166,0,333
40,0.0036688551340403963,20.412537388291554,1.0,0.004861111287027597,8.16721626842866,0.0045440355,0.0045440355,0.0020332937,0.43101153,0.19268162032822242,5.136307404754802,0.10835765,0.13044437467967698,1.2057934023174257,0.29619294,0.29619294,0.33026108,0.0012335584,1.1235363652439887,1.601897633475665,0.09203535,0.16180439446607026,0.9910156882181256,0.42633033,0.42633033,0.39991876,0.0013005759,1.216662644035211,1.3570328717011146,0.05243309,0.014317087461112507,2.9182749982389176,0.14239755,0.14239755,0.13363013,0.0065312292,0.3553853522159848,3.093412365764215,0.052893694,0.014692512375418023,2.908926789818687,0.13305452,0.13305452,0.13049966,0.0062702466,0.34905235436270365,3.1871189073139394,0.025758859,0.13044437467967698,1.2057934023174257,1.1235363652439887,1.601897633475665,12.742722731915222,0,337
329,0.0034677271462202094,20.470504917075793,1.0,0.004861111287027597,8.190282603107248,0.0045315786,0.0045315786,0.0020296357,0.43076092,0.18884835167316255,5.139002429591425,0.108647324,0.12629517698053486,1.1940018110452588,0.296332,0.296332,0.33047116,0.0012358995,1.1184409648207656,1.5924142225527496,0.09220743,0.1564417811489836,0.9807076434607218,0.4262728,0.4262728,0.39972413,0.0013023586,1.2103446423007722,1.3481579603151148,0.052568696,0.013643866895639461,2.912363398324839,0.14239092,0.14239092,0.13363543,0.006528017,0.35139053783551577,3.0888153138924532,0.05298823,0.013987795387787813,2.9038336765972175,0.1329774,0.1329774,0.13041344,0.0062672338,0.34501107616300336,3.183730830619484,0.025877671,0.12629517698053486,1.1940018110452588,1.1184409648207656,1.5924142225527496,12.85501261365285,0,342
109,0.003314111543917537,20.51790662708343,1.0,0.004861111287027597,8.20915111766453,0.004521853,0.004521853,0.0020267877,0.43060026,0.1855563618799526,5.14163959774919,0.10886778,0.12299987129496844,1.184780044534674,0.29644373,0.29644373,0.33063838,0.001237316,1.1138893621994184,1.5849652109145327,0.09233432,0.1522016345059568,0.9727098111720329,0.4262234,0.4262234,0.39957023,0.0013032185,1.2046437149547955,1.3412646743576728,0.052672327,0.013124939127592258,2.907710873251866,0.14238313,0.14238313,0.13364007,0.0065257736,0.34778993155265225,3.0852715987816546,0.053063538,0.013445154253515303,2.8997455451478507,0.13292122,0.13292122,0.13034382,0.0062650954,0.34148691944543136,3.1810981377803365,0.025967933,0.12299987129496844,1.184780044534674,1.1138893621994184,1.5849652109145327,12.945335636259484,0,346
501,0.0031671678832756994,20.565749796460327,1.0,0.004861111287027597,8.228200219422762,0.004512344,0.004512344,0.0020239986,0.4303898,0.18258090498422314,5.144177063886522,0.10909573,0.11985674426511517,1.1752279592548212,0.29655236,0.29655236,0.33080557,0.0012394396,1.1098047065173904,1.5772882413741107,0.09246861,0.14815798512993275,0.9643562891087516,0.4261756,0.4261756,0.39941818,0.0013047201,1.1997550850115706,1.334037590512396,0.052774508,0.012626559055823383,2.9029748098106287,0.14237446,0.14237446,0.13364448,0.0065230723,0.34463145936865025,3.0815533908966812,0.05313907,0.012926075506085034,2.895541153337203,0.1328623,0.1328623,0.13027316,0.006262457,0.3383511327167349,3.178364330575899,0.026061231,0.11985674426511517,1.1752279592548212,1.1098047065173904,1.5772882413741107,13.038675656735856,0,350
278,0.002993350059434665,20.62467397235318,1.0,0.0055555556900799274,8.251665598950284,0.004500603,0.004500603,0.0020205704,0.43012294,0.17895204575676105,5.147062097731124,0.109374024,0.11602562905976832,1.1635682049638905,0.2966815,0.2966815,0.33101594,0.0012417691,1.1048348734022237,1.5679119179014425,0.09263523,0.14324500183652117,0.954105515138304,0.42612612,0.42612612,0.3992302,0.0013064599,1.1935799741849837,1.3251987413376765,0.05290162,0.012031239124444863,2.897121012853804,0.14236178,0.14236178,0.13364834,0.0065196594,0.34062483953388856,3.0770579988236912,0.05323025,0.01230622817205404,2.8904077816889457,0.13278803,0.13278803,0.13018394,0.0062589766,0.33417641511648,3.1751403174006305,0.026176004,0.11602562905976832,1.1635682049638905,1.1048348734022237,1.5679119179014425,13.154229990137512,0,355
561,0.002861562150676745,20.67294991503788,1.0,0.0055555556900799274,8.270896903257125,0.0044919057,0.0044919057,0.0020179052,0.42993647,0.1759448697065319,5.14921676254654,0.10960017,0.11308012145857395,1.15413803335361,0.2967829,0.2967829,0.33118412,0.0012436849,1.1003317159710893,1.5603624203590385,0.09276417,0.13943269832247343,0.9459746204672036,0.42608473,0.42608473,0.39908206,0.0013076079,1.1878389810354717,1.3181453719292537,0.053004436,0.011578624007531315,2.8923766133151187,0.14235571,0.14235571,0.13365158,0.006517171,0.33710214142370243,3.0734046714918994,0.05329915,0.011832013040310174,2.886347279410526,0.13272756,0.13272756,0.13011058,0.0062564886,0.33066188088408366,3.172470633692409,0.026267659,0.11308012145857395,1.15413803335361,1.1003317159710893,1.5603624203590385,13.248812997099126,0,359
161,0.0027054204998049553,20.732041713096592,1.0,0.0055555556900799274,8.294439937537684,0.0044811103,0.0044811103,0.0020146933,0.42969874,0.17249305114207128,5.153292339535821,0.10988022,0.10952833355735332,1.1425065662196117,0.2969073,0.2969073,0.3313938,0.0012458895,1.096318510785296,1.5510416968005094,0.092929214,0.1348200718142439,0.9358361050502497,0.42603457,0.42603457,0.39889798,0.0013092816,1.182476343078655,1.3093956662145123,0.05313287,0.011036687236927677,2.8864767905149438,0.14235051,0.14235051,0.13365686,0.006514235,0.33374126936336385,3.068803700711334,0.053381957,0.011265467901018013,2.8813716658938477,0.13265018,0.13265018,0.13001803,0.006253267,0.32713372104778593,3.16925663570083,0.026382234,0.10952833355735332,1.1425065662196117,1.096318510785296,1.5510416968005094,13.366527641302405,0,364
668,0.0025873017647951835,20.781277171774637,1.0,0.0055555556900799274,8.314063249916886,0.004472605,0.004472605,0.0020121888,0.42952108,0.16966203120435885,5.156353993382945,0.11008658,0.10674457628298657,1.1334533396146247,0.29700732,0.29700732,0.33156192,0.0012471724,1.0922004602070703,1.54376665511811,0.09305349,0.13123349069280085,0.9278223767854256,0.42599308,0.42599308,0.39875174,0.0013104095,1.1769757802465257,1.3024910757821382,0.053227484,0.010622829093297691,2.881859532971183,0.1423469,0.1423469,0.13366088,0.006511558,0.33045650761861817,3.065318578262138,0.053440537,0.01083442067406762,2.877486399900936,0.1325916,0.1325916,0.1299433,0.00625063,0.32387052231395624,3.1669063082583335,0.026467064,0.10674457628298657,1.1334533396146247,1.0922004602070703,1.54376665511811,13.461410831020126,0,368
18,0.0024463794761125563,20.841888031059028,1.0,0.0055555556900799274,8.338223040297164,0.0044626403,0.0044626403,0.0020092,0.42928568,0.16622974186735232,5.160821665844722,0.11034972,0.10337480972837065,1.1220353873760742,0.297128,0.297128,0.33177108,0.0012491536,1.0872808806831709,1.5346004901088621,0.09321634,0.12693004473454184,0.91763980439582,0.42594618,0.42594618,0.39856938,0.0013120632,1.1709929595169974,1.2936659118835,0.0533531,0.010126647780637621,2.8759099060635185,0.14234212,0.14234212,0.13366772,0.0065083453,0.3265973704485809,3.060786976992264,0.053526595,0.010318993890773035,2.8723421494611108,0.13251793,0.13251793,0.12984943,0.006247541,0.31997264584493895,3.163666753313746,0.026577996,0.10337480972837065,1.1220353873760742,1.0872808806831709,1.5346004901088621,13.581311986666014,0,373
289,0.0023389289586084228,20.89108591944539,1.0,0.0055555556900799274,8.357837725149581,0.004454931,0.004454931,0.0020069166,0.42906988,0.16367984092906485,5.163922980941901,0.110557504,0.10074849250862909,1.1128399169227574,0.29722312,0.29722312,0.3319358,0.0012509472,1.0836970164208082,1.5272640015970884,0.09334516,0.12359546125863967,0.9094196632455831,0.42591065,0.42591065,0.39842638,0.0013135676,1.1665862585830644,1.2865285114746459,0.053453293,0.00974800300900298,2.8710758913168544,0.14233467,0.14233467,0.1336741,0.006505886,0.32378777427860284,3.0569996818410647,0.053597763,0.009924975678964939,2.8681004781427455,0.13245869,0.13245869,0.12977403,0.006244899,0.31707042273377123,3.16085387295254,0.026666256,0.10074849250862909,1.1128399169227574,1.0836970164208082,1.5272640015970884,13.678765359230097,0,377
43,0.00221139295973032,20.952494011218946,1.0,0.0055555556900799274,8.382324440291095,0.004445443,0.004445443,0.0020041636,0.42883822,0.16016407682392236,5.1677656806194765,0.11081913,0.09757055307279665,1.101470783261297,0.2973444,0.2973444,0.33213776,0.0012529431,1.078366994928264,1.5181358339319917,0.093507275,0.1195238582355181,0.8992911824717476,0.4258672,0.4258672,0.39825296,0.0013151418,1.160223344686035,1.2777610848870449,0.053576235,0.009292729110069812,2.865138721388205,0.14232111,0.14232111,0.13368231,0.006502775,0.31979311768288177,3.0525117619693276,0.05368025,0.009452193112175551,2.8629925118547286,0.13238318,0.13238318,0.12967941,0.0062418557,0.3130566964774527,3.1576666432863485,0.026776472,0.09757055307279665,1.101470783261297,1.078366994928264,1.5181358339319917,13.801461992338137,0,382
495,0.0020910261627516565,21.01575771018172,1.0,0.0055555556900799274,8.407557699788716,0.00443631,0.00443631,0.0020015587,0.42859662,0.15694839789590306,5.1720035534029725,0.11107704,0.09450926027148371,1.0900382689571684,0.2974715,0.2974715,0.3323366,0.0012550291,1.0735676753221857,1.5089637475898612,0.09365652,0.11558632849519716,0.8893262370163695,0.42582494,0.42582494,0.39808136,0.0013167241,1.1541141862429911,1.269147814669516,0.05369035,0.008858498252504543,2.859283043753894,0.14229679,0.14229679,0.13369228,0.0064996267,0.31612711007292477,3.047967163476762,0.05375895,0.009002957079965021,2.857864770169484,0.13231283,0.13231283,0.12958477,0.006238647,0.30930634325831974,3.1544326851556796,0.02688233,0.09450926027148371,1.0900382689571684,1.0735676753221857,1.5089637475898612,13.927278069965825,0,387
672,0.0019775096536306432,21.07756550244763,1.0,0.0055555556900799274,8.432212706755799,0.004427697,0.004427697,0.001999041,0.42836523,0.15376235212610564,5.176567713907859,0.1113395,0.09156680345710977,1.0786618709630484,0.29760215,0.29760215,0.33253437,0.0012572589,1.0692359909841143,1.4998635536542935,0.09380379,0.11174970664020556,0.8795544740273213,0.42577907,0.42577907,0.3979118,0.0013182894,1.1482184018027397,1.260654464475084,0.053805627,0.008445894147189952,2.8534481698989413,0.14227226,0.14227226,0.13370287,0.0064962776,0.31245402287734614,3.0435478988217235,0.053839795,0.00857638558075991,2.852740511958758,0.13224158,0.13224158,0.12949042,0.0062355176,0.3056060697058646,3.151152348981711,0.026989404,0.09156680345710977,1.0786618709630484,1.0692359909841143,1.4998635536542935,14.05298865426384,0,392
380,0.0018701728028739804,21.139868307898865,1.0,0.0055555556900799274,8.457069426832033,0.0044194106,0.0044194106,0.0019965104,0.42813993,0.1506719689981695,5.180854898314863,0.11159036,0.08870694924965211,1.067469664263534,0.29772705,0.29772705,0.33272988,0.0012592308,1.0648209079334379,1.4908936073286618,0.093954995,0.10807223910800415,0.8696702207386531,0.42572898,0.42572898,0.39774573,0.0013200311,1.1424555039567934,1.2521321561647696,0.05392316,0.008053078997769284,2.8475182388145863,0.14225271,0.14225271,0.1337134,0.006493161,0.3088830546219302,3.039087154531933,0.053920418,0.008170564210839368,2.847575160474863,0.1321752,0.1321752,0.12939562,0.006232653,0.3020069722800432,3.1478778343023603,0.027095068,0.08870694924965211,1.067469664263534,1.0648209079334379,1.4908936073286618,14.17932721958386,0,397
486,0.001768701459851812,21.201907204656926,1.0,0.0055555556900799274,8.481824102674432,0.0044116382,0.0044116382,0.0019939214,0.42791462,0.1476662419495615,5.1849952179549526,0.111846425,0.08593347524951052,1.05627814589904,0.2978565,0.2978565,0.33292222,0.0012613338,1.0601122811449568,1.4819035715134132,0.094106846,0.10451275411108182,0.8598781390746982,0.42567664,0.42567664,0.3975845,0.0013216448,1.136551035782241,1.2436552973371349,0.054037236,0.007678242682499571,2.841681719759809,0.14223617,0.14223617,0.13372508,0.006489834,0.3052066799034642,3.034684850034369,0.053998075,0.007782980963234169,2.8424958652096577,0.13210502,0.13210502,0.12930003,0.006229706,0.2984042070482125,3.1447288152246773,0.027201535,0.08593347524951052,1.05627814589904,1.0601122811449568,1.4819035715134132,14.30721108459453,0,402
436,0.0016731555730343348,21.26457862046665,1.0,0.0055555556900799274,8.506835341605207,0.0044042044,0.0044042044,0.0019912813,0.42765313,0.14475146843459255,5.189532788205486,0.11209777,0.08325349753082342,1.0451255021830275,0.29798383,0.29798383,0.3331135,0.0012636007,1.0556688538841295,1.4729537965471695,0.0942529,0.10108884020916249,0.8501728275863785,0.42562228,0.42562228,0.39742595,0.0013233466,1.130857847198076,1.2352731078191552,0.054147944,0.007323218270647494,2.8358573478114604,0.14221951,0.14221951,0.13373786,0.006486158,0.3016918458800092,3.0302837707978725,0.054075673,0.007416264020479919,2.837362692662298,0.1320357,0.1320357,0.1292039,0.00622628,0.2949277922807669,3.141487052163566,0.027305696,0.08325349753082342,1.0451255021830275,1.0556688538841295,1.4729537965471695,14.436690865873794,0,407
432,0.0015828174104633164,21.326519875735112,1.0,0.0055555556900799274,8.531557640905717,0.0043972707,0.0043972707,0.0019886452,0.42741907,0.14213124540703087,5.194932948441568,0.11234478,0.08066971909700109,1.0340424397929877,0.2981071,0.2981071,0.33330387,0.0012657158,1.051733371567373,1.4640791554749621,0.09439521,0.09777573562234336,0.8405469075396669,0.4255649,0.4255649,0.39726877,0.0013249571,1.1254802159765256,1.2269591208932598,0.054261386,0.006985340969015006,2.8299383749610922,0.14220679,0.14220679,0.13375178,0.0064826617,0.2983807235784331,3.0258981847663744,0.054153856,0.007067112140979853,2.832182439623955,0.1319743,0.1319743,0.12910803,0.00622326,0.2915587917056642,3.13824914527141,0.027408743,0.08066971909700109,1.0340424397929877,1.051733371567373,1.4640791554749621,14.566507415930372,0,412
457,0.0014971086447847024,21.38998935623889,1.0,0.0055555556900799274,8.556894007675622,0.0043903957,0.0043903957,0.0019860433,0.42720532,0.13935035662155704,5.199277105406435,0.11258802,0.0781385623888716,1.0230591112504763,0.2982267,0.2982267,0.33349732,0.0012676639,1.0472575729203633,1.4552206402785826,0.09453793,0.0945521637174386,0.8309498796421707,0.42551005,0.42551005,0.39711112,0.0013265216,1.1197606636891886,1.2186282205204455,0.054369777,0.0066611776757960805,2.824109065118097,0.1421995,0.1421995,0.13376519,0.0064795357,0.2949009801654343,3.0215736196689225,0.054224983,0.006733090884033695,2.82713657022692,0.13190833,0.13190833,0.12901253,0.0062202476,0.28812430144271295,3.135163973404397,0.027509905,0.0781385623888716,1.0230591112504763,1.0472575729203633,1.4552206402785826,14.698794646112264,0,417
