,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
24,0.0004071041740320448,4.715550845609487,1.0,0.4255015552043915,3.536764910250623,0.03159885,0.015718471,0.0142176775,0.36783636,4.563020137531914,25.353936074006917,0.26970923,0.876355503575756,5.8861042036333036,0.043227468,0.049418174,0.02647636,0.0072672837,0.7927996055964924,7.90221586509904,0.034447074,0.05297649506971582,2.3134095858026544,0.064335,0.071747705,0.047286108,0.0033533536,2.847949388987614,6.114940030294876,0.1332131,11.473011580755944,0.000428330814881468,0.3146181,0.3527797,0.19508152,0.006635789,7.008065017567462,9.405457915153972,0.09611854,5.767868950579569,0.012587487556712896,0.22781458,0.20108908,0.12665296,0.0061198003,4.342371645850893,11.514902641271236,0.11111963,7.9112731787684725,0.027169015870693126,0.22346672,0.22134203,0.18763112,0.005184152,5.104827476794604,6.742577826505628,0.113261744,53.4964223962086,-0.0,29.157873230547686,6.2974896200787045,0.7487985102150201,140174.31,12419
497,0.00038802830773707595,4.6546815158136665,1.0,0.42916667461395264,3.4911081439371836,0.031457126,0.015573962,0.013868023,0.3676313,4.472425248951992,25.31380773824703,0.26949427,0.8523295612060872,5.886104214397623,0.04312697,0.04926338,0.026494637,0.0072543374,0.7730499098921887,7.8869333682575355,0.034461476,0.050008092674675826,2.3222572232086542,0.064461485,0.07177051,0.047371086,0.00336259,2.827652167218549,6.111850495028512,0.1331041,11.348409439886385,0.0004487509259311866,0.3129927,0.35081625,0.19566119,0.0066101355,6.9368542481436775,9.344240151507153,0.09588404,5.639100635809405,0.01322889136680104,0.22646892,0.19989464,0.12668608,0.0060932674,4.282318013874348,11.429179843666573,0.11247978,8.016711788842365,0.025555976215967592,0.2268233,0.22485292,0.18888865,0.0052696476,5.140539010097781,6.737428221788673,0.11337691,53.411293569900536,-0.0,29.087847108249886,6.175422737211303,0.7537429766169542,138625.8,12563
349,0.0003690025043555154,4.594828020232058,1.0,0.43352624773979187,3.4462132658001328,0.03130776,0.015427997,0.013497544,0.3674283,4.375020956679053,25.23289326914319,0.26924723,0.8269411410758152,5.886104226706644,0.043022327,0.04916793,0.026488027,0.00724267,0.751709523238155,7.873261573999173,0.034476634,0.047082740735243656,2.331637105636542,0.064578526,0.071783945,0.047476657,0.0033702627,2.8077112654834333,6.108600835981521,0.13302144,11.22388984507294,0.00047000095882686495,0.31136215,0.3488887,0.1962677,0.0065825908,6.865874236243657,9.280470302103522,0.09565653,5.507067500912952,0.013914294785287988,0.22498521,0.1986468,0.12675084,0.006064278,4.2206548674723,11.335644548358568,0.113889016,8.1225674990438,0.024010575983882558,0.23032504,0.22837877,0.19016254,0.0053567705,5.174734645179715,6.730879697334659,0.11349829,53.321379726544464,-0.0,29.001196367495968,6.051885544664241,0.7592390811625932,137088.06,12708
163,0.00035106831087965926,4.528140130991492,1.0,0.43766719102859497,3.396192865321338,0.031135218,0.015281557,0.013119669,0.36721566,4.276208967258026,25.159700279685076,0.26897144,0.801898653003487,5.886104241466271,0.04291761,0.04905492,0.026480135,0.0072286855,0.7303769166856346,7.852890556055207,0.034501053,0.04429348788545294,2.34148985574034,0.06472105,0.071814194,0.047586054,0.0033794781,2.787637736284534,6.1048570886992595,0.13292326,11.089350628428205,0.0004952646379095543,0.30969298,0.3469311,0.19688696,0.0065543177,6.7916287293741,9.210367181581885,0.09541153,5.369883731595513,0.01470994887091478,0.22346231,0.19728759,0.12677568,0.0060335314,4.155703610602854,11.235902112239378,0.11533696,8.228643948839393,0.022583300638085085,0.2339884,0.23204812,0.19152582,0.0054463516,5.204684192771059,6.717865374194022,0.11361053,53.21096126320585,-0.0,28.901309589259757,5.924570730332794,0.7642984339452957,135500.6,12856
300,0.00033511180852886503,4.464238522327383,1.0,0.4419161379337311,3.348262669697669,0.030985199,0.0151439095,0.01273728,0.3670231,4.1792921182261855,25.081059689853483,0.26881063,0.7776280651355392,5.886104256066858,0.04285782,0.048948064,0.026478283,0.0072206324,0.710061145572317,7.821141434115813,0.034535438,0.041857424021064946,2.3506512018449084,0.06490122,0.07185559,0.04774148,0.0033893734,2.7680198355337025,6.100738114564958,0.13284662,10.960274069412131,0.00052127815782399,0.30808982,0.3450309,0.19758555,0.006528547,6.7210583934712025,9.1341078538994,0.09514341,5.2321058395396935,0.01559154662926821,0.22190025,0.19592974,0.12679458,0.006000405,4.09025669811139,11.130968596053728,0.11672797,8.327574143930972,0.021337732911107698,0.23751076,0.23554894,0.192817,0.0055366857,5.232822422583858,6.714420677010823,0.11377777,53.09204974454843,-0.0,28.810684473286482,5.804567787956906,0.7690905999219465,133936.1,13005
213,0.00032058604113501226,4.40658403343074,1.0,0.44565072655677795,3.305018171583338,0.030769013,0.01500075,0.012353618,0.3667305,4.084076935970625,25.023207107631524,0.26872012,0.7541168663920141,5.88610427004566,0.04279565,0.04886243,0.026476944,0.007215482,0.690247313108002,7.7966273165480855,0.034571975,0.03965566202883927,2.3590527358923365,0.06506987,0.071904734,0.04793474,0.0033998615,2.7495829374814074,6.097022928945378,0.13279188,10.838964992522515,0.000546423810822492,0.30658895,0.3432337,0.19831121,0.006504976,6.650973513474197,9.05703166401825,0.0948859,5.099686543394068,0.016481294014209072,0.22035427,0.1945767,0.12683514,0.0059687425,4.026532890180561,11.02270818308072,0.11808337,8.423313113660207,0.02019141173574259,0.2410203,0.23893589,0.19412191,0.0056250095,5.261347382441538,6.710511562915669,0.11398643,52.98497837749327,-0.0,28.721428746307467,5.685665106882431,0.7750340462537305,132421.44,13155
638,0.0003076896818358701,4.35105215098123,1.0,0.44986626505851746,3.263366035656381,0.030535359,0.014857838,0.011978101,0.36642003,4.004249337693931,24.98957548506388,0.26869935,0.7339476521975583,5.886104283954005,0.042728353,0.048783448,0.026484113,0.0072125522,0.6727591055288548,7.771694537957661,0.034602627,0.03763425511738322,2.3681106556312868,0.06521212,0.07194835,0.048120365,0.003409292,2.730844420361337,6.092902954701655,0.13273343,10.723293025738021,0.0005730753861546003,0.30513605,0.34149262,0.1990554,0.006482482,6.584906098565378,8.984424097528796,0.09461823,4.972280264583849,0.017438533639754852,0.21878158,0.19325185,0.12688237,0.005937596,3.9655516123198926,10.916182806255454,0.11936261,8.512673398276135,0.019207081036735074,0.24451643,0.24219988,0.19540775,0.005712057,5.285749652412897,6.7101943986750205,0.11421489,52.873772650905025,-0.0,28.629886369945176,5.587987920257448,0.7786438004291122,130943.164,13308
263,0.00029649547773695663,4.300779172691197,1.0,0.4531867206096649,3.225658503387832,0.030319607,0.014722832,0.0116020525,0.3661413,3.922742221264287,24.95973249714404,0.26887375,0.7169929930609503,5.886104295215021,0.04270288,0.04872108,0.026503779,0.0072143474,0.6583305355472283,7.747717057890788,0.034633625,0.035852382190928594,2.3767375511046147,0.06533367,0.071971595,0.048326552,0.003417676,2.7139024813027124,6.08894364683436,0.1326883,10.616035466498916,0.0005993912216597956,0.30372345,0.33987528,0.19976325,0.0064601754,6.525134057604103,8.916844996136009,0.09435554,4.853929976480013,0.01841927279243994,0.21726696,0.19192788,0.1269301,0.0059057428,3.907334126890363,10.80893201663005,0.12055393,8.597233631698423,0.018358740102219,0.2478401,0.24532118,0.1965869,0.0057941205,5.308036346562422,6.711388965927734,0.11453499,52.76839930618514,-0.0,28.543151226368536,5.489156578534687,0.7835045532330718,129538.18,13462
136,0.0002859656446330688,4.252869122356612,1.0,0.45687243342399597,3.1897233331786174,0.030113958,0.014607994,0.0112388935,0.3658837,3.8427850354556794,24.922203574987325,0.26913112,0.7008437925572268,5.88610430589752,0.042660054,0.048648503,0.026541354,0.0072155604,0.6442178402405551,7.711900569859807,0.034670815,0.034201215390746706,2.3849598904642004,0.0654343,0.07199718,0.04854866,0.003424842,2.6965814401848824,6.084564887904201,0.1326458,10.507901988257197,0.0006270834916032999,0.30233344,0.33833426,0.20043804,0.006437431,6.464630721184574,8.844915729898783,0.09408057,4.734692406707626,0.019481908891569966,0.21573076,0.19058815,0.12695587,0.0058726836,3.850363755765845,10.704652668131928,0.121722996,8.677230567058453,0.01758538724664469,0.25119627,0.24834082,0.19775143,0.0058753993,5.326709456684227,6.712904038115408,0.11489618,52.65649937486839,-0.0,28.463392543962204,5.396295730777518,0.7881089796655462,128187.73,13618
615,0.000275512511811218,4.205074498573587,1.0,0.45987141132354736,3.1538747520581425,0.029904353,0.014498711,0.01087281,0.36565134,3.770925130619595,24.821018946886344,0.26929486,0.6858697904216261,5.88610431673366,0.042612046,0.04859126,0.026576983,0.0072157937,0.6315802017064754,7.675458852733611,0.034690145,0.0325764421145225,2.393534474363083,0.065508775,0.07197662,0.048748024,0.0034300745,2.6787198784533817,6.0805087992994125,0.13258585,10.404482508609064,0.0006538799440060204,0.3009124,0.33679408,0.20114517,0.006414727,6.404404151792085,8.77442149358678,0.09382798,4.62413580701963,0.020487384145266248,0.21431234,0.18933006,0.12702209,0.005841565,3.7940526235252934,10.59953387776981,0.12289895,8.763453568386497,0.01679624319429043,0.2544688,0.2513406,0.19890752,0.0059586777,5.347588013833435,6.709891992241795,0.11520997,52.565110202435214,-0.0,28.39199375483637,5.309548450074444,0.7919834498383056,126880.21,13776
484,0.00026676583181137024,4.159964623724241,1.0,0.46340277791023254,3.120040159251133,0.029652933,0.0143917315,0.010521522,0.36537993,3.7032647009411694,24.754655213713228,0.2693041,0.6702186354595622,5.886104330609802,0.04255029,0.048496462,0.02661132,0.0072121345,0.6183716971240889,7.6373564979245,0.034729816,0.031258039023063414,2.4002401785945846,0.065627724,0.07199322,0.04895319,0.0034382076,2.6636300197588123,6.076277518460038,0.1325562,10.309790010575117,0.0006800712547022904,0.2996723,0.33539826,0.20184055,0.0063963095,6.347857582921174,8.71154229788707,0.09359744,4.522478552320079,0.021500350633662537,0.21296164,0.18811607,0.12715474,0.005812565,3.7413170372151665,10.496587094993673,0.12397042,8.838329960144849,0.01614820524246912,0.2575484,0.2541049,0.2000079,0.006036687,5.364599975292152,6.7095446066376345,0.115431145,52.46794253208275,-0.0,28.318475114490592,5.227272441786903,0.7958193627845784,125625.61,13936
606,0.0002582818076116727,4.114285213237503,1.0,0.466682106256485,3.0857784803800308,0.029408732,0.014278541,0.010176042,0.3651207,3.6378857493263133,24.69487593961157,0.26916522,0.6543991010120804,5.886104346767976,0.04247915,0.048369847,0.026631825,0.007204776,0.604881702263701,7.600547748100282,0.03476226,0.02998979107054402,2.406975440965753,0.06572212,0.07199026,0.049120247,0.0034454102,2.6481879846265333,6.072628327054193,0.13256438,10.225240997098535,0.0007033175535173604,0.29858094,0.33407673,0.20255357,0.0063801548,6.293238148616754,8.647639798814662,0.093385175,4.427197603024639,0.022483837371784568,0.21162581,0.18695293,0.12735271,0.0057842424,3.690237339059783,10.394970853814565,0.12499875,8.910096474625863,0.015546972599008637,0.26050735,0.25682446,0.20108654,0.00611101,5.377876456695779,6.706060546733862,0.115577124,52.380659721825346,-0.0,28.24910255166046,5.144313291627802,0.7997734546870161,124437.555,14097
248,0.0002504641146720869,4.066354442483632,1.0,0.47003087401390076,3.0498284478913917,0.029214635,0.01418286,0.009842193,0.3648916,3.573046074410245,24.654786639595127,0.26888186,0.6378781296018479,5.886104367358161,0.04234013,0.048184223,0.026661417,0.0071857916,0.5906620356332416,7.559939864290924,0.034791917,0.028777501141315023,2.4145906219524305,0.065791845,0.07194704,0.04930275,0.0034504153,2.630845171563626,6.0684484423952,0.13260664,10.14289038099414,0.0007267330598752737,0.29754168,0.33289337,0.20330378,0.0063647237,6.238335635031938,8.582957297503425,0.09319416,4.334925935210888,0.023500808790282657,0.21035971,0.1858434,0.12765422,0.0057564816,3.639861622667251,10.291516554136816,0.12599671,8.974032618145754,0.015019631395898944,0.2633551,0.25943303,0.20213777,0.0061836992,5.3896400514519,6.700892468803152,0.11565277,52.28570598189537,-0.0,28.172970241759373,5.064026670002808,0.8029883544198193,123268.12,14261
226,0.0002426024655907966,4.015582418416059,1.0,0.47330760955810547,3.0117474644284417,0.029040413,0.014106478,0.009509032,0.36469057,3.5125682166020593,24.598925377914874,0.26841635,0.6200205919837909,5.886104393282858,0.042186655,0.04799696,0.026677363,0.0071644853,0.5752434438543507,7.525477227160428,0.034807347,0.027506665470553703,2.4238178428985186,0.065815665,0.07184085,0.049501494,0.0034529767,2.6116754028165228,6.064561635664486,0.13270408,10.066859401603478,0.00074804643560635,0.2966221,0.33183438,0.20413622,0.0063523883,6.1857754482712135,8.523389551462337,0.09300535,4.2433826246765625,0.024572430855915324,0.20911506,0.18469945,0.12799355,0.0057284324,3.5890736655148197,10.189267776401701,0.1269879,9.035369187637137,0.014529352053729301,0.2661911,0.26211524,0.20317829,0.006257365,5.398736923235316,6.698524632198338,0.115645185,52.18903591400182,-0.0,28.093003331526003,4.988287863637423,0.8050021426566041,122116.0,14426
209,0.000235433065074295,3.9659763807991877,1.0,0.4773019552230835,2.9745411438656593,0.028801013,0.014013311,0.009184292,0.36446223,3.44886969869324,24.531086319198813,0.2679841,0.6030331056470423,5.886104420141186,0.042059153,0.04779301,0.026690658,0.0071461024,0.5607430747506844,7.488111463245168,0.03482659,0.026329659011997124,2.432552397011719,0.06584058,0.07172822,0.049681954,0.003455851,2.5940540644013366,6.060645687267742,0.13287622,10.002898088184482,0.0007646852754871059,0.2959069,0.33104852,0.20501009,0.006344661,6.13931820358178,8.47092362275894,0.09282528,4.155487497384371,0.025659783392159425,0.2078596,0.18356839,0.12833014,0.005700763,3.5406679353925288,10.086733518674201,0.12790164,9.086526108760332,0.014117711440338309,0.2688654,0.2645104,0.20420387,0.0063265585,5.405442583316709,6.691035199677594,0.11565982,52.098991014302285,-0.0,28.0148980723496,4.914501602221248,0.8069946256618682,120996.53,14593
648,0.00022847619244941266,3.9151121043421684,1.0,0.48126542568206787,2.936391197304738,0.02856136,0.013922806,0.008879909,0.3642865,3.3859254570978505,24.470970269614046,0.26768172,0.5869270093629808,5.886104445677848,0.04195514,0.047622032,0.026714753,0.007132287,0.5464776121832657,7.449592842462147,0.03484372,0.02519798233207853,2.441360550065312,0.065836355,0.07158169,0.049872637,0.003457569,2.5758175100528455,6.056306148483761,0.13312237,9.949180676713594,0.000776435332744481,0.295442,0.3305434,0.20588689,0.00634243,6.097446656542387,8.426929758088093,0.092629105,4.065787455376222,0.026821409218055425,0.20666279,0.18241112,0.1286572,0.005673106,3.4909981497506877,9.985512973427413,0.12876348,9.128671437711347,0.013758357057996922,0.27132148,0.26667938,0.2052786,0.006391002,5.409525577439972,6.682371545350291,0.11574933,52.010420422385934,-0.0,27.934242409117164,4.838184192634193,0.809211048703491,119901.23,14762
142,0.00022186230044177866,3.860732326850853,1.0,0.4845859110355377,2.89560471071325,0.028288972,0.0138255535,0.008596485,0.3640826,3.3264301199973816,24.409318351916514,0.26724905,0.5692406284610063,5.886104475794381,0.041810624,0.047399763,0.026746446,0.0071128393,0.5308376500281464,7.4067939273598515,0.03486649,0.02414378432725586,2.4495631443071826,0.06585467,0.07143898,0.050050914,0.003460673,2.5591327603482656,6.0520108259425385,0.13343966,9.90579329719677,0.0007834237699596896,0.29521614,0.33028173,0.20673937,0.0063459934,6.056666168047551,8.382199535756197,0.09243329,3.9765632172183536,0.02802483928084797,0.20547912,0.18129206,0.12900552,0.0056466553,3.4419739096167636,9.885431440595307,0.12958536,9.164805354921251,0.01343975805856391,0.27371544,0.26867282,0.20641929,0.0064541167,5.408560074202249,6.665140526362096,0.11578015,51.92473934757839,-0.0,27.855227937089193,4.764843799808965,0.8102537017069983,118819.875,14933
336,0.00021499630490536762,3.8051553102389652,1.0,0.48896604776382446,2.8539202317554504,0.028010113,0.013740509,0.008318446,0.3638747,3.2652673974640756,24.357744084735376,0.2668398,0.5521057680678536,5.886104507488632,0.041628882,0.04715183,0.026795037,0.0070884875,0.5161678439987624,7.361626752139638,0.03489413,0.023104018808234327,2.45737128615821,0.06584272,0.071291424,0.050242558,0.003462934,2.5422512495754166,6.046873510344588,0.13384351,9.873866417104255,0.0007849139596276471,0.2952051,0.3303299,0.20756707,0.0063565397,6.021296339795616,8.343391589592379,0.09222531,3.885810573258526,0.029313913457888165,0.20425853,0.18013942,0.12941414,0.005618724,3.3935345448145644,9.783233233634856,0.1303446,9.190891484734545,0.013180041579561597,0.2760656,0.27044088,0.20756373,0.006512328,5.40104710214981,6.643374524480889,0.11583039,51.84188325779052,-0.0,27.784037111159574,4.6911887586856285,0.8111281608939328,117749.15,15107
653,0.00020885058940195317,3.7491677660743608,1.0,0.49278807640075684,2.811928037203121,0.027742973,0.013653338,0.008060465,0.36367998,3.20808484649296,24.296317852269688,0.26647016,0.5357549008953754,5.886104541417311,0.04145731,0.04691961,0.026846739,0.0070672235,0.5021669310521845,7.320499923208845,0.03492284,0.022141495840383406,2.4656137449690108,0.06583565,0.07113075,0.05044937,0.0034652858,2.5254682544323828,6.041725103077767,0.13426746,9.842952187908946,0.0007866252343116787,0.29527533,0.33063012,0.2083799,0.0063716867,5.987542201377572,8.30752680086631,0.092017755,3.795860853099712,0.030697247997968677,0.20310685,0.17892438,0.12984765,0.005591345,3.346634285426728,9.685122154643752,0.1310447,9.20804142670688,0.012986928990414452,0.27827436,0.27201325,0.20868294,0.006566572,5.391095722913066,6.628620062518379,0.11589369,51.74796967303019,-0.0,27.706054978168787,4.618421908690023,0.8117854626966683,116697.92,15282
420,0.0002029693815777781,3.691944355701671,1.0,0.49665895104408264,2.769009009121647,0.027484339,0.013559454,0.007816657,0.36347154,3.1424262159412937,24.250231680270158,0.26605096,0.5186002314621115,5.886104579227565,0.041241556,0.04668285,0.02691129,0.0070395637,0.4879669644786265,7.284591906987486,0.034963742,0.021259988061823557,2.472781641426719,0.06582224,0.07097008,0.050689854,0.0034676348,2.5090799578768337,6.035930914605949,0.1347098,9.8163375661323,0.0007873856988585424,0.29542315,0.3310566,0.20923264,0.0063890005,5.953142141358976,8.26649364906237,0.091820076,3.707830315128211,0.03211671744054552,0.20193914,0.17773505,0.13028973,0.0055640168,3.2995740236922213,9.585727681053628,0.13172424,9.221544104925211,0.012815640194544429,0.2804206,0.2734503,0.20981084,0.0066176783,5.380365017868433,6.607380543209822,0.11593451,51.65272498190417,-0.0,27.624015695825616,4.5364701599730095,0.813836358558487,115666.81,15459
58,0.0001975403572433705,3.6367591028763475,1.0,0.5015689134597778,2.7276187122465716,0.02720408,0.013467899,0.0075769713,0.36323348,3.074870928298454,24.171904413291458,0.26557165,0.5012798442710821,5.886104622117023,0.041041907,0.04643305,0.026959158,0.007012055,0.4741159559345875,7.254503977365805,0.034997612,0.020426081296859768,2.480813595659817,0.065765195,0.07080999,0.050917093,0.0034686397,2.4921049061630183,6.031101325808442,0.13515064,9.79058710653191,0.000788926790644553,0.2956428,0.33150128,0.21006882,0.0064078746,5.91700513303481,8.225425114816614,0.09162393,3.6218498086397664,0.03360870533547684,0.2007333,0.17660594,0.13073128,0.0055369567,3.2537044973154696,9.489494575581038,0.13240989,9.235793393286986,0.012650637752619926,0.2825638,0.27477804,0.21097812,0.006668248,5.368470190439504,6.586472593916929,0.11594615,51.555520581759865,-0.0,27.525624089354544,4.460050383207739,0.8154076278081712,114672.01,15638
695,0.0001928157207180455,3.5860982368671155,1.0,0.5055272579193115,2.6896218815805164,0.026960894,0.013373139,0.007352297,0.36301476,3.0128071729158186,24.056457565133822,0.2652787,0.48626325677375454,5.886104661920026,0.04089894,0.046188314,0.027011633,0.0069909017,0.46191802529605547,7.220207771038504,0.035036355,0.019685164924758535,2.4884376515449604,0.06570667,0.070654005,0.051126923,0.0034684814,2.4760597333377072,6.026421197199893,0.13555622,9.760723248338099,0.0007930306813746374,0.29587322,0.33196938,0.2108544,0.006425948,5.883357150610663,8.186073234173849,0.091447234,3.541117351662271,0.035106907011670935,0.19959691,0.17551966,0.13119745,0.0055107344,3.2097366481577914,9.397920085952467,0.13303542,9.242361523110555,0.012533180047626595,0.2844928,0.27599174,0.21207833,0.006712871,5.356813686518143,6.563069154626443,0.11603684,51.4502267180368,-0.0,27.42995914624054,4.387446063428326,0.8173543754210754,113732.35,15819
471,0.00018836806926457686,3.537794341262707,1.0,0.5092824101448059,2.6533928479643465,0.02677313,0.013298393,0.007139876,0.3628257,2.9559379754498205,23.96551697107874,0.26504725,0.4728772703192481,5.886104700898073,0.040778782,0.046007186,0.027058622,0.0069750617,0.45084311425854273,7.178190102260593,0.035080828,0.01901091791263271,2.4951539442917676,0.06562899,0.070494905,0.051370904,0.0034671484,2.460791953424386,6.021665397057697,0.13590802,9.724787805955254,0.0007997708417674768,0.29598576,0.3324132,0.211595,0.0064410004,5.848333018301229,8.143335684923581,0.091257155,3.461453619758898,0.036674227765982184,0.19845045,0.17442068,0.13163832,0.005483037,3.167073520014403,9.309279657261037,0.13366728,9.252227129642073,0.012403722999015947,0.28642407,0.27717766,0.21317565,0.0067571183,5.345386639668227,6.541107922097443,0.11614652,51.34299294611382,-0.0,27.344105689985813,4.3224737511909215,0.8184651995371814,112827.766,16003
352,0.00018419981838645633,3.4926463331967867,1.0,0.512425422668457,2.6195307998521873,0.026567934,0.0132248625,0.006959068,0.3626465,2.897884040672818,23.835360236808732,0.26486295,0.46023546739974147,5.886104739857723,0.040686473,0.04586881,0.027098833,0.0069644162,0.43994589897057146,7.14622712381137,0.03512849,0.01839960431189759,2.501425788993556,0.065560274,0.07035622,0.051616374,0.0034656068,2.446205729414117,6.016755896664446,0.13623925,9.688465326647641,0.0008075809259592821,0.29611236,0.3328466,0.21229526,0.006456986,5.813168190643585,8.10115261264844,0.09106319,3.382628451841788,0.03830336159017762,0.19729036,0.17337784,0.13201742,0.0054568136,3.1232431811537706,9.225416722481944,0.13428628,9.262007567560174,0.012281959195758677,0.28835195,0.2782886,0.2142471,0.006800211,5.334460306092091,6.517908572900108,0.11627284,51.237573722878686,-0.0,27.24792395837822,4.253259018660592,0.8211694415678139,111969.02,16188
141,0.00017997719673573285,3.4460151375570405,1.0,0.5158050656318665,2.584556347466964,0.026336433,0.013119871,0.006793957,0.3624114,2.834044139564313,23.62924768493153,0.26458615,0.447055168060455,5.886104785411597,0.040545944,0.045714054,0.027137903,0.006951492,0.4286903750414962,7.113129215514978,0.035187513,0.017817719888475164,2.5068929771329005,0.06551113,0.0702525,0.05186759,0.0034658592,2.433321730802183,6.011762951329641,0.13654503,9.645704785053903,0.0008179230609159618,0.29625332,0.3332609,0.21299824,0.0064734304,5.775141731236638,8.057054108398027,0.09088132,3.3038808994546116,0.039978745126328895,0.1961453,0.1724124,0.13233659,0.0054327017,3.081344841321824,9.14111815845533,0.13495457,9.275274024222119,0.012136851504699231,0.2902439,0.27939653,0.21538535,0.0068474915,5.3256710080761875,6.491953690795864,0.116360694,51.133330790654625,-0.0,27.135986183438515,4.174440446411201,0.8255034852682128,111131.484,16376
168,0.00017615173958853298,3.4011440157962887,1.0,0.518999457359314,2.5509020497821133,0.02614229,0.013011872,0.0066467514,0.36219978,2.7781789648274966,23.481648231775882,0.26426667,0.43526824135332626,5.886104834672686,0.040379748,0.045551427,0.027185265,0.006934339,0.4185066696888707,7.084009494124878,0.03525544,0.017318192841857306,2.511307916118607,0.065499045,0.07019984,0.05214674,0.0034671207,2.421268490978162,6.0066908649368935,0.1368035,9.600001344485403,0.0008309854748165862,0.2964243,0.33354568,0.21362148,0.006488824,5.736358061003835,8.017265464043929,0.090713054,3.229696176670439,0.04164591390163762,0.19501728,0.17151895,0.1327182,0.005409484,3.042019713858451,9.060063807076993,0.13559797,9.286083998447392,0.012005235784661197,0.29200658,0.2804193,0.21657448,0.0068920366,5.315893930698162,6.465363591123223,0.11641068,51.02783604374059,-0.0,27.04326488064927,4.105195642890329,0.8284974241572708,110334.69,16566
371,0.00017204811596003932,3.3527512692761037,1.0,0.522476851940155,2.514606463986068,0.025976293,0.012925218,0.006515263,0.36203578,2.7198004956813406,23.311405524514278,0.26417682,0.42453838021135715,5.886104875328436,0.040239148,0.045413706,0.027252046,0.0069219754,0.40893704995751007,7.0553529127513315,0.03532109,0.016797387644840116,2.5155957530620494,0.06546793,0.07013589,0.052427582,0.0034674788,2.408819436007213,6.001705322914425,0.137041,9.550016951950527,0.0008447126494712522,0.29656953,0.33377624,0.21420163,0.0065034367,5.69738244338179,7.975834498295062,0.09054513,3.1538136596772017,0.04333742446701757,0.19392373,0.17064443,0.13312703,0.005385197,3.0027425859365007,8.976962720257909,0.13627142,9.298131339659452,0.01184791781037546,0.2936792,0.28149533,0.21785185,0.006935317,5.304027585682074,6.432935352895584,0.11658552,50.92789932512912,-0.0,26.955534311845916,4.030370995744113,0.8318716249239723,109559.75,16758
232,0.00016855362907346077,3.303629280812896,1.0,0.526679515838623,2.47776409901694,0.025827384,0.01284919,0.0064063487,0.3619034,2.664232656916647,23.10129348141965,0.26412082,0.41439208509696535,5.886104918810073,0.040116895,0.045302935,0.027316906,0.006910222,0.4001538518037511,7.029027652324055,0.035402596,0.01636089942871382,2.5190990834478963,0.06546138,0.070091486,0.052777294,0.0034678828,2.3980540411329314,5.995999978291815,0.13724911,9.493925558045653,0.0008627238664192796,0.2966874,0.33393294,0.21475498,0.0065154894,5.657927359825106,7.9323893250272555,0.090389475,3.079110276188656,0.045114114244257,0.19285144,0.16982163,0.1335022,0.0053614965,2.965291904057423,8.898850058912412,0.13693638,9.30539390294306,0.011717666412210566,0.29524386,0.2824904,0.21911043,0.006973134,5.291519377598789,6.400297531353918,0.116772294,50.81437573730332,-0.0,26.864848070490044,3.9563395488229296,0.8350216759822284,108810.83,16952
