,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,percent_x_embed_a5_5d_a_rep,percent_y_embed_a5_5d_a_rep,percent_unembed_a5_5d_a_rep,percent_hidden_a5_5d_a_rep,hidden_excluded_loss_a5_5d_a_rep,hidden_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,percent_x_embed_a5_3d_a_rep,percent_y_embed_a5_3d_a_rep,percent_unembed_a5_3d_a_rep,percent_hidden_a5_3d_a_rep,hidden_excluded_loss_a5_3d_a_rep,hidden_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_x_embed_a5_3d_b_rep,percent_y_embed_a5_3d_b_rep,percent_unembed_a5_3d_b_rep,percent_hidden_a5_3d_b_rep,hidden_excluded_loss_a5_3d_b_rep,hidden_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
55,3.898386494744687,4.25746222347784,0.10222222656011581,0.0,4.077924359163116,0.049969785,0.032642003,0.015150548,0.3673759,3.906487627314123,4.1025154100994765,0.0124453865,3.908021462251939,4.0846772051206095,0.24449001,0.26635644,0.2678417,0.00042112876,3.9081862365248665,4.084680972616422,0.014766116,3.9126769479472285,4.080006771703169,0.39757806,0.38839477,0.4199508,0.0006311154,3.9128304220827754,4.080013127433153,0.010326159,3.9045248167606,4.0881866650279655,0.15854853,0.17005384,0.15191072,0.0054902057,3.901250163667835,4.091695935714367,0.009149925,3.903824909256164,4.0888878972531755,0.15695588,0.14462912,0.14494418,0.005453034,3.9038667319204485,4.089353998320639,0.0005632765,3.919598687386151,4.07306261788892,3.916523766630916,4.077043211577625,1.0442524159145228,407.32056,31
712,3.8894838465244885,4.266723608015267,0.10055556148290634,0.0,4.078103727258103,0.051475566,0.03343069,0.0149579,0.36853758,3.897658293922035,4.103252033645719,0.012443256,3.8995537899477517,4.084238916728694,0.24423027,0.26581162,0.26800042,0.00041916326,3.8997225418404864,4.084242991073011,0.014730958,3.9043865287759694,4.07938984644752,0.39665407,0.38843027,0.41976464,0.0006270292,3.9045482738359856,4.079396690236511,0.010324169,3.895899199768712,4.087907630393768,0.15873256,0.17013288,0.1519978,0.005504918,3.892526670958985,4.091526597844565,0.00914106,3.8951632387530593,4.088645054820151,0.15677178,0.14431256,0.14510159,0.0054695494,3.895233652073448,4.089100461644691,0.00056198315,3.9116491182746156,4.072102451669282,3.9085082871776833,4.07618246535273,1.0467449983611194,414.1115,32
558,3.8803606248743674,4.276354506527437,0.10222222656011581,0.0,4.078357565801283,0.052901242,0.034178007,0.0147657655,0.36961845,3.8885809666435227,4.1040202667518635,0.01244462,3.8908769044640175,4.08378900189106,0.24398988,0.2652733,0.2681595,0.00041728927,3.8910493027054165,4.083793402407048,0.014701148,3.895890746493737,4.078757342926928,0.39576772,0.3884892,0.4195791,0.0006231717,3.896060916277257,4.078764710355037,0.010327038,3.8870615117047436,4.087619927397519,0.15893623,0.1702235,0.15207997,0.005518865,3.8835908140851756,4.091349114257078,0.009131433,3.886284851164563,4.088398221249619,0.1565798,0.14399299,0.14526433,0.0054849107,3.8863840767248665,4.088842169896613,0.0005610231,3.903502678282356,4.071118000458866,3.9002955474680285,4.075297216849131,1.0493356138165935,421.11652,33
570,3.870998419371177,4.286344517321136,0.10388889163732529,0.0,4.078671468419425,0.054243,0.034876287,0.014574273,0.37061802,3.879237650974203,4.104817028675107,0.012453752,3.881975944249602,4.083323858001506,0.24377823,0.2647566,0.26831883,0.0004157563,3.882152113404767,4.083328611910465,0.014682494,3.8871773582703737,4.078103018133505,0.39491463,0.3885673,0.41939434,0.0006196591,3.8873563474315342,4.078110947992044,0.010336662,3.877994650529882,4.08732221696494,0.15913755,0.17031544,0.152157,0.005532055,3.874427694730526,4.0911600224427085,0.009127768,3.877175470351177,4.08814322456153,0.15639204,0.14368047,0.14543255,0.005499133,3.877302825340809,4.088576083242878,0.0005608343,3.895149985674881,4.070100147892598,3.891877879335642,4.074377365594759,1.0520244279570885,428.3342,34
640,3.861390757763889,4.2967054134605815,0.10388889163732529,0.0,4.079048085352218,0.05551346,0.035527807,0.014383516,0.37155178,3.869622498824807,4.105639055613203,0.012469314,3.872843709024356,4.082844204859634,0.2435874,0.26426983,0.2684783,0.0004144198,3.873024107818012,4.08284933445788,0.014673586,3.8782392244647963,4.077427534608545,0.39408734,0.38865423,0.41921005,0.00061637757,3.8784272798807025,4.077436069892749,0.010354746,3.8686936911511087,4.087012935096022,0.15935335,0.17042094,0.15222871,0.005544776,3.865033594836811,4.090956416707706,0.00912906,3.8678281907880168,4.087880477879907,0.1561988,0.14336827,0.14560631,0.0055123074,3.867982002162914,4.088303214112083,0.00056135847,3.886584951530154,4.0690484633451955,3.8832497525719223,4.073421730771197,1.0548147718176757,435.76318,35
588,3.851548202936304,4.307440766541839,0.10333333909511566,0.0,4.079494484852619,0.056707803,0.036132466,0.014193578,0.3724176,3.8597475968583255,4.1064821306533315,0.01249054,3.8634901062751132,4.082350676602563,0.2434053,0.26381403,0.2686379,0.00041332943,3.863674270197423,4.082356212468402,0.014671888,3.869084211863852,4.076733549226026,0.3933091,0.38873485,0.419026,0.0006133485,3.8692818447629453,4.0767427323963,0.0103801,3.8591686539281707,4.086692618736172,0.15957218,0.17055035,0.1522952,0.0055568703,3.855418892193038,4.09073811046151,0.0091322865,3.8582514254634823,4.0876121465995325,0.156005,0.14305845,0.14578566,0.0055245846,3.8584308996932295,4.08802496313838,0.000562423,3.8778147847205564,4.067966286140609,3.8744187005415593,4.072432165795685,1.057707186069295,443.4023,36
135,3.841470000247694,4.31854674754262,0.10500000417232513,0.0,4.080008373932212,0.05782479,0.036688305,0.01400451,0.3732183,3.849613849380078,4.10734142166061,0.012517493,3.8539144648365657,4.0818431712273116,0.24319409,0.26339394,0.26879758,0.00041239118,3.854102364111336,4.08184913872165,0.014677969,3.859712353883426,4.076020267030952,0.39260638,0.38879868,0.41884142,0.00061074994,3.8599202845062375,4.076030148092349,0.010411259,3.849417891909925,4.086362133524176,0.15980704,0.17070366,0.15235661,0.0055682356,3.8455821203169256,4.090505776907524,0.009142287,3.8484478983544825,4.0873347072153585,0.1558097,0.14275059,0.14597055,0.005536383,3.848652093185103,4.087737947866224,0.0005641061,3.868841412784574,4.066850856757666,3.865387118365142,4.071405861068186,1.0607016089547,451.2506,37
54,3.8311427265504276,4.330022903581089,0.10833333432674408,0.0,4.080582815035045,0.058870666,0.0371995,0.013816372,0.3739644,3.839210281283368,4.10821185421815,0.012553936,3.844107363230935,4.081317639333372,0.24297899,0.26301384,0.2689573,0.00041160814,3.8442995227900525,4.081324070503784,0.014693837,3.8501130907409244,4.0752847693003105,0.39195693,0.38886112,0.4186557,0.00060849125,3.850331323871942,4.07529539631632,0.010447195,3.8394273634952385,4.086022101378736,0.16005696,0.17085141,0.15241316,0.005578937,3.8355101951256065,4.090259295551261,0.009160344,3.8384055064697877,4.087046838706423,0.15561076,0.14246133,0.14616084,0.005547815,3.8386331617148675,4.08744111116029,0.0005665659,3.8596560861742515,4.06569742326106,3.8561474657818695,4.070337586052571,1.0637994544772786,459.3066,38
598,3.820567012669425,4.341856526503763,0.1111111119389534,0.0,4.08121176860601,0.05985173,0.037665498,0.013629256,0.37465757,3.828539765963576,4.109088020336446,0.012601354,3.834071595585985,4.080771879212262,0.24276575,0.26266825,0.26911703,0.00041095616,3.8342680515443406,4.0807788068881505,0.014720853,3.840289480124559,4.074524577182671,0.39135775,0.38891703,0.4184683,0.00060661905,3.8405179381693046,4.074536011544203,0.0104875965,3.829197523280915,4.085672667613859,0.16030584,0.17099115,0.15246539,0.0055890935,3.825205642078743,4.089996781743993,0.009186591,3.8281253883280897,4.086747998629043,0.15541324,0.14220616,0.14635634,0.0055584013,3.8283750079763084,4.087134081716852,0.0005698808,3.8502619790213974,4.064503388569551,3.8467042558043554,4.069222892438746,1.0669989433539298,467.56915,39
582,3.8097426828368013,4.3540647270365795,0.11222222447395325,0.0,4.08190370628164,0.060773302,0.03809392,0.013443263,0.3753068,3.8176048542207766,4.109964884047653,0.012656415,3.823804339701813,4.08020852532711,0.24255374,0.26234376,0.26927665,0.00041043048,3.8240052284840407,4.08021597718894,0.014755795,3.8302381264112046,4.073742899664323,0.39081413,0.38896245,0.41827878,0.00060496916,3.830476486476613,4.073755196905139,0.010534452,3.818730149120097,4.085311857682385,0.16055223,0.17112377,0.15251385,0.005598507,3.8146709026045413,4.089715588085533,0.009217482,3.8176049476493286,4.086440612597191,0.15519673,0.14198224,0.14655653,0.005568492,3.8178750341234364,4.086819323168596,0.000573855,3.8406557737701523,4.063271838649405,3.83705495773744,4.068064219587025,1.0703038329809327,476.03687,40
134,3.7986628797537954,4.366643226957333,0.11388888955116272,0.0,4.082653054401728,0.061630554,0.03848444,0.013258537,0.3759146,3.8064020524506943,4.1108357005400995,0.012717962,3.81329772560029,4.0796285528162,0.24234806,0.26204574,0.26943597,0.0004100441,3.8135032064920864,4.079636559595144,0.014800287,3.819954810537997,4.072937049489441,0.39032298,0.38901508,0.41808715,0.00060358224,3.8202027444350652,4.072950274713787,0.010587543,3.8080184206219525,4.084939625586507,0.16078646,0.17124185,0.15255931,0.005607455,3.8038991045294916,4.089415157762154,0.009255435,3.8068395445222105,4.086122423401951,0.15497398,0.14177474,0.14676093,0.005578638,3.807129017554684,4.086494185006368,0.00057855423,3.8308318541961794,4.062001448769508,3.8271943585954693,4.0668593383447185,1.0737138572229625,484.70728,41
328,3.7873375473840474,4.379584782183588,0.1133333370089531,0.0,4.083461163500633,0.062436435,0.038847964,0.013075198,0.37649503,3.7949443568040735,4.1116939232719565,0.012785925,3.80256215676936,4.079031484330854,0.24216855,0.26177055,0.26959437,0.00040981435,3.8027723958804884,4.079040080208391,0.0148537485,3.809449618533668,4.072106813262118,0.38986826,0.38906786,0.41789347,0.00060243375,3.8097077004874653,4.072121025979562,0.010646487,3.7970723308958916,4.084555881946735,0.16099589,0.17134029,0.15260251,0.0056160213,3.792899112625647,4.089097098956964,0.009299419,3.795838687847131,4.0857938520530235,0.15473825,0.14158654,0.14696896,0.005588593,3.7961459342416766,4.086159677982394,0.00058394053,3.820800270971288,4.060692065163931,3.817130804308487,4.065610394083105,1.0772268755898071,493.57855,42
591,3.775759778115513,4.392888406947218,0.11722222715616226,0.0,4.084324091155764,0.06319393,0.039182037,0.012893365,0.37704647,3.7832287125996684,4.11253228882154,0.012862263,3.7915935235835847,4.078414478520304,0.2420195,0.26153427,0.26975134,0.00040969788,3.791808650442838,4.078423704875602,0.014916144,3.7987163894489013,4.071251443402757,0.3894264,0.38910517,0.41769832,0.0006015167,3.798984692276142,4.071266720150536,0.010711458,3.785885437544273,4.08416014970385,0.16120014,0.17143369,0.15264417,0.005624641,3.781664328954195,4.088761126437374,0.0093482295,3.784594665623926,4.085455690287467,0.15449792,0.14140627,0.14718011,0.0055980375,3.7849181293896477,4.085816499818059,0.00059005385,3.810556542448318,4.0593411664965275,3.80685974594291,4.064314958279852,1.080843500575169,502.65045,43
538,3.763924703594119,4.406552098767327,0.11944444477558136,0.0,4.085238402447929,0.063893415,0.039497565,0.012713133,0.37756938,3.7712538479586986,4.113344032940667,0.012945533,3.780385712577763,4.077778731357485,0.24189347,0.26131377,0.26990622,0.00040970917,3.7806058389143558,4.077788626969879,0.014987605,3.7877511643493094,4.070369937711685,0.38900405,0.38912106,0.41750216,0.00060075504,3.788029760643271,4.0703863430249925,0.010782463,3.774453178454782,4.083752091821499,0.16140854,0.17152776,0.1526849,0.005632854,3.7701917273721484,4.088405708994817,0.009405037,3.773105926311267,4.085104582876513,0.15425752,0.14124352,0.1473936,0.005607164,3.7734430634931213,4.085462197226116,0.0005969314,3.8000982052090055,4.05794625301069,3.796379239881594,4.062970258822097,1.0845642025558018,511.92206,44
441,3.7518284641792907,4.420571604294556,0.11944444477558136,0.0,4.08620003490147,0.06453384,0.039792906,0.012534596,0.37806243,3.7590206439543987,4.114121122036237,0.013038803,3.7689391553490026,4.077119885629818,0.24177882,0.26110506,0.2700585,0.00040989692,3.7691641807774725,4.077130497832933,0.01506808,3.7765505529558756,4.069461798494445,0.388618,0.38912624,0.41730568,0.00060022017,3.7768400573089274,4.069479415731248,0.0108593535,3.762771729445986,4.083331639049845,0.1616175,0.171617,0.15272531,0.0056408457,3.758479187516282,4.088028435933502,0.009466205,3.761365350135294,4.084743769202346,0.1540176,0.14109753,0.14760876,0.0056158723,3.761714530380069,4.085099138807886,0.00060459203,3.789422492906902,4.0565061422826005,3.785688903203297,4.061571893031213,1.0883893528708206,521.3921,45
19,3.739472749066579,4.4349511715232754,0.12000000476837158,0.0,4.0872119605910875,0.06514722,0.040074192,0.012357856,0.3785474,3.7465347402513283,4.114858894203594,0.013139309,3.7572532864827655,4.07644018060358,0.24167114,0.26091307,0.27020797,0.00041020865,3.7574829484711114,4.076451557107779,0.015156368,3.7651159332381474,4.068527294732794,0.3882486,0.3891102,0.41710955,0.0005998929,3.7654166323147624,4.068546204783397,0.010943033,3.7508444385054966,4.082897106370618,0.16181834,0.17169985,0.1527658,0.005648745,3.7465296563651664,4.087628416016005,0.009533012,3.7493765258555083,4.084371342096187,0.15378918,0.14097974,0.14782488,0.005624393,3.7497348504151975,4.084726668659546,0.0006129852,3.778532346768758,4.055019483324347,3.7747898711424726,4.060120556559503,1.0923200702398352,531.0585,46
716,3.7268557805771887,4.449687335276739,0.1227777823805809,0.0,4.088271560460819,0.06571825,0.040332437,0.012183021,0.37901053,3.7337988879679282,4.115549750295899,0.013243117,3.745321372282742,4.075744571543032,0.2415711,0.26072195,0.2703544,0.0004106194,3.7455555077794473,4.075756758933802,0.015254002,3.7534488352166653,4.067563011467269,0.38792384,0.38908085,0.41691428,0.0005998175,3.7537609474228257,4.067583304380613,0.011035654,3.7386722420052045,4.0824457350289345,0.1620084,0.17179918,0.15280664,0.0056565525,3.7343425745836196,4.087204241521993,0.009605159,3.737137679158332,4.083987269927361,0.15355395,0.14088386,0.14804116,0.005632419,3.737503013766583,4.084343297055065,0.0006221095,3.7674237570025384,4.0534884328999174,3.7636775686026906,4.05861830399943,1.09635521302704,540.9209,47
311,3.7139744544056863,4.464784612747428,0.12444444745779037,0.0,4.089379534176388,0.06624996,0.040571865,0.012010226,0.37945253,3.7208135324264933,4.116188625674526,0.013352203,3.7331436597062204,4.075029611382945,0.24147621,0.26053473,0.2704978,0.0004111603,3.7333819746675654,4.075042665721664,0.015359821,3.7415457100640075,4.066569354058473,0.38762072,0.38905442,0.41672033,0.00059999427,3.7418696087475687,4.066591118637513,0.011133823,3.7262492278711505,4.0819803173210065,0.16218662,0.17190708,0.15284795,0.0056642294,3.721913423091825,4.08675723793941,0.00968299,3.72464662478303,4.0835905650339255,0.15332592,0.14079389,0.14825682,0.0056402083,3.725017250298965,4.083947565897309,0.00063192775,3.7560951507315785,4.051911358671555,3.752351987791001,4.057061569288017,1.100497129879881,550.979,48
306,3.700830393457678,4.480247600452577,0.12777778506278992,0.0,4.090538999310448,0.06674366,0.040788714,0.011839602,0.37987512,3.707583668472977,4.116769085397292,0.013465046,3.720720097874721,4.074296967717914,0.24139944,0.26033092,0.2706381,0.00041182246,3.7209624959856002,4.074310947409829,0.015473657,3.7294089429342057,4.0655454610248265,0.3873452,0.3890533,0.41652843,0.00060044974,3.7297448856772024,4.065568783918173,0.011236943,3.7135767785425378,4.081501039668347,0.16232982,0.17201935,0.15288979,0.0056714793,3.709244576716314,4.086286816060132,0.009763926,3.711902570496059,4.083183659857844,0.15310994,0.14070699,0.1484711,0.005647828,3.7122763446241374,4.0835427924525485,0.0006423447,3.7445438037325616,4.050292536341773,3.740811233368211,4.055454745711192,1.1047460473306037,561.2343,49
48,3.687437774295531,4.496056539098378,0.13055555522441864,0.0,4.091747156136861,0.06717904,0.040983554,0.011671282,0.3802699,3.694126808748189,4.117285096247268,0.013581242,3.7080643939694053,4.073547068995413,0.24133943,0.26012674,0.27077523,0.0004125805,3.7083111680265124,4.073562032499534,0.0155957835,3.717054062029132,4.064489970512681,0.38712057,0.38909185,0.4163391,0.0006011218,3.717401999993149,4.064514948569152,0.011344092,3.700668306896242,4.081008684090144,0.16243967,0.17211467,0.15293217,0.005678302,3.6963512365417355,4.08579192002231,0.0098485425,3.6989204777440636,4.0827657398547705,0.15289885,0.14061576,0.14868322,0.005655069,3.6992955844047373,4.083127807905348,0.00065336085,3.7327833839386826,4.048632365571405,3.729071542149125,4.053796047198898,1.10909786450778,571.6855,50
173,3.673793304362717,4.5122113364572165,0.1366666704416275,0.0,4.093002320422551,0.067561544,0.041153766,0.011505394,0.38063785,3.680442159381937,4.11773249791534,0.013701355,3.69517466960616,4.072778425850719,0.24129736,0.25991255,0.27090916,0.00041344276,3.695426172529926,4.072794431696187,0.01572512,3.7044771101817493,4.063403426174593,0.38693804,0.3891369,0.41615298,0.00060197373,3.704837030385886,4.063430165820783,0.011456471,3.687522394921053,4.080501287417569,0.16252886,0.17221397,0.15297517,0.005684834,3.6832297909660885,4.085272695153316,0.009937785,3.6856985987918156,4.082335201188013,0.15268694,0.1405391,0.1488924,0.005662001,3.686073207026284,4.0827009605347335,0.0006650168,3.720815540387056,4.046925798456096,3.717132301248605,4.0520824687389,1.113553677958958,582.33325,51
178,3.659897751891119,4.528712993672318,0.13777777552604675,0.0,4.094305372929523,0.06789389,0.041300494,0.011342063,0.38098034,3.6665326866529218,4.11810889471046,0.013825575,3.6820528413195968,4.071989858037919,0.24125935,0.25968945,0.27103975,0.00041442446,3.6823095458098343,4.072006968559511,0.01586148,3.6916800932288214,4.062284542941248,0.38677967,0.38920397,0.41597056,0.0006030289,3.6920516480720096,4.062313153636775,0.011572698,3.6741388403819624,4.079979806800504,0.162608,0.17230667,0.15301877,0.0056910687,3.669880542535055,4.084729158961527,0.010032747,3.672239690488972,4.0818900253743235,0.15248972,0.14046785,0.14909795,0.00566885,3.672610867419476,4.082261349261352,0.0006773164,3.7086430949698106,4.045170585258492,3.7049959761386466,4.050311951207579,1.1181146164117326,593.17645,52
22,3.6457469772557376,4.5455769531719366,0.1388888955116272,0.0,4.095661964964099,0.068177946,0.041427117,0.0111814095,0.3812997,3.6523953295846483,4.118413586623026,0.013954284,3.6686967083236475,4.071179292849311,0.24123439,0.25946075,0.27116686,0.00041551562,3.6689585699624176,4.071197575917439,0.016003316,3.6786580039664774,4.06113408245906,0.3866604,0.38929296,0.41579244,0.00060425536,3.679040815953702,4.061164677041767,0.011694254,3.6605162729421328,4.079441385714331,0.16266312,0.17240083,0.15306301,0.0056973174,3.6563000131528174,4.084160783217179,0.01013141,3.658538066024222,4.081431709990516,0.1523038,0.14040014,0.14929925,0.0056754774,3.6589024632975513,4.081811140295182,0.00069022924,3.696265214453846,4.043363293779413,3.6926585890306454,4.04848406746621,1.1227849430606351,604.21436,53
